time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
22208,0.09608074056901039,0.07098369707526797,0.6050085986673697,0.5799119746725095,0.969108206225143,0.07985996733796975,1.0412723727978368,0.8180632049435864,0.07986067576975776,1.1565347152491017,1.1830271750679826,0.06,1.6072,1.5024537172695118,1.0005128473946634
22272,0.0958827250918205,0.07058413427018406,0.6048105831901798,0.5795124118674256,0.970898226412044,0.07985999240100485,1.0436272742576886,0.819423752777326,0.07986065098958652,1.1583246318412503,1.1820013265633114,0.06,1.6104,1.4999873534313986,0.9940155369986698
22336,0.09569155885584535,0.07019135156034995,0.6046194169542046,0.5791196291575915,0.9726755322673754,0.07986001879045729,1.045983745264209,0.8207702471076006,0.07986062475341407,1.160109922542519,1.180945613454654,0.06,1.6136000000000001,1.4976239010764187,0.9876197551665107
22400,0.09550731399791068,0.06980543047193988,0.60443517209627,0.5787337080691815,0.9744401948871363,0.0798600462608329,1.0483419494003503,0.8221028143391508,0.07986059727845524,1.1618907164014702,1.1798600624157998,0.06,1.6168,1.4953644187835873,0.9813267482641712
22464,0.09533006267775879,0.06942645251842527,0.6042579207761181,0.5783547301156668,0.9761922845404885,0.07986007456836304,1.0507020521221244,0.8234215812586021,0.07986056878672228,1.16366714504252,1.1787447008744263,0.06,1.62,1.4932099655647155,0.9751377623780453
22528,0.09515987704674178,0.06905449917879236,0.6040877351451011,0.5779827767760339,0.9779318706165451,0.0798601034725765,1.053064220766263,0.8247266749771911,0.07986053950354391,1.1654393426968628,1.1775995570114082,0.06,1.6232,1.4911616003710002,0.9690540430120118
22592,0.09499682921164121,0.06868965187591147,0.6039246873100005,0.577617929473153,0.9796590215732449,0.07986013273805326,1.05542862456039,0.8260182228718519,0.07986050965602995,1.1672074462318318,1.1764246597601036,0.06,1.6264,1.4892203815139424,0.9630768347993477
22656,0.0948409911938054,0.06833199195419448,0.6037688492921647,0.5772602695514361,0.9813738048877526,0.07986016213614472,1.057795434635712,0.8272963525248955,0.07986047947142288,1.1689715951795572,1.175220038805624,0.06,1.6296000000000002,1.4873873660061083,0.9572073812138899
22720,0.09469243488396561,0.06798160065626446,0.6036202929823249,0.576909878253506,0.9830762870079848,0.07986019144651285,1.0601648240420039,0.8285611916623521,0.07986044917540785,1.170731931765158,1.173985724584084,0.06,1.6328,1.4856636088287372,0.9514469242747141
22784,0.09455123199304627,0.06763855909856475,0.6034790900914055,0.5765668366958063,0.9847665333049193,0.07986022045845749,1.0625369677646752,0.829812868090944,0.07986041899043363,1.1724886009345188,1.172721748281832,0.06,1.6360000000000001,1.4840501621318978,0.9457967042422675
22848,0.09441745399926904,0.06730294824589422,0.6033453120976283,0.5762312258431358,0.986444608025399,0.07986024897200664,1.0649120427436936,0.8310515096336585,0.07986038913406218,1.1742417503816232,1.1714281418346633,0.06,1.6392,1.4825480743724726,0.9402579593049762
22912,0.09429117209182336,0.06697484888486493,0.6032190301901826,0.5759031264821065,0.9881105742451556,0.07986027679878704,1.067290227894169,0.8322772440638657,0.07986035981736561,1.1759915305754256,1.170104937927011,0.06,1.6424,1.4811583893947464,0.9348319252555779
22976,0.09417245711138811,0.06665434159630756,0.6031003152097474,0.5755826191935491,0.9897644938217929,0.07986030376267098,1.06967170412837,0.8334901990379411,0.07986033124337671,1.1777380947861922,1.168752169991123,0.06,1.6456,1.479882145458523,0.929519835156912
