time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
3968,0.262895177636275,0.2580682185125082,0.7477946664376001,0.7539105096860231,0.028270581356332675,0.07986048797904732,-0.06608115835869204,-0.10586708532723899,0.07986032144353117,0.06848141584624547,0.5054897704190586,0.06,0.5096433493208368,5.207633961487832,5.207633961487832
4032,0.26367841714379825,0.25880344365135716,0.7485779059451233,0.7546457348248721,0.03594201639338728,0.07986033510865412,-0.05843413017524521,-0.09819553962289346,0.07986047052242523,0.07612855434747384,0.5135908972163754,0.06,0.5179515288393878,5.222818607951554,5.222818607951554
4096,0.2644227988694422,0.2594988828523172,0.7493222876707673,0.7553411740258321,0.043635775662611814,0.07986018820387782,-0.05076485962644066,-0.09050157180521362,0.07986061179884064,0.08379803278493862,0.5216830125797938,0.06,0.5262574363691299,5.237216817217593,5.237216817217593
4160,0.26512982794456863,0.26015592073218735,0.7500293167458937,0.7559982119057023,0.05135070163213959,0.07986006464584942,-0.04307449203273181,-0.08278627765911434,0.07986073055419655,0.09148876738890332,0.5297659745255614,0.06,0.5345610354762892,5.2508574867675595,5.2508574867675595
4224,0.2658011896152205,0.26077575161347094,0.7507006784165455,0.7566180427869859,0.059085523780246924,0.07985997830716185,-0.03536431255591527,-0.0750506046315382,0.07986081305654816,0.09919979504340071,0.5378396412305314,0.06,0.5428622897372175,5.263769412286914,5.263769412286914
4288,0.26643823470668715,0.26135986414822016,0.7513377235080122,0.7572021553217351,0.06683922319300686,0.0798599396169622,-0.027635380059142997,-0.06729570047441802,0.07986084987915884,0.10692992844162001,0.5459038710346504,0.06,0.5511611627385522,5.275980988549074,5.275980988549074
4352,0.26704213234300245,0.26190974692254637,0.7519416211443275,0.7577520380960613,0.0746108999202834,0.0798599538400749,-0.019888615526116052,-0.05952272052762568,0.0798608370514969,0.11467799201363064,0.5539585224434447,0.06,0.5594576180773763,5.287518792655488,5.287518792655488
4416,0.2676139747873405,0.2624268554671541,0.7525134635886656,0.758269146640669,0.08239969499483202,0.07986001957843909,-0.012124873613759392,-0.05173280669587515,0.07986077564850434,0.12244284907493289,0.5620034541305021,0.06,0.5677516193613775,5.298408302544946,5.298408302544946
4480,0.26815480669709735,0.26291258534545975,0.7530542954984224,0.7587548765189747,0.09020476916937716,0.07986012879737657,-0.004344963045607955,-0.04392706852498045,0.07986067158483594,0.1302234214896903,0.5700385249399521,0.06,0.5760431302090085,5.308673920425571,5.308673920425571
4544,0.2686657462925415,0.2633681643777895,0.7535652350938665,0.7592104555513044,0.09802521904206778,0.07986026789775653,0.0034502654917039216,-0.03610650416120677,0.07986053523078661,0.13801876414740222,0.5780635938889431,0.06,0.5843321142496464,5.318339106703309,5.318339106703309
4608,0.26914814366375894,0.263794408402588,0.754047632465084,0.7596366995761029,0.10585998825535473,0.0798604199973519,0.011259787333859891,-0.028271806977487206,0.07986038087428816,0.14582821419400205,0.5860785201701149,0.06,0.5926185351237516,5.3274255206634695,5.3274255206634695
4672,0.2696031329511853,0.26419231945930427,0.7545026217525104,0.7600346106328192,0.1137081930079201,0.07986056868705936,0.019082715796588795,-0.0204237891488633,0.07986022687956991,0.15365095633861084,0.5940831631540698,0.06,0.6009023564830283,5.335954524104896,5.335954524104896
4736,0.27003173157950955,0.2645628813221285,0.7549312203808346,0.7604051724956434,0.12156903529123528,0.07986069818013233,0.02691824517791823,-0.01256324746970925,0.0798600922846941,0.16148618608871212,0.6020773823918407,0.06,0.6091835419905828,5.343946129016381,5.343946129016381
4800,0.2704346575914911,0.26490726386758806,0.7553341463928162,0.760749555041103,0.12944191926331755,0.07986079351920727,0.034765791578513366,-0.004691120304081101,0.07985999292127963,0.16933297812772274,0.6100610376173549,0.06,0.6174620553210844,5.351419214590791,5.351419214590791
4864,0.27081295642091685,0.26522644386957,0.7557124452222419,0.7610687350430849,0.1373259973737565,0.07986084337184415,0.04262455479832207,0.0031917781666687683,0.07985994071773136,0.17719056550269774,0.6180339887498949,0.06,0.6257378601609235,5.35839400290487,5.35839400290487
4928,0.2711677375164637,0.26552114958383627,0.7560672263177888,0.7613634407573512,0.14522038427408804,0.07986084231209166,0.05049368325149747,0.0110848179922923,0.07985994260886968,0.18505835119019717,0.6259960958965562,0.06,0.6340109202083707,5.364888871003,5.364888871003
4992,0.2715001008133652,0.2657920413238512,0.7563995896146902,0.7616343324973661,0.15312421619093436,0.07986079041052346,0.05837232032546544,0.018987429433360348,0.07985999862122914,0.19293577166990067,0.6339472193547033,0.06,0.6422811991737376,5.370921421372163,5.370921421372163
5056,0.2718111055566993,0.26603974271211245,0.7567105943580243,0.7618820338856274,0.1610366739446739,0.07986069292838892,0.06625962584666571,0.026899081208541842,0.07986010162307176,0.20082227376430267,0.6418872196144189,0.06,0.6505486607795343,5.376508482688118,5.376508482688118
5120,0.2721017064395945,0.26626491415895354,0.7570011952409196,0.7621072053324685,0.16895702697146406,0.07986055994985809,0.07415482260522015,0.034819226759337296,0.07986023837448593,0.20871726370283167,0.6498159573609528,0.06,0.6588132687606294,5.38166620598548,5.38166620598548
5184,0.27237241860491146,0.26646851790621234,0.7572719074062365,0.7623108090797273,0.17688485277755184,0.07986040560452955,0.08205744967135281,0.042747099777419376,0.07986039151772568,0.2166199378323379,0.6577332934771665,0.06,0.667074986864409,5.386409365111238,5.386409365111238
5248,0.27262389035732726,0.266651356322877,0.7575233791586523,0.7624936474963919,0.1848196111899008,0.0798602483658014,0.08996697104051887,0.05068203103190186,0.07986054381867487,0.22452963149753094,0.6656390890459732,0.06,0.6753337788509355,5.390752466802042,5.390752466802042
5312,0.272856808766486,0.2668141252169241,0.757756297567811,0.762656416390439,0.19276073080399553,0.07986010810169561,0.0978828267158089,0.05862342497690484,0.07986067886419357,0.23244576063568068,0.6735332053527765,0.06,0.6835896084931065,5.394709339834101,5.394709339834101
