Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
4079;40.79;1.509112;0.144146;1.097193;0.73154;0.779549;1.628758;1.31403;0.142897;0.979931
4080;40.8;1.50656;0.144176;1.1017;0.727488;0.778083;1.629567;1.311716;0.142765;0.983513
4081;40.81;1.503861;0.144026;1.106196;0.723258;0.776598;1.630701;1.309238;0.142756;0.987069
4082;40.82;1.500397;0.144039;1.110511;0.718886;0.775058;1.631784;1.306998;0.142713;0.990662
4083;40.83;1.497376;0.143995;1.11492;0.714285;0.773422;1.632823;1.30452;0.142621;0.994151
4084;40.84;1.49496;0.143853;1.119534;0.709689;0.77194;1.633793;1.302235;0.14268;0.997544
4085;40.85;1.491501;0.143969;1.123683;0.704385;0.770445;1.634819;1.299876;0.142465;1.001093
4086;40.86;1.488669;0.143809;1.128171;0.699138;0.769092;1.635806;1.297515;0.142631;1.004508
4087;40.87;1.486012;0.143829;1.132522;0.693624;0.767814;1.636378;1.29517;0.142438;1.007974
4088;40.88;1.483226;0.143661;1.137018;0.687752;0.766807;1.637155;1.292757;0.142751;1.01138
4089;40.89;1.479675;0.143774;1.141209;0.682258;0.765727;1.637703;1.290395;0.14247;1.014794
4090;40.9;1.476815;0.143461;1.145396;0.675749;0.764863;1.637908;1.288207;0.142744;1.018213
4091;40.91;1.47415;0.14365;1.149861;0.669198;0.764247;1.638117;1.285584;0.142568;1.021621
4092;40.92;1.470906;0.143585;1.153711;0.662401;0.763671;1.638348;1.283316;0.142731;1.024958
4093;40.93;1.46777;0.143481;1.15801;0.655676;0.763487;1.638135;1.280724;0.142722;1.028444
4094;40.94;1.465281;0.143523;1.162175;0.648878;0.763418;1.637864;1.278403;0.14272;1.031676
4095;40.95;1.461864;0.14317;1.166397;0.641753;0.76341;1.637677;1.275697;0.142708;1.035284
4096;40.96;1.458912;0.143327;1.170303;0.635141;0.763668;1.637355;1.273296;0.142661;1.038527
4097;40.97;1.456336;0.143153;1.174557;0.6289;764;1.636907;1.270943;0.142811;1.04211
4098;40.98;1.452955;0.143278;1.17839;0.62249;0.764507;1.636222;1.268208;0.142636;1.045267
4099;40.99;1.449873;0.143131;1.18231;0.616255;0.765121;1.635688;1.265749;0.142838;1.048728
4100;41;1.447181;0.143274;1.18643;0.61064;0.765876;1.634868;1.263015;0.142638;1.051947
4101;41.01;1.443843;0.143185;1.190271;0.604774;0.766743;1.63424;1.260561;0.142763;1.055254
4102;41.02;1.440607;0.143208;1.194154;0.599214;0.767618;1.633514;1.257894;0.142556;1.058626
4103;41.03;1.437533;0.143297;1.197749;0.593456;0.768585;1.632622;1.255324;0.142748;1.061829
4104;41.04;1.434532;0.143197;1.202045;0.587623;0.769504;1.631831;1.252561;0.14264;1.065308
4105;41.05;1.431369;0.143253;1.205408;0.582314;0.770384;1.630856;1.250049;0.142699;1.068398
4106;41.06;1.428285;0.143126;1.209448;0.57635;0.771304;1.629984;1.247419;0.142644;1.071826
4107;41.07;1.425125;0.143315;1.213168;0.570736;0.77216;1.629101;1.244727;0.142545;1.074895
4108;41.08;1.421891;0.14304;1.217102;0.565389;0.772936;1.628136;1.24211;0.142608;1.078182
4109;41.09;1.418803;0.143091;1.220966;0.560003;0.773494;1.627469;1.239349;0.142418;1.081252
4110;41.1;1.415551;0.142989;1.224823;0.555037;0.774042;1.626471;1.236864;0.142556;1.084418
4111;41.11;1.411999;0.143035;1.22856;0.550005;0.774448;1.625509;1.234034;0.142278;1.08751
4112;41.12;1.409258;0.142857;1.232416;0.545435;0.774742;1.624742;1.231479;0.142393;1.090563
4113;41.13;1.405913;0.143132;1.236044;0.540879;0.775049;1.623513;1.228755;0.142351;1.093791
4114;41.14;1.402813;0.143001;1.239827;0.536777;0.775419;1.622383;1.226252;0.142306;1.096681
4115;41.15;1.399558;0.14297;1.243507;0.532711;0.775738;1.621109;1.223635;0.14221;1.099664
4116;41.16;1.396363;0.142978;1.247028;0.528482;0.776066;1.619851;1.220944;0.142177;1.102642
4117;41.17;1.393153;0.142866;1.25086;0.524613;0.776354;1.618511;1.218428;0.142253;1.105614
4118;41.18;1.389909;0.142976;1.254408;0.520676;0.776631;1.617143;1.215654;0.14203;1.108478
4119;41.19;1.386695;0.142828;1.258146;0.516795;0.776926;1.615975;1.213168;0.142283;1.111282
4120;41.2;1.38316;0.142793;1.261687;0.512745;0.777146;1.61483;1.210516;0.141996;1.114286
4121;41.21;1.380278;0.142739;1.265374;0.509068;0.777298;1.613893;1.20784;0.142111;1.117297
4122;41.22;1.376468;0.142755;1.268954;0.505051;0.777594;1.612791;1.204982;0.141985;1.120336
4123;41.23;1.373499;0.142883;1.272525;0.501192;0.777926;1.611948;1.202117;0.142039;1.123264
4124;41.24;1.370123;0.142897;1.276078;0.496999;0.778226;1.611202;1.199534;0.141937;1.126108
4125;41.25;1.366401;0.142821;1.279738;0.493106;0.778595;1.610548;1.196695;0.141933;1.128903
4126;41.26;1.36336;0.14272;1.283396;0.489124;0.779034;1.609775;1.193993;0.141968;1.131857
4127;41.27;1.359425;0.142747;1.286995;0.485376;0.779449;1.609189;1.191228;0.141763;1.134604
4128;41.28;1.35615;0.142667;1.290535;0.481523;0.779851;1.608656;1.188502;0.141938;1.137573
4129;41.29;1.352877;0.142715;1.294145;0.477934;0.780175;1.608131;1.185702;0.141729;1.140269
4130;41.3;1.349458;0.142715;1.29762;0.474414;0.780547;1.607603;1.182902;0.14189;1.143115
4131;41.31;1.345996;0.142809;1.301213;0.471011;0.780786;1.607224;1.18014;0.141753;1.145924
4132;41.32;1.34258;0.142774;1.30469;0.467627;0.780983;1.60675;1.177227;0.141775;1.148773
4133;41.33;1.339006;0.142609;1.308215;0.464365;0.781116;1.606335;1.174524;0.141819;1.151572
4134;41.34;1.335626;0.142756;1.31162;0.46108;0.781246;1.605783;1.171673;0.141704;1.154208
4135;41.35;1.332045;0.14262;1.315114;0.457616;0.781226;1.6054;1.168995;0.1419;1.156959
4136;41.36;1.328431;0.142696;1.318502;0.454629;0.781245;1.604942;1.166127;0.141628;1.159565
4137;41.37;1.325171;0.142468;1.321891;0.451063;0.781165;1.604369;1.163273;0.141779;1.162272
4138;41.38;1.321396;0.142513;1.325242;0.448134;0.781133;1.603841;1.160517;0.1417;1.164964
4139;41.39;1.318091;0.14251;1.328692;0.445102;0.780963;1.603239;1.157743;0.141676;1.167629
4140;41.4;1.314365;0.142445;1.332026;0.44179;0.78083;1.602491;1.154707;0.14172;1.170483
4141;41.41;1.310889;0.142578;1.335293;0.438686;0.780643;1.601962;1.151901;0.141733;1.17296
4142;41.42;1.307451;0.142451;1.3387;0.435383;0.780492;1.601029;1.149017;0.141861;1.175748
4143;41.43;1.303698;0.142695;1.341769;0.432095;0.780265;1.60033;1.146078;0.141707;1.178176
4144;41.44;1.300266;0.142462;1.345112;0.42866;0.779985;1.599575;1.14317;0.141884;1.180784
4145;41.45;1.296715;0.142516;1.348305;0.425132;0.779778;1.59877;1.140316;0.14181;1.182943
4146;41.46;1.293117;0.142519;1.3514;0.421574;0.779611;1.59774;1.137565;0.141707;1.18559
4147;41.47;1.289548;0.142483;1.354677;0.418081;0.779426;1.596904;1.134641;0.141795;1.188116
4148;41.48;1.285973;0.14272;1.357659;0.414505;0.779202;1.596066;1.131922;0.141804;1.190542
4149;41.49;1.282554;0.142485;1.360859;0.410651;0.779089;1.595167;1.129058;0.141864;1.193113
4150;41.5;1.278896;0.142718;1.363833;0.407063;0.778867;1.59442;1.126062;0.141734;1.195291
4151;41.51;1.275083;0.142507;1.366995;0.403462;0.778657;1.593708;1.123083;0.141718;1.198069
4152;41.52;1.271654;0.142665;1.370074;0.399727;0.778369;1.5929;1.120241;0.141679;1.20039
4153;41.53;1.267889;0.142572;1.373022;0.396096;0.778141;1.592173;1.117231;0.141701;1.202842
4154;41.54;1.264436;0.142625;1.376021;0.392252;0.777896;1.591291;1.114299;0.141847;1.205157
4155;41.55;1.260772;0.14282;1.379014;0.388607;0.777634;1.590594;1.111446;0.141645;1.207415
4156;41.56;1.257068;0.142686;1.381914;0.384573;0.777283;1.589813;1.108597;0.141744;1.209814
4157;41.57;1.253651;0.142905;1.384791;0.380976;0.777053;1.589009;1.105714;0.141715;1.212083
4158;41.58;1.249911;0.142764;1.387674;0.377004;0.776839;1.588004;1.102931;0.141716;1.214405
4159;41.59;1.246436;0.142875;1.390502;0.373028;0.776662;1.587276;1.100074;0.141767;1.21654
4160;41.6;1.242782;0.142847;1.393415;0.368948;0.776466;1.586333;1.097112;0.14168;1.218876
4161;41.61;1.239225;0.142867;1.396175;0.364832;0.776301;1.585527;1.094176;0.141714;1.221119
4162;41.62;1.235637;0.142828;1.399065;0.360514;0.776195;1.584669;1.09128;0.141704;1.223399
4163;41.63;1.232042;0.142952;1.401788;0.356233;0.776094;1.583892;1.088406;0.141728;1.225488
4164;41.64;1.228379;0.142922;1.404628;0.351738;0.776014;1.583153;1.085431;0.14177;1.22776
4165;41.65;1.224773;0.143053;1.407269;0.347088;0.77602;1.582422;1.08249;0.141678;1.229877
4166;41.66;1.220959;0.142982;1.41002;0.342524;0.775977;1.58183;1.079384;0.141794;1.232185
4167;41.67;1.217461;0.143175;1.412724;0.337544;0.775924;1.581146;1.076565;0.141649;1.234137
4168;41.68;1.21374;0.143094;1.415343;0.332755;0.775974;1.580559;1.073669;0.141647;1.236327
4169;41.69;1.210208;0.14329;1.417896;0.327677;0.775969;1.579794;1.070657;0.141645;1.238442
4170;41.7;1.206517;0.143204;1.420503;0.322717;0.776005;1.579068;1.067748;0.141626;1.240545
4171;41.71;1.202873;0.143186;1.423159;0.317753;0.776047;1.578371;1.064932;0.141698;1.242588
4172;41.72;1.19927;0.143181;1.425878;0.312672;0.776246;1.577709;1.061923;0.141648;1.24462
4173;41.73;1.195604;0.143157;1.42839;0.307695;0.776491;1.576929;1.05903;0.141603;1.246618
4174;41.74;1.19197;0.143127;1.430958;0.302721;0.776793;1.57637;1.05606;0.141638;1.248755
4175;41.75;1.18831;0.143387;1.433421;0.297648;0.777233;1.575737;1.053013;0.141576;1.250622
4176;41.76;1.184446;0.143179;1.43605;0.292598;0.77781;1.575077;1.0499;0.141649;1.252723
4177;41.77;1.180788;0.143375;1.438584;0.28747;0.778425;1.57456;1.04701;0.14159;1.254727
4178;41.78;1.176838;0.143207;1.44116;0.282345;0.779161;1.573933;1.043826;0.141587;1.256921
4179;41.79;1.173145;0.14316;1.443817;0.277182;0.780047;1.573406;1.040908;0.141629;1.258826
4180;41.8;1.169207;0.143161;1.446384;0.271926;0.78093;1.572872;1.037859;0.14155;1.260839
4181;41.81;1.165336;0.143065;1.449006;0.266631;0.782006;1.572256;1.034693;0.141511;1.262949
4182;41.82;1.161491;0.143082;1.451558;0.261349;0.783092;1.57182;1.031539;0.141541;1.264956
4183;41.83;1.157485;0.142923;1.454096;0.255899;0.784314;1.571031;1.028535;0.141509;1267
4184;41.84;1.153732;0.142841;1.456697;0.250423;0.785487;1.570535;1.025481;0.141454;1.2689
4185;41.85;1.149604;0.142943;1.459179;0.244804;0.786737;1.569816;1.0224;0.141342;1.270817
4186;41.86;1.145929;0.142908;1.461657;0.239172;0.787992;1.56936;1.019495;0.141375;1.272717
4187;41.87;1.142007;0.142908;1.464013;0.233334;0.789353;1.56871;1.016452;0.141319;1.274508
4188;41.88;1.138307;0.14302;1.466294;0.227493;0.79064;1.56797;1.01335;0.141308;1.276269
4189;41.89;1.13457;0.142851;1.468601;0.221568;0.791894;1.567281;1.010461;0.14138;1.278175
4190;41.9;1.130666;0.143144;1.470844;0.21546;0.793044;1.566421;1.007287;0.141317;1.27985
4191;41.91;1.126929;0.14296;1.473229;0.20926;0.794189;1.565534;1.004236;0.141346;1.281786
4192;41.92;1.123033;0.143196;1.475431;0.20307;0.795254;1.564668;1.001232;0.141353;1.283505
4193;41.93;1.119202;0.14308;1.477748;0.196806;0.796309;1.563702;0.997966;0.141255;1.285446
4194;41.94;1.115408;0.143109;1.479977;0.190531;0.797284;1.562485;0.994997;0.141382;1.28706
4195;41.95;1.111395;0.143105;1.48232;0.184137;0.798224;1.561078;0.991875;0.141366;1.28896
4196;41.96;1.10754;0.143112;1.484598;0.177785;0.799016;1.559548;0.9887;0.141424;1.290636
4197;41.97;1.103461;0.143086;1.486794;0.171422;0.799757;1.55787;0.985548;0.141479;1.292519
4198;41.98;1.099742;0.143174;1.488981;0.165074;0.80036;1.556105;0.982379;0.141451;1.294255
4199;41.99;1.09562;0.143022;1.49118;0.158888;0.800942;1.554299;0.979219;0.14149;1.296054
4200;42;1.091882;0.143334;1.493392;0.152809;0.801561;1.552394;0.975999;0.141484;1.297675
4201;42.01;1.087701;0.143121;1.495629;0.146844;0.802082;1.550365;0.972973;0.141573;1.299523
4202;42.02;1.083847;0.143318;1.497823;0.140826;0.802578;1.548355;0.96971;0.141597;1.301175
4203;42.03;1.07977;0.143164;1.499976;0.135188;0.80307;1.546469;0.966448;0.141615;1.303031
4204;42.04;1.075817;0.143245;1.502124;0.12977;0.803536;1.544709;0.963368;0.141716;1.304634
4205;42.05;1.071711;0.143317;1.504236;0.12449;0.8039;1.542955;0.960004;0.141711;1.306307
4206;42.06;1.067589;0.143331;1.506373;0.119276;0.804266;1.541175;0.95687;0.141727;1.307892
4207;42.07;1.063526;0.143309;1.508636;0.114305;0.80461;1.539436;0.953426;0.141801;1.309677
4208;42.08;1.059227;0.143321;1.510819;0.109461;0.804877;1.537641;0.949936;0.14182;1.311363
4209;42.09;1.055044;0.143233;1.512971;0.10471;0.805126;1.535811;0.946632;0.141996;1.313108
4210;42.1;1.050424;0.14342;1.515056;0.100106;0.805395;1.534012;0.94295;0.14201;1.314538
4211;42.11;1.046105;0.143313;1.517329;0.095568;0.805649;1.532211;0.939567;0.142131;1.316257
4212;42.12;1.041381;0.143469;1.519557;0.091339;0.805886;1.530342;0.93605;0.142125;1.317777
4213;42.13;1.036953;0.143499;1.521819;0.087271;0.806192;1.528344;0.932374;0.141974;1.319498
4214;42.14;1.032175;0.143288;1.523998;0.083349;0.806522;1.526522;0.928957;0.142033;1.32149
4215;42.15;1.027626;0.143455;1.526135;0.07963;0.806816;1.524668;0.925142;0.141962;1.32308
4216;42.16;1.02298;0.143257;1.528403;0.075959;0.807021;1.522675;0.921737;0.142212;1.324721
4217;42.17;1.018361;0.143442;1.530608;0.072598;0.807178;1.52078;0.917991;0.14202;1.326469
4218;42.18;1.01373;0.143298;1.532774;0.069182;0.807285;1.518831;0.914447;0.142183;1.32812
4219;42.19;1.009066;0.143219;1.534893;0.066066;0.807505;1.516866;0.910854;0.142064;1.329733
4220;42.2;1.004246;0.143215;1.536924;0.062792;0.807543;1.514682;0.907149;0.141956;1.331252
4221;42.21;0.999741;0.143246;1.539115;0.059617;0.807554;1.512624;0.903564;0.142171;1.333055
4222;42.22;0.994939;0.143354;1.541115;0.056392;0.807597;1.510284;0.899934;0.141965;1.33472
4223;42.23;0.990349;0.143119;1.543129;0.053402;0.807602;1.507843;0.896132;0.142086;1.33646
4224;42.24;0.985518;0.14322;1.545066;0.050104;0.807579;1.505373;0.892303;0.141935;1.337661
4225;42.25;0.980863;0.14315;1.547065;0.047048;0.807367;1.503064;0.888648;0.14204;1.339027
4226;42.26;0.975963;0.143231;1.549015;0.043741;0.807162;1.500548;0.884893;0.14183;1.340535
4227;42.27;0.971067;0.143228;1.550976;0.040721;0.806841;1.498275;0.880995;0.141935;1.342087
4228;42.28;0.966153;0.14304;1.552963;0.037418;0.806403;1.495849;0.87727;0.141941;1.343748
4229;42.29;0.961331;0.143042;1.554852;0.034344;0.80586;1.493734;0.873485;0.141829;1.345037
4230;42.3;0.956546;0.142967;1.556851;0.030989;0.805177;1.491647;0.869651;0.142001;1.346496
4231;42.31;0.951423;0.143217;1.558532;0.027886;0.80441;1.489633;0.865803;0.141601;1.347991
4232;42.32;0.946678;0.143052;1.560513;0.024798;0.803514;1.487663;0.86189;0.141878;1.3493
4233;42.33;0.941645;0.143297;1.562095;0.02184;0.802499;1.485662;0.858192;0.141647;1.350556
4234;42.34;0.936723;0.143042;1.563886;0.018869;0.801379;1.483665;0.854224;0.141791;1.351962
4235;42.35;0.93196;0.143207;1.565638;0.016002;0.800139;1.481694;0.850574;0.141762;1.353274
4236;42.36;0.927059;0.143149;1.567281;0.013126;0.798814;1.479856;0.846846;0.141769;1.354557
4237;42.37;0.922288;0.143171;1.569125;0.010165;0.797436;1.477925;0.842904;0.141767;1.355916
4238;42.38;0.917303;0.143253;1.570686;0.007368;0.796046;1.476074;0.839025;0.141495;1.357132
4239;42.39;0.912509;0.142958;1.572307;0.004462;0.794666;1.474116;0.835178;0.141702;1.358434
4240;42.4;0.907605;0.143266;1.573855;0.001558;0.793208;1.472154;0.831373;0.141556;1.359471
4241;42.41;0.902831;0.143185;1.575432;-0.001398;0.791825;1.470168;0.827492;0.141724;1.360825
4242;42.42;0.897742;0.143531;1.576786;-0.004277;0.79039;1.468132;0.823639;0.141529;1.361872
4243;42.43;0.893004;0.143619;1.578381;-0.0074;0.788916;1.466001;0.819768;0.141634;1.362972
4244;42.44;0.888126;0.143472;1.57987;-0.010486;0.787466;1.46378;0.816007;0.141633;1.36411
4245;42.45;0.883224;0.143106;1.581389;-0.013828;0.785923;1.461307;0.812198;0.141356;1.365385
4246;42.46;0.878509;0.143132;1.583034;-0.017091;0.784451;1.458836;0.808482;0.141572;1.366543
4247;42.47;0.873583;0.143167;1.584435;-0.020681;0.783012;1.456074;0.804698;0.141405;1.367656
4248;42.48;0.868803;0.142905;1.585877;-0.024165;0.781716;1.453231;0.800921;0.141512;1.368803
4249;42.49;0.863868;0.143087;1.587272;-0.027745;0.780592;1.450102;0.797152;0.141463;1.369704
4250;42.5;0.859158;0.142935;1.58868;-0.031584;0.779438;1.446516;0.793385;0.141592;1.370795
4251;42.51;0.854041;0.142949;1.589926;-0.035272;0.778396;1.442591;0.789467;0.141451;1.371868
4252;42.52;0.849384;0.142956;1.59125;-0.039161;0.777535;1.438148;0.785785;0.141424;1.372801
4253;42.53;0.844367;0.142791;1.592532;-0.043129;0.776793;1.433446;0.781947;0.141498;1.373735
4254;42.54;0.839611;0.142942;1.593745;-0.04702;0.776229;1.42847;0.778165;0.141376;1.374593
4255;42.55;0.834687;0.142762;1.595098;-0.051052;0.775842;1.423083;0.774411;0.141532;1.375622
4256;42.56;0.829721;0.142781;1.596384;-0.05514;0.775646;1.417369;0.77054;0.141399;1.376443
4257;42.57;0.825153;0.142653;1.597593;-0.059259;0.775574;1.411485;0.766805;0.141657;1.377439
4258;42.58;0.82023;0.142757;1.598618;-0.063471;0.775671;1.405574;0.763025;0.141578;1.378334
4259;42.59;0.815675;0.142824;1.599766;-0.067442;0.77588;1.399628;0.759382;0.141541;1.379181
4260;42.6;0.810931;0.1427;1.600816;-0.071403;0.776202;1.393721;0.755575;0.141666;1.380038
4261;42.61;0.806495;0.142959;1.60177;-0.075318;0.776622;1.388047;0.751912;0.141461;1.38071
4262;42.62;0.801884;0.142566;1.602448;-0.07901;0.777178;1.382491;0.74813;0.141657;1.381629
4263;42.63;0.797137;0.142813;1.603745;-0.082274;0.777789;1.377195;0.744464;0.14155;1.382205
4264;42.64;0.792686;0.142466;1.604574;-0.085487;0.778369;1.372013;0.740744;0.141704;1.383212
4265;42.65;0.787991;0.142508;1.60582;-0.08842;0.778993;1.366831;0.737065;0.141706;1.383845
4266;42.66;0.783636;0.142436;1.606669;-0.091164;0.779821;1.361853;0.733295;0.14172;1.384571
4267;42.67;0.778631;0.14238;1.607569;-0.093959;0.780775;1.356757;0.729648;0.141832;1.38523
4268;42.68;0.774329;0.142338;1.608502;-0.096562;0.781712;1.351764;0.725881;0.141654;1.385956
4269;42.69;0.76923;0.142231;1.609535;-0.09917;0.782668;1.346547;0.722229;0.141825;1.386644
4270;42.7;0.765055;0.142212;1.610301;-0.101784;0.783577;1.341362;0.718714;0.14157;1.387296
4271;42.71;0.760137;0.141921;1.611283;-0.104342;0.784455;1.336086;0.714796;0.141679;1.387954
4272;42.72;0.755727;0.141978;1.612087;-0.106983;0.785219;1.330846;0.711019;0.141775;1.388563
4273;42.73;0.750742;0.14198;1.612668;-0.109398;0.78579;1.325718;0.707272;0.141633;1.389287
4274;42.74;0.746671;0.1422;1.613317;-0.111968;0.786197;1.32071;0.70363;0.141782;1.389885
4275;42.75;0.741652;0.14222;1.613935;-0.114356;0.786496;1.315941;0.699862;0.141764;1.390476
4276;42.76;0.737339;0.142333;1.614761;-0.116679;0.78672;1.311155;0.696081;0.141735;1.390866
4277;42.77;0.732454;0.142068;1.615402;-0.119013;0.786804;1.306605;0.692508;0.141709;1.391418
4278;42.78;0.728095;0.142345;1.615974;-0.121199;0.786965;1.301997;0.688602;0.141621;1.391939
4279;42.79;0.723336;0.142073;1.616716;-0.12326;0.787141;1.297421;0.685016;0.141583;1.392604
4280;42.8;0.71838;0.142157;1.617478;-0.125108;0.787266;1.292829;0.681169;0.141517;1.39309
4281;42.81;0.714266;0.142082;1.618004;-0.126886;0.787391;1.288511;0.677519;0.141591;1.393508
4282;42.82;0.709315;0.142106;1.618675;-0.128517;0.787512;1.284135;0.673739;0.141554;1.393989
4283;42.83;0.705239;0.142086;1.619076;-0.130074;0.78765;1.280011;0.669853;0.14144;1.394523
4284;42.84;0.700531;0.142012;1.619836;-0.131764;0.787771;1.275676;0.666388;0.141506;1.39495
4285;42.85;0.69628;0.142138;1.620138;-0.133138;0.787968;1.271849;0.662631;0.14145;1.395451
4286;42.86;0.691331;0.141924;1.620846;-0.134681;0.788146;1.268032;0.659185;0.141572;1.395708
4287;42.87;0.687776;0.142071;1.621623;-0.136148;0.788326;1.264132;0.655145;0.141465;1.396147
4288;42.88;;;;-0.137722;0.788522;1.260574;0.651758;0.141422;1.396303
4289;42.89;0.678903;0.142057;1.622686;-0.13946;0.788782;1.257051;0.647935;0.141426;1.396942
4290;42.9;;;;-0.141058;0.789075;1.25365;0.644307;0.141331;1.397391
4291;42.91;0.669711;0.142067;1.623537;-0.142873;0.789378;1.250424;0.640966;0.141388;1.39768
4292;42.92;;;;-0.144564;0.78969;1.247337;0.637006;0.141443;1.397762
4293;42.93;;;;-0.146066;0.79004;1.244395;0.633558;0.141408;1.397965
4294;42.94;;;;-0.147696;0.790262;1.24156;0.629832;0.141504;1.398321
4295;42.95;;;;-0.149287;0.790453;1.238981;0.626196;0.141398;1.398509
4296;42.96;;;;-0.150715;0.790669;1.236562;0.623007;0.141471;1.398838
4297;42.97;;;;-0.15223;0.790795;1.234086;0.61922;0.141444;1.399086
4298;42.98;;;;-0.153526;0.790847;1.23186;0.615959;0.141373;1.39915
4299;42.99;;;;-0.154784;0.790898;1.229643;0.612412;0.141422;1.39938
4300;43;0.627634;0.141725;1.626287;-0.155917;0.790818;1.227584;0.608826;0.141896;1.39923
4301;43.01;0.62304;0.142105;1.626429;-0.156963;0.790708;1.225443;0.605237;0.141298;1.399717
4302;43.02;0.618046;0.14185;1.626574;-0.157947;0.790506;1.223359;0.601517;0.141819;1.399313
4303;43.03;0.613673;0.142084;1.626862;-0.158816;0.790253;1.221377;0.598234;0.141389;1.4
4304;43.04;0.608865;0.14185;1.627072;-0.159757;0.789997;1.219339;0.594693;0.141559;1.400161
4305;43.05;0.604349;0.142017;1.627099;-0.160759;0.789759;1.217215;0.591203;0.141407;1.400085
4306;43.06;0.599635;0.141949;1.62732;-0.16168;0.789486;1.215102;0.587815;0.141371;1.400244
4307;43.07;0.595331;0.141962;1.627453;-0.162763;0.789278;1.212726;0.584659;0.14156;1.400133
4308;43.08;0.590115;0.142084;1.627393;-0.16381;0.789143;1.210423;0.581456;0.141632;1.400149
4309;43.09;0.585954;0.142031;1.627472;-0.165087;0.788961;1.207875;0.578088;0.141762;1.400117
4310;43.1;0.581198;0.141951;1.627521;-0.166328;0.788851;1.205322;0.57465;0.141641;1.400414
4311;43.11;0.576959;0.14214;1.627439;-0.167656;0.788663;1.202587;0.571348;0.141484;1.400312
4312;43.12;0.572354;0.141955;1.627553;-0.169096;0.788598;1.199805;0.567738;0.141591;1.400321
4313;43.13;0.568007;0.142138;1.627381;-0.170516;0.788499;1.196881;0.564401;0.141355;1.400346
4314;43.14;0.563427;0.141994;1.627458;-0.171951;0.788432;1.194138;0.560623;0.1412;1.400359
4315;43.15;0.558494;0.141768;1.627718;-0.173536;0.788309;1.191253;0.557867;0.141604;1.400057
4316;43.16;0.554399;0.141902;1.627492;-0.175031;0.788195;1.188478;0.554376;0.141501;1.400045
4317;43.17;0.549961;0.141648;1.627378;-0.176657;788;1.185648;0.550812;0.141369;1.400212
4318;43.18;0.545716;0.14193;1.627327;-0.178395;0.787802;1.182984;0.548038;0.141762;1.399834
4319;43.19;0.541084;0.141754;1.627234;-0.180097;0.787518;1.180231;0.54479;0.141825;1.399431
4320;43.2;0.536992;0.141713;1.627077;-0.181722;0.787207;1.177529;0.54181;0.141865;1.399402
4321;43.21;0.532511;0.142081;1.626484;-0.183453;0.786853;1.174793;0.538099;0.141872;1.399545
4322;43.22;0.528141;0.141872;1.626646;-0.185023;0.786463;1.172293;0.535093;0.141908;1.398991
4323;43.23;0.523911;0.141821;1.626128;-0.18659;0.786078;1.169715;0.531788;0.141937;1.399009
4324;43.24;0.519849;0.142062;1.625821;-0.188186;0.785615;1.167068;0.528643;0.142034;1.398523
4325;43.25;0.515441;0.142005;1.625539;-0.189553;0.785158;1.164409;0.52552;0.14203;1.398323
4326;43.26;0.511171;0.142115;1.625293;-0.191139;0.784777;1.161725;0.522216;0.14191;1.39834
4327;43.27;0.506832;0.14222;1.62495;-0.192662;0.784445;1.159034;0.519207;0.142163;1.397911
4328;43.28;0.50296;0.142234;1.624605;-0.194207;0.784067;1.15609;0.516082;0.142129;1.397577
4329;43.29;0.498419;0.142177;1.6242;-0.195623;0.783749;1.152959;0.512955;0.142184;1.397281
4330;43.3;0.494574;0.142319;1.623912;-0.197516;0.783454;1.149833;0.5098;0.142289;1.396924
4331;43.31;0.490094;0.142319;1.623465;-0.19931;0.783241;1.146668;0.506343;0.142281;1.396782
4332;43.32;0.48652;0.142292;1.623018;-0.201048;0.783202;1.143095;0.503267;0.142328;1.39645
4333;43.33;0.481942;0.142512;1.622731;-0.203343;0.783083;1.139541;0.500294;0.142343;1.395865
4334;43.34;0.477931;0.142448;1.622221;-0.205501;0.783049;1.135901;0.496997;0.142362;1.395677
4335;43.35;0.473859;0.142535;1.621853;-0.207589;0.783118;1.132036;0.493915;0.142453;1.395364
4336;43.36;0.469862;0.142712;1.621372;-0.210037;0.783063;1.128125;0.490943;0.142478;1.394884
4337;43.37;0.465641;0.142637;1.620919;-0.212225;0.783131;1.124316;0.487784;0.142417;1.39449
4338;43.38;0.462048;0.142592;1.620356;-0.214684;0.78327;1.120425;0.484816;0.1426;1.394019
4339;43.39;0.45791;0.143119;1.61973;-0.217271;0.783253;1.116483;0.481651;0.142976;1.392504
4340;43.4;0.453909;0.142466;1.619294;-0.219707;0.78334;1.112422;0.478682;0.142403;1.393163
4341;43.41;0.450052;0.142884;1.618696;-0.222121;0.78356;1.108608;0.475711;0.1426;1.392718
4342;43.42;0.445682;0.142756;1.618309;-0.224572;0.783882;1.104583;0.472477;0.142713;1.392268
4343;43.43;0.441956;0.142839;1.617472;-0.226994;0.784264;1.100452;0.469508;0.142556;1.391608
4344;43.44;0.437576;0.142882;1.61684;-0.229765;0.78453;1.096507;0.466313;0.142786;1.391176
4345;43.45;0.433473;0.14315;1.616245;-0.232423;0.784961;1.092344;0.46325;0.142718;1.390631
4346;43.46;0.429327;0.143034;1.615511;-0.234917;0.785505;1.088007;0.459963;0.14274;1.390173
4347;43.47;0.42517;0.143114;1.614917;-0.23794;0.785945;1.083691;0.457124;0.142857;1.389489
