Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
9640;96.4;-0.788672;0.146958;0.831903;-1.022969;0.145896;0.814001;-0.60639;0.812886;-0.133109
9641;96.41;-0.788634;0.146923;0.832186;-1.022869;0.145893;0.813484;-0.605065;0.813258;-0.133902
9642;96.42;-0.788566;0.146888;0.832371;-1.02276;0.145875;0.812921;-0.603712;0.813676;-0.134663
9643;96.43;-0.788582;0.146811;0.832526;-1.02271;0.145881;0.81241;-0.602499;0.813943;-0.135437
9644;96.44;-0.788575;0.146815;0.832708;-1.022696;0.145851;0.811897;-0.601533;0.814173;-0.136291
9645;96.45;-0.788618;0.146781;0.832797;-1.022663;0.14584;0.811382;-0.600563;0.814337;-0.137267
9646;96.46;-0.788658;0.146781;0.83297;-1.022602;0.145856;0.810928;-0.5997;0.814401;-0.138353
9647;96.47;-0.788579;0.146763;0.833233;-1.022428;0.145871;0.810445;-0.598788;0.814423;-0.139374
9648;96.48;-0.788511;0.146762;0.833495;-1.022282;0.145934;0.809948;-0.597914;0.814369;-0.140382
9649;96.49;-0.788517;0.146768;0.833763;-1.022259;0.145915;0.809506;-0.597035;0.814363;-0.14132
9650;96.5;-0.788615;0.146756;0.833943;-1.02226;0.14592;0.808991;-0.59616;0.814369;-0.142313
9651;96.51;-0.788695;0.14678;0.834117;-1.022251;0.145973;0.808589;-0.595241;0.814469;-0.143266
9652;96.52;-0.788689;0.146725;0.83432;-1.022097;0.145902;0.808041;-0.594278;0.814481;-0.144194
9653;96.53;-0.788565;0.146725;0.834647;-1.02193;0.145961;0.807603;-0.593461;0.814511;-0.145034
9654;96.54;-0.788428;0.146823;0.834949;-1.021814;0.14592;0.807066;-0.592669;0.814579;-0.145828
9655;96.55;-0.788529;0.146816;0.835225;-1.021857;0.145905;0.806597;-0.591956;0.814619;-0.146578
9656;96.56;-0.788668;0.146804;0.835385;-1.021977;0.145825;0.805961;-0.591204;0.814523;-0.147278
9657;96.57;-0.788753;0.146796;0.835605;-1.021773;0.145839;0.805577;-0.590479;0.814348;-0.147988
9658;96.58;-0.788753;0.146813;0.835772;-1.021647;0.145822;0.805087;-0.58972;0.814142;-0.14854
9659;96.59;-0.788646;0.146803;0.835942;-1.021468;0.145854;0.804612;-0.588924;0.813861;-0.149154
9660;96.6;-0.788596;0.146819;0.836078;-1.021352;0.145878;0.804123;-0.588207;0.81361;-0.149635
9661;96.61;-0.788614;0.146843;0.836243;-1.021438;0.145865;0.803562;-0.587521;0.813366;-0.150032
9662;96.62;-0.788676;0.146865;0.836297;-1.021431;0.14586;0.803135;-0.586843;0.813056;-0.150486
9663;96.63;-0.788718;0.146858;0.836207;-1.021398;0.145841;0.802653;-0.58618;0.812856;-0.150886
9664;96.64;-0.788702;0.146832;0.836067;-1.021305;0.145837;0.802143;-0.585545;0.81268;-0.151312
9665;96.65;-0.788571;0.14681;0.835916;-1.021147;0.145826;0.801638;-0.584923;0.812503;-0.151738
9666;96.66;-0.788459;0.14682;0.835825;-1.021027;0.145854;0.801174;-0.584365;0.812328;-0.152124
9667;96.67;-0.788416;0.146829;0.835789;-1.020918;0.145841;0.800782;-0.5838;0.812208;-0.152523
9668;96.68;-0.78841;0.146832;0.83584;-1.020898;0.145825;0.800401;-0.583208;0.812135;-0.152966
9669;96.69;-0.788447;0.146845;0.835919;-1.020824;0.145851;0.800037;-0.582643;0.812041;-0.153465
9670;96.7;-0.788488;0.146847;0.835946;-1.020717;0.145851;0.799609;-0.58208;0.812005;-0.153949
9671;96.71;-0.788474;0.146861;0.835958;-1.020487;0.145848;0.799185;-0.581606;0.811941;-0.154411
9672;96.72;-0.78845;0.146865;0.83589;-1.02039;0.145838;0.79869;-0.581133;0.81185;-0.154937
9673;96.73;-0.788415;0.146858;0.835764;-1.020333;0.145807;0.798197;-0.580625;0.811839;-0.1555
9674;96.74;-0.788385;0.146854;0.835684;-1.020235;0.145815;0.797695;-0.580097;0.811851;-0.156129
9675;96.75;-0.788366;0.146839;0.835634;-1.020109;0.145786;0.797208;-0.579541;0.811852;-0.156696
9676;96.76;-0.788344;0.146855;0.835635;-1.020016;0.145763;0.796772;-0.578955;0.811894;-0.157285
9677;96.77;-0.788322;0.146836;0.835634;-1.019963;0.145719;0.79635;-0.578388;0.811902;-0.157929
9678;96.78;-0.788335;0.146857;0.835634;-1.019944;0.145704;0.795918;-0.577751;0.811927;-0.158632
9679;96.79;-0.78835;0.146858;0.835594;-1.019853;0.145683;0.795431;-0.577168;0.811869;-0.159401
9680;96.8;-0.78834;0.146879;0.835576;-1.019775;0.145679;0.794909;-0.576663;0.811819;-0.160192
9681;96.81;-0.788287;0.146812;0.835492;-1.019649;0.145678;0.79445;-0.576115;0.811803;-0.16112
9682;96.82;-0.78825;0.146841;0.835444;-1.019523;0.145708;0.794021;-0.575595;0.811843;-0.161985
9683;96.83;-0.78824;0.14683;0.835397;-1.019421;0.145741;0.793625;-0.574992;0.811904;-0.162895
9684;96.84;-0.78824;0.14684;0.835392;-1.019329;0.145755;0.793233;-0.574276;0.811972;-0.163859
9685;96.85;-0.788202;0.146832;0.835402;-1.019207;0.145764;0.792806;-0.573515;0.812042;-0.164811
9686;96.86;-0.788171;0.146833;0.835386;-1.019115;0.145761;0.792401;-0.572696;0.812087;-0.16588
9687;96.87;-0.78817;0.146826;0.835315;-1.019038;0.145765;0.792018;-0.571855;0.812111;-0.166883
9688;96.88;-0.788168;0.146844;0.835298;-1.018952;0.14577;0.791599;-0.571023;0.812162;-0.167889
9689;96.89;-0.788166;0.146824;0.835256;-1.018877;0.145735;0.791188;-0.570039;0.812246;-0.168941
9690;96.9;-0.788133;0.146806;0.835245;-1.018757;0.14571;0.79071;-0.569106;0.812313;-0.170012
9691;96.91;-0.788082;0.146822;0.83521;-1.018649;0.145722;0.790278;-0.568149;0.812331;-0.171285
9692;96.92;-0.788058;0.146807;0.835151;-1.018564;0.145704;0.789827;-0.567208;0.81235;-0.172407
9693;96.93;-0.788065;0.146806;0.835088;-1.018475;0.145678;0.789328;-0.56625;0.812443;-0.173485
9694;96.94;-0.788081;0.146729;0.834981;-1.018345;0.145703;0.788841;-0.565217;0.812474;-0.174673
9695;96.95;-0.78809;0.146713;0.834938;-1.01823;0.145689;0.788389;-0.5642;0.812506;-0.175763
9696;96.96;-0.788068;0.146712;0.834948;-1.018124;0.145695;0.787921;-0.563209;0.812525;-0.176927
9697;96.97;-0.78803;0.146807;0.834974;-1.018018;0.14567;0.787472;-0.562318;0.812605;-0.178092
9698;96.98;-0.788025;0.146723;0.834904;-1.017956;0.145669;0.787045;-0.561338;0.812713;-0.179209
9699;96.99;-0.788025;0.146707;0.834853;-1.017859;0.145655;0.78662;-0.560277;0.812859;-0.180401
9700;97;-788;0.146733;0.83483;-1.01789;0.145609;0.786073;-0.559286;0.812964;-0.18159
9701;97.01;-0.787981;0.146719;0.834777;-1.017787;0.145557;0.785662;-0.558186;0.813098;-0.18283
9702;97.02;-0.787914;0.146719;0.834787;-1.017659;0.14563;0.785281;-0.557113;0.813278;-0.183941
9703;97.03;-0.787896;0.146721;0.834736;-1.017573;0.14566;0.784898;-0.55598;0.813539;-0.185061
9704;97.04;-0.787886;0.146819;0.834775;-1.017513;0.145644;0.78445;-0.554919;0.813718;-0.186266
9705;97.05;-0.787869;0.146833;0.834744;-1.017427;0.145586;0.78402;-0.553793;0.814003;-0.187439
9706;97.06;-0.787861;0.146742;0.83466;-1.017337;0.145621;0.783673;-0.552718;0.814314;-0.188773
9707;97.07;-0.78784;0.14686;0.834735;-1.017199;0.14568;0.783312;-0.551754;0.814695;-0.189976
9708;97.08;-0.787791;0.146743;0.834659;-1.017047;0.145643;0.782912;-0.550809;0.815037;-0.191092
9709;97.09;-0.787756;0.146844;0.834677;-1.016972;0.145649;0.78251;-0.54985;0.815366;-0.192375
9710;97.1;-0.787748;0.146742;0.83457;-1.016719;0.145641;0.782262;-0.548896;0.815793;-0.193767
9711;97.11;-0.78776;0.146855;0.834574;-1.016754;0.145616;0.781732;-0.547984;0.816204;-0.195149
9712;97.12;-0.787788;0.146756;0.834496;-1.016657;0.145535;0.781243;-0.547214;0.816597;-0.196526
9713;97.13;-0.787717;0.146829;0.834539;-1.01654;0.145499;0.780726;-0.546448;0.817045;-0.197913
9714;97.14;-0.78772;0.146757;0.834467;-1.016384;0.145537;0.780313;-0.545585;0.817492;-0.199353
9715;97.15;-0.787696;0.14674;0.834401;-1.016265;0.145518;0.779828;-0.544794;0.818029;-0.200879
9716;97.16;-0.787716;0.146734;0.83436;-1.01619;0.14549;0.779316;-0.543915;0.818596;-0.202323
9717;97.17;-0.787728;0.146732;0.834334;-1.016039;0.145472;0.778842;-0.543221;0.819181;-0.203824
9718;97.18;-0.787652;0.146834;0.834391;-1.015894;0.145541;0.778432;-0.542421;0.81981;-0.205283
9719;97.19;-0.787626;0.146831;0.834362;-1.01578;0.145549;0.77797;-0.541701;0.820408;-0.206717
9720;97.2;-0.787623;0.146836;0.834348;-1.015561;0.145574;0.777657;-0.540848;0.82103;-0.208287
9721;97.21;-0.787622;0.146828;0.834315;-1.015464;0.14554;0.77726;-0.540132;0.821727;-0.209766
9722;97.22;-0.787643;0.14671;0.834225;-1.015364;0.145565;0.77689;-0.539477;0.822334;-0.211335
9723;97.23;-0.787638;0.146722;0.834244;-1.015246;0.14558;0.776557;-0.538884;0.822988;-0.212793
9724;97.24;-0.78755;0.146817;0.834278;-1.015103;0.145569;0.77612;-0.538215;0.823622;-0.214482
9725;97.25;-0.787468;0.146721;0.834184;-1.01498;0.145534;0.775677;-0.537454;0.824261;-0.216192
9726;97.26;-0.787478;0.146708;0.834119;-1.014928;0.145572;0.775316;-0.536738;0.824935;-0.217766
9727;97.27;-0.7875;0.146815;0.834134;-1.014851;0.145559;0.77492;-0.536063;0.825524;-0.219372
9728;97.28;-0.787528;0.146729;0.834098;-1.014716;0.145548;0.774529;-0.535416;0.826138;-0.221026
9729;97.29;-0.787499;0.146714;0.834115;-1.014534;0.14554;0.774167;-0.534754;0.826806;-0.222842
9730;97.3;-0.787449;0.146735;0.834134;-1.014396;0.145595;0.773744;-0.534039;0.827406;-0.224512
9731;97.31;-0.787412;0.146834;0.834112;-1.014281;0.145598;0.773345;-0.533402;0.828018;-0.226151
9732;97.32;-0.787418;0.146708;0.834002;-1.014145;0.145584;0.772899;-0.532874;0.82854;-0.227912
9733;97.33;-0.787403;0.146613;0.833864;-1.014013;0.145596;0.772416;-0.532325;0.829005;-0.22974
9734;97.34;-0.787391;0.146815;0.833971;-1.013856;0.145594;0.77195;-0.531784;0.829542;-0.231575
9735;97.35;-0.787358;0.14673;0.833884;-1.013724;0.145606;0.771506;-0.531304;0.829945;-0.233314
9736;97.36;-0.787331;0.146728;0.833866;-1.013593;0.145578;0.771058;-0.530901;0.830307;-0.235154
9737;97.37;-0.787318;0.146743;0.83385;-1.013471;0.145551;0.770611;-0.530519;0.830527;-0.23698
9738;97.38;-0.787338;0.146716;0.833823;-1.0134;0.14554;0.770192;-0.530029;0.830579;-0.238892
9739;97.39;-0.787322;0.146739;0.833817;-1.013201;0.145525;0.769755;-0.529627;0.830694;-0.24096
9740;97.4;-0.7873;0.146737;0.833802;-1.013087;0.145529;0.769309;-0.529334;0.830647;-0.242988
9741;97.41;-0.787237;0.146745;0.833782;-1.012917;0.145512;0.768928;-0.529046;0.83062;-0.245036
9742;97.42;-0.787217;0.146741;0.833705;-1.012771;0.145527;0.768522;-0.528782;0.830486;-0.24735
9743;97.43;-0.787191;0.146655;0.833634;-1.012653;0.145583;0.768158;-0.528385;0.830295;-0.249615
9744;97.44;-0.787204;0.146748;0.833678;-1.012519;0.145601;0.767777;-0.528124;0.830245;-0.251749
9745;97.45;-0.787178;0.146748;0.833678;-1.012397;0.145624;0.767426;-0.527772;0.830041;-0.254137
9746;97.46;-0.787153;0.146758;0.833709;-1.012247;0.145683;0.767052;-0.52742;0.829922;-0.256426
9747;97.47;-0.786977;0.146756;0.833668;-1.011873;0.145704;0.766203;-0.52697;0.829646;-0.258818
9748;97.48;-0.786779;0.147014;0.83353;-1.011572;0.145645;0.765299;-0.526683;0.829339;-0.261295
9749;97.49;-0.786443;0.146766;0.832653;-1.010884;0.145961;0.763815;-0.526375;0.829021;-0.263775
9750;97.5;-0.785983;0.146933;0.831768;-1.010251;0.145777;0.762274;-0.525883;0.82861;-0.26645
9751;97.51;-0.785439;0.146873;0.830534;-1.00947;0.145647;0.760221;-0.525515;0.828075;-0.269048
9752;97.52;-0.784904;0.146985;0.828412;-1.00894;0.145872;0.757638;-0.524982;0.827615;-0.271617
9753;97.53;-0.784293;0.146825;0.826131;-1.007918;0.145424;0.755005;-0.524535;0.827101;-0.274187
9754;97.54;-0.78345;0.146913;0.823968;-1.007107;0.145736;0.752247;-0.524033;0.826615;-0.276883
9755;97.55;-0.782404;0.146884;0.820699;-1.005859;0.145355;0.748662;-0.523489;0.826179;-0.279505
9756;97.56;-0.781438;0.147002;0.817795;-1.004794;0.145855;0.745148;-0.522889;0.825749;-0.282056
9757;97.57;-0.78022;0.146838;0.81406;-1.00342;0.145334;0.740988;-0.522186;0.825324;-0.284673
9758;97.58;-0.778963;0.147043;0.810358;-1.002005;0.145813;0.736885;-0.52149;0.824806;-0.287314
9759;97.59;-0.777507;0.146971;0.80619;-1.000324;0.145583;0.73218;-0.520649;0.824399;-0.28992
9760;97.6;-0.776029;0.146912;0.80157;-0.998789;0.145808;0.727283;-0.519814;0.823867;-0.292497
9761;97.61;-0.774405;0.147095;0.797008;-0.997259;0.145668;0.722301;-0.518991;0.823303;-0.294959
9762;97.62;-0.772713;0.146946;0.791774;-0.995461;0.145671;0.716996;-0.518102;0.822643;-0.297611
9763;97.63;-0.771082;0.147015;0.786646;-0.993758;0.145582;0.711924;-0.517206;0.821925;-0.300103
9764;97.64;-0.769378;0.147012;0.781099;-0.991914;0.145636;0.706424;-0.516235;0.821224;-0.302595
9765;97.65;-0.76752;0.147027;0.77567;-0.98996;0.145529;0.700801;-0.515302;0.820567;-0.305037
9766;97.66;-0.765544;0.14701;0.770255;-0.988126;0.145624;0.695509;-0.514308;0.819893;-0.307372
9767;97.67;-0.763679;0.147039;0.764531;-0.986209;0.145567;0.689816;-0.513362;0.819204;-0.30971
9768;97.68;-0.761692;0.14717;0.758976;-0.984403;0.145716;0.684141;-0.512465;0.818573;-0.311933
9769;97.69;-0.759904;0.147071;0.753062;-0.982519;0.145734;0.678631;-0.511552;0.817945;-0.314092
9770;97.7;-0.757981;0.147071;0.74707;-0.98048;0.145792;0.672846;-0.510582;0.817338;-0.31631
9771;97.71;-0.755921;0.14704;0.741253;-0.978446;0.145821;0.666918;-0.509774;0.816772;-0.318337
9772;97.72;-0.753578;0.147096;0.735127;-0.976388;0.145782;0.660958;-0.50901;0.816243;-0.320237
9773;97.73;-0.751629;0.147207;0.72904;-0.974556;0.145842;0.655116;-0.508263;0.815632;-0.322224
9774;97.74;-0.749643;0.147018;0.72273;-0.97252;0.145848;0.648974;-0.507463;0.815087;-0.324277
9775;97.75;-0.747521;0.147107;0.716635;-0.970555;0.145889;0.643076;-0.506698;0.814424;-0.326145
9776;97.76;-0.745436;0.147251;0.710516;-0.968577;0.146008;0.637166;-0.505991;0.813829;-0.327858
9777;97.77;-0.743319;0.147167;0.70414;-0.966527;0.145938;0.631207;-0.505363;0.813183;-0.329742
9778;97.78;-0.741222;0.147147;0.697888;-0.964487;0.146039;0.62514;-0.504673;0.812632;-0.331678
9779;97.79;-0.739119;0.14711;0.691574;-0.962507;0.146027;0.618989;-0.504018;0.812157;-0.333408
9780;97.8;-0.737032;0.147118;0.685195;-0.960378;0.145871;0.612831;-0.503333;0.811649;-0.335125
9781;97.81;-0.734954;0.147155;0.678906;-0.958418;0.146038;0.606814;-0.502591;0.811267;-0.336805
9782;97.82;-0.732907;0.147057;0.672545;-0.95661;0.145947;0.600582;-0.50184;0.810886;-0.338664
9783;97.83;-0.73084;0.146937;0.666287;-0.954592;0.145867;0.594446;-0.500947;0.810471;-0.340524
9784;97.84;-0.728806;0.146982;0.659905;-0.952553;0.145923;0.588227;-0.500123;0.810172;-0.342136
9785;97.85;-0.726767;0.14711;0.653603;-0.950473;0.145905;0.582219;-0.499053;0.809807;-0.343982
9786;97.86;-0.724662;0.146684;0.647031;-0.94833;0.145883;0.575868;-0.497782;0.80946;-0.345827
9787;97.87;-0.722653;0.147014;0.640679;-0.946429;0.145746;0.569637;-0.496675;0.809263;-0.347483
9788;97.88;-0.720588;0.146966;0.634179;-0.944601;0.145957;0.563222;-0.495503;0.808962;-0.349251
9789;97.89;-0.718585;0.14692;0.627765;-0.942603;0.145755;0.556947;-0.494215;0.808742;-0.35098
9790;97.9;-0.716705;0.147018;0.621317;-0.940623;0.145509;0.550919;-0.492685;0.808531;-0.35269
9791;97.91;-0.714587;0.146845;0.614823;-0.938796;0.14582;0.544659;-0.491372;0.808299;-0.354413
9792;97.92;-0.71247;0.146878;0.60837;-0.936759;0.145521;0.538351;-0.489949;0.808043;-0.356054
9793;97.93;-0.71045;0.146839;0.601805;-0.934705;0.145736;0.532225;-0.488325;0.807774;-0.357715
9794;97.94;-0.708532;0.147038;0.595288;-0.93276;0.145974;0.526168;-0.486858;0.807523;-0.359296
9795;97.95;-0.706519;0.146824;0.588846;-0.930823;0.145716;0.519819;-0.485281;0.80721;-0.360738
9796;97.96;-0.704428;0.14698;0.582537;-0.928967;0.145693;0.51372;-0.483744;0.806841;-0.362128
9797;97.97;-0.702435;0.147225;0.575994;-0.927156;0.14579;0.507455;-0.482029;0.806425;-0.363488
9798;97.98;-0.700592;0.14707;0.569472;-0.925483;0.145934;0.501266;-0.480354;0.80597;-0.364693
9799;97.99;-0.698569;0.146963;0.562806;-0.923753;0.145488;0.494785;-0.478826;0.805545;-0.36589
9800;98;-0.696627;0.147104;0.556445;-0.921722;0.146022;0.488938;-0.47694;0.805045;-0.367132
9801;98.01;-0.694502;0.147175;0.549809;-0.919657;0.145955;0.482748;-0.475065;0.804522;-0.368126
9802;98.02;-0.692586;0.147198;0.543209;-0.917963;0.146055;0.4766;-0.473251;0.803979;-0.369022
9803;98.03;-0.690681;0.147247;0.536623;-0.916153;0.146077;0.470389;-0.471355;0.803296;-0.369941
9804;98.04;-0.688637;0.147243;0.53015;-0.914124;0.146106;0.46414;-0.469391;0.802753;-0.370912
9805;98.05;-0.686684;0.147166;0.523353;-0.912351;0.146081;0.457852;-0.467551;0.802232;-0.371882
9806;98.06;-0.68476;0.147305;0.516885;-0.910616;0.146128;0.451656;-0.465479;0.801577;-0.372728
9807;98.07;-0.682858;0.147198;0.510268;-0.908842;0.146086;0.445363;-0.463276;0.800965;-0.373506
9808;98.08;-0.68095;0.147065;0.503593;-0.906912;0.146172;0.439233;-0.461009;0.800414;-0.374431
9809;98.09;-0.679015;0.147204;0.497236;-0.90507;0.146299;0.433148;-0.458802;0.799852;-0.375261
9810;98.1;-0.677133;0.14711;0.490702;-0.903308;0.146321;0.426931;-0.456509;0.799327;-0.376007
9811;98.11;-0.675268;0.147162;0.484337;-0.901563;0.146315;0.420865;-0.453609;0.798766;-0.376749
9812;98.12;-0.673362;0.147118;0.477748;-0.899707;0.146537;0.414833;-0.45112;0.798208;-0.377444
9813;98.13;-0.671479;0.14706;0.471344;-0.897914;0.146394;0.40871;-0.448456;0.797832;-0.378123
9814;98.14;-0.669665;0.147003;0.465052;-0.896348;0.146437;0.402663;-0.445695;0.797458;-0.378809
9815;98.15;-0.667825;0.146966;0.458586;-0.894467;0.146533;0.396604;-0.442929;0.797187;-0.379393
9816;98.16;-0.665946;0.147104;0.452307;-0.892829;0.14666;0.390373;-0.440245;0.796844;-0.3803
9817;98.17;-0.664191;0.146911;0.445875;-0.891165;0.146642;0.384371;-0.437322;0.796508;-0.38096
9818;98.18;-0.662405;0.146914;0.439534;-0.88945;0.14681;0.378297;-0.434459;0.79613;-0.381564
9819;98.19;-0.660743;0.146854;0.433128;-0.887753;0.146652;0.372202;-0.431649;0.79575;-0.382264
9820;98.2;-0.658907;0.146688;0.426951;-0.886216;0.14671;0.366277;-0.428531;0.795202;-0.383124
9821;98.21;-0.657186;0.146963;0.420563;-0.884402;0.14667;0.360487;-0.425363;0.794843;-0.383885
9822;98.22;-0.655673;0.146843;0.414542;-0.882865;0.14677;0.35463;-0.422207;0.794488;-0.384625
9823;98.23;-0.653856;0.146793;0.408468;-0.881342;0.146625;0.348913;-0.418744;0.794095;-0.385228
9824;98.24;-0.652214;0.146701;0.402456;-0.879923;0.146669;0.343119;-0.415556;0.793798;-0.385979
9825;98.25;-0.650751;0.146902;0.396484;-0.878487;0.146732;0.337438;-0.41204;0.793483;-0.386813
9826;98.26;-0.649491;0.146966;0.390562;-0.877061;0.14648;0.331842;-0.408487;0.793276;-0.387729
9827;98.27;-0.647813;0.146709;0.384621;-0.875569;0.146827;0.32646;-0.404966;0.793006;-0.388631
9828;98.28;-0.646164;0.147019;0.378986;-0.874287;0.146618;0.320879;-0.401068;0.792621;-0.389675
9829;98.29;-0.644728;0.146863;0.373017;-0.873039;0.146805;0.315455;-0.397431;0.79232;-0.390796
9830;98.3;-0.643368;0.147063;0.367418;-0.871667;0.14689;0.310193;-0.393387;0.792072;-0.391906
9831;98.31;-0.642097;0.1471;0.361571;-0.870272;0.146774;0.304707;-0.389428;0.791699;-0.393116
9832;98.32;-0.640535;0.147044;0.356121;-0.86901;0.146841;0.299549;-0.385394;0.791379;-0.394372
9833;98.33;-0.638982;0.147042;0.350403;-0.867746;0.146778;0.294227;-0.38126;0.790885;-0.395576
9834;98.34;-0.637731;0.147213;0.344908;-0.866462;0.146809;0.289101;-0.377034;0.790506;-0.396939
9835;98.35;-0.636548;0.147032;0.339515;-0.86525;0.146784;0.284077;-0.373042;0.789983;-0.398356
9836;98.36;-0.635408;0.147125;0.333997;-0.863876;0.146728;0.278942;-0.368936;0.789492;-0.399738
9837;98.37;-0.63398;0.14729;0.328826;-0.862882;0.146928;0.273925;-0.364671;0.788965;-0.401101
9838;98.38;-0.632561;0.147161;0.323285;-0.861656;0.146878;0.268709;-0.360658;0.788482;-0.402336
9839;98.39;-0.631379;0.14729;0.317986;-0.860628;0.146856;0.264223;-0.356538;0.787918;-0.403612
9840;98.4;-0.630553;0.147193;0.313405;-0.859696;0.146874;0.260013;-0.352423;0.787218;-0.404859
9841;98.41;-0.629521;0.147251;0.309027;-0.858862;0.146892;0.256225;-0.348276;0.786658;-0.406105
9842;98.42;-0.628665;0.147299;0.305389;-0.858121;0.146847;0.252952;-0.344239;0.786158;-0.407223
9843;98.43;-0.627909;0.147226;0.302244;-0.857623;0.147249;0.250221;-0.340071;0.785541;-0.408265
9844;98.44;-0.627111;0.147117;0.299021;-0.856876;0.146757;0.247381;-0.335938;0.785111;-0.409317
9845;98.45;-0.626536;0.147222;0.29676;-0.856259;0.147031;0.245549;-0.331921;0.78468;-0.410149
9846;98.46;-0.626001;0.147432;0.295071;-0.855771;0.14707;0.243856;-0.32778;0.784329;-0.411104
9847;98.47;-0.62555;0.147158;0.29304;-0.855287;0.146851;0.242167;-0.323738;0.784017;-0.41178
9848;98.48;-0.625246;0.147251;0.291961;-0.855077;0.146996;0.241375;-0.319805;0.7838;-0.41248
9849;98.49;-0.624943;0.147181;0.291084;-0.854871;0.147063;0.240681;-0.315841;0.783697;-0.413217
9850;98.5;-0.624725;0.14739;0.290654;-0.854643;0.14681;0.240043;-0.312023;0.783582;-0.413684
9851;98.51;-0.624736;0.147386;0.290686;-0.854505;0.147126;0.239779;-0.308283;0.783507;-0.414346
9852;98.52;-0.624609;0.147416;0.2908;-0.854264;0.146949;0.239251;-0.304782;0.783459;-0.414696
9853;98.53;-0.624715;0.14731;0.291109;-0.854257;0.147038;0.239009;-0.301198;0.783461;-0.41522
9854;98.54;-0.624799;0.147238;0.291241;-0.854235;0.147049;0.238647;-0.297975;0.783548;-0.41546
9855;98.55;-0.625052;0.147164;0.291504;-0.854295;0.146977;0.238341;-0.294887;0.783632;-0.415714
9856;98.56;-0.625139;0.147245;0.291719;-0.85421;0.147042;0.237953;-0.291769;0.783722;-0.416119
9857;98.57;-0.625089;0.147268;0.291987;-0.854011;0.147051;0.237649;-0.288715;0.783976;-0.416271
9858;98.58;-0.624916;0.147241;0.292118;-0.853745;0.147041;0.237327;-0.286043;0.784323;-0.416442
9859;98.59;-0.624834;0.147256;0.292189;-0.853676;0.147057;0.237017;-0.283137;0.784706;-0.416634
9860;98.6;-0.624912;0.147231;0.292278;-0.853683;0.147018;0.23668;-0.280482;0.785437;-0.41671
9861;98.61;-0.625031;0.147351;0.292722;-0.85363;0.147035;0.236338;-0.278199;0.786089;-0.416818
9862;98.62;-0.625123;0.147246;0.293103;-0.853391;0.147045;0.235904;-0.275832;0.786791;-0.416782
9863;98.63;-0.62507;0.147373;0.293499;-0.853224;0.147032;0.235446;-0.273699;0.787721;-0.416727
9864;98.64;-0.625118;0.147343;0.29368;-0.853153;0.147014;0.234894;-0.271813;0.788651;-0.416863
9865;98.65;-0.625279;0.147209;0.293703;-0.853061;0.147011;0.234349;-0.27014;0.789799;-0.416992
9866;98.66;-0.625379;0.14722;0.293999;-0.85283;0.147039;0.23382;-0.268765;0.790824;-0.416987
9867;98.67;-0.625356;0.147224;0.294456;-0.852535;0.147052;0.233401;-0.267429;0.791869;-0.416973
9868;98.68;-0.625342;0.147233;0.294799;-0.852367;0.147066;0.232981;-0.266389;0.792857;-0.416992
9869;98.69;-0.625434;0.147258;0.295155;-0.85237;0.147061;0.232608;-0.265724;0.793888;-0.416988
9870;98.7;-0.625593;0.147125;0.29526;-0.852297;0.147025;0.232169;-0.264888;0.794646;-0.417156
9871;98.71;-0.625768;0.147169;0.295583;-0.852157;0.147051;0.231846;-0.264477;0.79564;-0.417287
9872;98.72;-0.625717;0.147155;0.295856;-0.851891;0.147023;0.231403;-0.263919;0.79645;-0.417644
9873;98.73;-0.625621;0.147195;0.296106;-0.851699;0.147056;0.230996;-0.263683;0.797335;-0.417912
9874;98.74;-0.625592;0.147182;0.296301;-0.85159;0.147056;0.230593;-0.263614;0.798122;-0.418142
9875;98.75;-0.625701;0.147199;0.296541;-0.851502;0.147044;0.230154;-0.263693;0.79893;-0.418409
9876;98.76;-0.62588;0.147214;0.29679;-0.851407;0.147052;0.229761;-0.264014;0.799944;-0.41866
9877;98.77;-0.62602;0.147201;0.296937;-0.851292;0.147037;0.229339;-0.264312;0.800876;-0.41915
9878;98.78;-0.626011;0.147217;0.297155;-0.851122;0.147028;0.228892;-0.264733;0.801928;-0.41964
9879;98.79;-0.625971;0.147221;0.297381;-0.850931;0.147027;0.228488;-0.265124;0.802943;-0.420316
9880;98.8;-0.625982;0.147207;0.29763;-0.850777;0.147024;0.228111;-0.265585;0.803923;-0.421054
9881;98.81;-0.626057;0.147223;0.297926;-0.850644;0.14701;0.22771;-0.266037;0.804812;-0.421893
9882;98.82;-0.626162;0.147214;0.298149;-0.85052;0.147007;0.227292;-0.266485;0.805822;-0.422778
9883;98.83;-0.626275;0.147311;0.298467;-0.850365;0.147017;0.226842;-0.266945;0.807063;-0.423674
9884;98.84;-0.626362;0.147308;0.298725;-0.850196;0.147008;0.226437;-0.267367;0.80818;-0.424725
9885;98.85;-0.626413;0.147185;0.298884;-0.849994;0.147022;0.226007;-0.267778;0.809248;-0.425886
9886;98.86;-0.626426;0.147219;0.299143;-0.849809;0.147012;0.225622;-0.268124;0.810339;-0.427042
9887;98.87;-0.626411;0.147296;0.299405;-0.849642;0.147024;0.225185;-0.26841;0.811384;-0.428292
9888;98.88;-0.626461;0.147181;0.29947;-0.849476;0.14703;0.224754;-0.268615;0.812602;-0.42974
