Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
4114;41.140000;-0.693380;0.151302;-0.839952;-0.487726;0.152002;-0.936663;-0.227030;0.813974;-0.184551
4115;41.150000;-0.692203;0.151358;-0.837229;-0.486618;0.152041;-0.934158;-0.224279;0.813833;-0.182695
4116;41.160000;-0.691057;0.151574;-0.834623;-0.485492;0.152148;-0.931522;-0.221443;0.813613;-0.180828
4117;41.170000;-0.689792;0.151324;-0.831880;-0.484504;0.152026;-0.928995;-0.218748;0.813451;-0.179008
4118;41.180000;-0.688650;0.151343;-0.829316;-0.483334;0.151997;-0.926441;-0.215903;0.813296;-0.177218
4119;41.190000;-0.687473;0.151508;-0.826634;-0.482200;0.152201;-0.923914;-0.213163;0.813137;-0.175203
4120;41.200000;-0.686199;0.151313;-0.823885;-0.481079;0.151968;-0.921287;-0.210498;0.812880;-0.173304
4121;41.210000;-0.685061;0.151374;-0.821193;-0.479987;0.152006;-0.918666;-0.207688;0.812576;-0.171199
4122;41.220000;-0.683783;0.151582;-0.818478;-0.478737;0.152227;-0.916162;-0.205136;0.812235;-0.169211
4123;41.230000;-0.682525;0.151385;-0.815781;-0.477477;0.151963;-0.913482;-0.202305;0.811873;-0.167072
4124;41.240000;-0.681323;0.151312;-0.813094;-0.476442;0.151876;-0.910980;-0.199684;0.811496;-0.165094
4125;41.250000;-0.680104;0.151506;-0.810293;-0.475265;0.152150;-0.908449;-0.196968;0.811131;-0.162967
4126;41.260000;-0.679015;0.151312;-0.807604;-0.474176;0.152095;-0.905901;-0.194304;0.810678;-0.160984
4127;41.270000;-0.677808;0.151229;-0.805022;-0.473102;0.151961;-0.903354;-0.191560;0.810346;-0.159036
4128;41.280000;-0.676639;0.151503;-0.802287;-0.471964;0.152239;-0.900874;-0.188709;0.809935;-0.157070
4129;41.290000;-0.675524;0.151389;-0.799652;-0.470823;0.152065;-0.898324;-0.185979;0.809713;-0.155195
4130;41.300000;-0.674123;0.151223;-0.796958;-0.469769;0.151877;-0.895763;-0.182888;0.809449;-0.153311
4131;41.310000;-0.672972;0.151449;-0.794234;-0.468552;0.152142;-0.893272;-0.180112;0.809327;-0.151460
4132;41.320000;-0.671729;0.151323;-0.791652;-0.467401;0.152109;-0.890848;-0.176975;0.809161;-0.149459
4133;41.330000;-0.670355;0.151179;-0.789051;-0.466318;0.151804;-0.888266;-0.174089;0.809060;-0.147752
4134;41.340000;-0.669186;0.151422;-0.786278;-0.465015;0.151976;-0.885700;-0.170992;0.809028;-0.145787
4135;41.350000;-0.667803;0.151413;-0.783378;-0.463777;0.151965;-0.883142;-0.167987;0.809136;-0.144108
4136;41.360000;-0.666495;0.151152;-0.780634;-0.462617;0.151720;-0.880465;-0.164985;0.809071;-0.142363
4137;41.370000;-0.665280;0.151313;-0.777876;-0.461340;0.151883;-0.877937;-0.161906;0.809083;-0.140681
4138;41.380000;-0.664114;0.151274;-0.775050;-0.460100;0.151943;-0.875390;-0.159015;0.809129;-0.139033
4139;41.390000;-0.662697;0.151116;-0.772289;-0.458908;0.151606;-0.872769;-0.156063;0.809177;-0.137344
4140;41.400000;-0.661448;0.151244;-0.769512;-0.457657;0.151783;-0.870238;-0.153167;0.809142;-0.135935
4141;41.410000;-0.660201;0.151286;-0.766719;-0.456501;0.151902;-0.867611;-0.150296;0.809231;-0.134340
4142;41.420000;-0.658782;0.151134;-0.764004;-0.455385;0.151651;-0.865063;-0.147594;0.809168;-0.132808
4143;41.430000;-0.657696;0.151267;-0.761341;-0.454112;0.151834;-0.862478;-0.144815;0.809131;-0.131307
4144;41.440000;-0.656468;0.151233;-0.758615;-0.453016;0.151951;-0.859948;-0.142281;0.809136;-0.129880
4145;41.450000;-0.655162;0.151072;-0.756124;-0.451784;0.151680;-0.857360;-0.139591;0.809060;-0.128363
4146;41.460000;-0.654036;0.151207;-0.753440;-0.450468;0.151792;-0.854983;-0.137192;0.809033;-0.126838
4147;41.470000;-0.652765;0.151234;-0.750888;-0.449441;0.151911;-0.852526;-0.134656;0.808959;-0.125321
4148;41.480000;-0.651507;0.151113;-0.748330;-0.448243;0.151715;-0.850053;-0.132237;0.808961;-0.123981
4149;41.490000;-0.650410;0.151182;-0.745778;-0.447055;0.151720;-0.847632;-0.129831;0.808951;-0.122495
4150;41.500000;-0.649166;0.151173;-0.743122;-0.445950;0.151865;-0.845064;-0.127521;0.808883;-0.121160
4151;41.510000;-0.647911;0.151004;-0.740588;-0.444921;0.151718;-0.842552;-0.125221;0.808912;-0.119742
4152;41.520000;-0.646706;0.151135;-0.738006;-0.443614;0.151722;-0.840063;-0.122957;0.808882;-0.118485
4153;41.530000;-0.645521;0.151115;-0.735452;-0.442436;0.151806;-0.837441;-0.120731;0.808924;-0.117257
4154;41.540000;-0.644350;0.151027;-0.732968;-0.441278;0.151789;-0.834945;-0.118549;0.809078;-0.115840
4155;41.550000;-0.643115;0.151103;-0.730396;-0.439979;0.151781;-0.832384;-0.116564;0.809181;-0.114558
4156;41.560000;-0.641986;0.151135;-0.727929;-0.438807;0.151785;-0.829888;-0.114345;0.809276;-0.113247
4157;41.570000;-0.640777;0.150998;-0.725370;-0.437582;0.151705;-0.827334;-0.112403;0.809374;-0.111936
4158;41.580000;-0.639606;0.151216;-0.722953;-0.436420;0.151684;-0.825000;-0.110470;0.809608;-0.110741
4159;41.590000;-0.638352;0.151260;-0.720348;-0.435217;0.151781;-0.822467;-0.108461;0.809877;-0.109402
4160;41.600000;-0.637004;0.151082;-0.717655;-0.434132;0.151734;-0.820023;-0.106620;0.810206;-0.108128
4161;41.610000;-0.635805;0.151249;-0.715090;-0.432963;0.151723;-0.817561;-0.104863;0.810541;-0.106720
4162;41.620000;-0.634595;0.151241;-0.712461;-0.431833;0.151794;-0.815015;-0.103062;0.810811;-0.105397
4163;41.630000;-0.633370;0.151098;-0.709924;-0.430766;0.151748;-0.812669;-0.101415;0.811058;-0.104169
4164;41.640000;-0.632154;0.151233;-0.707350;-0.429508;0.151774;-0.810213;-0.099764;0.811254;-0.102806
4165;41.650000;-0.631060;0.151302;-0.704838;-0.428326;0.151790;-0.807759;-0.098201;0.811375;-0.101376
4166;41.660000;-0.629823;0.151091;-0.702158;-0.427161;0.151667;-0.805248;-0.096731;0.811509;-0.099975
4167;41.670000;-0.628562;0.151249;-0.699675;-0.425862;0.151760;-0.802815;-0.095260;0.811652;-0.098561
4168;41.680000;-0.627262;0.151344;-0.697005;-0.424676;0.151711;-0.800350;-0.093863;0.811722;-0.097040
4169;41.690000;-0.626044;0.151195;-0.694518;-0.423564;0.151664;-0.797848;-0.092634;0.811818;-0.095459
4170;41.700000;-0.624782;0.151380;-0.691976;-0.422394;0.151734;-0.795427;-0.091509;0.811827;-0.093847
4171;41.710000;-0.623473;0.151466;-0.689414;-0.421217;0.151756;-0.792959;-0.090338;0.811728;-0.092383
4172;41.720000;-0.622257;0.151245;-0.686898;-0.420030;0.151569;-0.790482;-0.089171;0.811651;-0.090915
4173;41.730000;-0.621046;0.151361;-0.684423;-0.418790;0.151653;-0.788129;-0.088046;0.811492;-0.089401
4174;41.740000;-0.619823;0.151552;-0.681872;-0.417604;0.151748;-0.785767;-0.087041;0.811250;-0.087932
4175;41.750000;-0.618619;0.151428;-0.679371;-0.416478;0.151629;-0.783323;-0.086049;0.810886;-0.086202
4176;41.760000;-0.617458;0.151374;-0.676812;-0.415302;0.151677;-0.780915;-0.085089;0.810476;-0.084573
4177;41.770000;-0.616291;0.151616;-0.674358;-0.414155;0.151810;-0.778669;-0.084179;0.810115;-0.082911
4178;41.780000;-0.615053;0.151571;-0.671876;-0.412961;0.151612;-0.776084;-0.083229;0.809697;-0.081162
4179;41.790000;-0.613703;0.151466;-0.669350;-0.411766;0.151535;-0.773655;-0.082295;0.809261;-0.079525
4180;41.800000;-0.612513;0.151711;-0.666852;-0.410513;0.151787;-0.771248;-0.081354;0.808828;-0.077724
4181;41.810000;-0.611368;0.151677;-0.664399;-0.409336;0.151762;-0.768686;-0.080435;0.808367;-0.075862
4182;41.820000;-0.610025;0.151443;-0.661826;-0.408235;0.151553;-0.766204;-0.079601;0.808014;-0.074031
4183;41.830000;-0.608864;0.151648;-0.659355;-0.407020;0.151716;-0.763663;-0.078668;0.807721;-0.072115
4184;41.840000;-0.607796;0.151688;-0.656829;-0.405869;0.151817;-0.761281;-0.077794;0.807425;-0.070194
4185;41.850000;-0.606464;0.151445;-0.654283;-0.404673;0.151586;-0.758768;-0.076943;0.807092;-0.068242
4186;41.860000;-0.605262;0.151504;-0.651707;-0.403446;0.151656;-0.756396;-0.076118;0.806904;-0.066421
4187;41.870000;-0.604107;0.151668;-0.649178;-0.402312;0.151797;-0.754028;-0.075387;0.806646;-0.064504
4188;41.880000;-0.602838;0.151469;-0.646592;-0.401127;0.151628;-0.751467;-0.074684;0.806430;-0.062554
4189;41.890000;-0.601610;0.151507;-0.644185;-0.399991;0.151645;-0.749104;-0.074070;0.806217;-0.060579
4190;41.900000;-0.600325;0.151698;-0.641640;-0.398808;0.151801;-0.746828;-0.073498;0.805960;-0.058590
4191;41.910000;-0.599161;0.151535;-0.639226;-0.397647;0.151654;-0.744485;-0.073017;0.805713;-0.056605
4192;41.920000;-0.597837;0.151439;-0.636774;-0.396564;0.151507;-0.742097;-0.072530;0.805538;-0.054582
4193;41.930000;-0.596636;0.151765;-0.634267;-0.395441;0.151714;-0.739817;-0.072040;0.805310;-0.052679
4194;41.940000;-0.595515;0.151643;-0.631947;-0.394271;0.151706;-0.737474;-0.071535;0.805050;-0.050624
4195;41.950000;-0.594287;0.151432;-0.629512;-0.393130;0.151483;-0.735096;-0.071047;0.804806;-0.048617
4196;41.960000;-0.593164;0.151658;-0.627043;-0.391965;0.151617;-0.732935;-0.070538;0.804630;-0.046605
4197;41.970000;-0.591993;0.151680;-0.624735;-0.390869;0.151669;-0.730749;-0.069998;0.804478;-0.044615
4198;41.980000;-0.590753;0.151488;-0.622295;-0.389755;0.151561;-0.728415;-0.069339;0.804311;-0.042576
4199;41.990000;-0.589526;0.151502;-0.619802;-0.388588;0.151541;-0.726082;-0.068663;0.804141;-0.040821
4200;42.000000;-0.588298;0.151567;-0.617411;-0.387353;0.151623;-0.723656;-0.067940;0.803960;-0.038990
4201;42.010000;-0.587098;0.151461;-0.614963;-0.386244;0.151567;-0.721281;-0.067178;0.803791;-0.037157
4202;42.020000;-0.585913;0.151435;-0.612522;-0.385182;0.151532;-0.719066;-0.066479;0.803619;-0.035344
4203;42.030000;-0.584688;0.151481;-0.610116;-0.383969;0.151597;-0.716641;-0.065805;0.803433;-0.033463
4204;42.040000;-0.583553;0.151423;-0.607726;-0.382847;0.151585;-0.714401;-0.065136;0.803234;-0.031643
4205;42.050000;-0.582339;0.151333;-0.605324;-0.381790;0.151506;-0.712126;-0.064517;0.803071;-0.029936
4206;42.060000;-0.581162;0.151407;-0.603021;-0.380584;0.151461;-0.709860;-0.063903;0.802872;-0.028170
4207;42.070000;-0.580112;0.151437;-0.600678;-0.379506;0.151592;-0.707730;-0.063282;0.802722;-0.026484
4208;42.080000;-0.578910;0.151307;-0.598305;-0.378355;0.151471;-0.705438;-0.062738;0.802561;-0.024862
4209;42.090000;-0.577772;0.151334;-0.596094;-0.377276;0.151435;-0.703284;-0.062221;0.802364;-0.023309
4210;42.100000;-0.576552;0.151379;-0.593837;-0.376141;0.151494;-0.701104;-0.061711;0.802143;-0.021772
4211;42.110000;-0.575343;0.151265;-0.591437;-0.375074;0.151495;-0.698871;-0.061174;0.801921;-0.020143
4212;42.120000;-0.574178;0.151226;-0.589081;-0.374039;0.151446;-0.696675;-0.060670;0.801716;-0.018539
4213;42.130000;-0.573007;0.151191;-0.586678;-0.372818;0.151320;-0.694231;-0.060284;0.801577;-0.016943
4214;42.140000;-0.571860;0.151189;-0.584388;-0.371677;0.151349;-0.692035;-0.059871;0.801476;-0.015490
4215;42.150000;-0.570636;0.151087;-0.582011;-0.370560;0.151252;-0.689744;-0.059358;0.801388;-0.013984
4216;42.160000;-0.569459;0.151115;-0.579717;-0.369275;0.151224;-0.687450;-0.058891;0.801276;-0.012563
4217;42.170000;-0.568304;0.151100;-0.577487;-0.368093;0.151212;-0.685192;-0.058349;0.801120;-0.011155
4218;42.180000;-0.567176;0.151038;-0.575274;-0.367056;0.151227;-0.683105;-0.057838;0.800994;-0.009767
4219;42.190000;-0.566079;0.150968;-0.572993;-0.366023;0.151180;-0.680907;-0.057332;0.800901;-0.008406
4220;42.200000;-0.564987;0.150990;-0.570797;-0.364943;0.151132;-0.678797;-0.056805;0.800786;-0.007008
4221;42.210000;-0.563789;0.150977;-0.568556;-0.363843;0.151157;-0.676723;-0.056331;0.800799;-0.005547
4222;42.220000;-0.562676;0.150877;-0.566380;-0.362878;0.151207;-0.674549;-0.055816;0.800841;-0.004173
4223;42.230000;-0.561644;0.150913;-0.564185;-0.361827;0.151135;-0.672506;-0.055278;0.800918;-0.002985
4224;42.240000;-0.560560;0.150878;-0.562066;-0.360769;0.151095;-0.670431;-0.054674;0.801034;-0.001813
4225;42.250000;-0.559456;0.150791;-0.559827;-0.359778;0.151106;-0.668373;-0.054028;0.801263;-0.000605
4226;42.260000;-0.558483;0.150708;-0.557698;-0.358685;0.151110;-0.666446;-0.053384;0.801556;0.000620
4227;42.270000;-0.557321;0.150733;-0.555513;-0.357609;0.151124;-0.664445;-0.052713;0.801849;0.001711
4228;42.280000;-0.556230;0.150753;-0.553287;-0.356508;0.151094;-0.662274;-0.052013;0.802189;0.002757
4229;42.290000;-0.555161;0.150615;-0.551041;-0.355478;0.151036;-0.660096;-0.051285;0.802628;0.003811
4230;42.300000;-0.553907;0.150512;-0.548840;-0.354399;0.151076;-0.657985;-0.050440;0.803071;0.004939
4231;42.310000;-0.552843;0.150648;-0.546680;-0.353384;0.151009;-0.655862;-0.049583;0.803514;0.006006
4232;42.320000;-0.551708;0.150584;-0.544449;-0.352378;0.150974;-0.653785;-0.048555;0.803875;0.007089
4233;42.330000;-0.550556;0.150484;-0.542277;-0.351296;0.150937;-0.651569;-0.047869;0.804372;0.008216
4234;42.340000;-0.549571;0.150575;-0.540244;-0.350252;0.151018;-0.649669;-0.046903;0.804676;0.009221
4235;42.350000;-0.548388;0.150546;-0.537981;-0.349167;0.150946;-0.647552;-0.045838;0.805054;0.010240
4236;42.360000;-0.547318;0.150466;-0.535941;-0.348035;0.150862;-0.645565;-0.044750;0.805411;0.011252
4237;42.370000;-0.546224;0.150392;-0.533815;-0.346932;0.150863;-0.643516;-0.043675;0.805706;0.012161
4238;42.380000;-0.545165;0.150440;-0.531677;-0.345877;0.150919;-0.641526;-0.042426;0.805961;0.013031
4239;42.390000;-0.544093;0.150471;-0.529645;-0.344893;0.150859;-0.639513;-0.041177;0.806200;0.014015
4240;42.400000;-0.542976;0.150373;-0.527531;-0.343860;0.150741;-0.637390;-0.040124;0.806425;0.015068
4241;42.410000;-0.541895;0.150368;-0.525408;-0.342827;0.150754;-0.635440;-0.038786;0.806428;0.016029
4242;42.420000;-0.540896;0.150438;-0.523347;-0.341878;0.150775;-0.633483;-0.037570;0.806524;0.017022
4243;42.430000;-0.539778;0.150402;-0.521325;-0.340861;0.150697;-0.631494;-0.036291;0.806649;0.018160
4244;42.440000;-0.538635;0.150337;-0.519175;-0.339758;0.150678;-0.629381;-0.034962;0.806694;0.019386
4245;42.450000;-0.537609;0.150340;-0.517057;-0.338691;0.150755;-0.627395;-0.033782;0.806878;0.020570
4246;42.460000;-0.536540;0.150324;-0.514969;-0.337649;0.150793;-0.625366;-0.032302;0.806909;0.021961
4247;42.470000;-0.535444;0.150360;-0.512883;-0.336537;0.150672;-0.623352;-0.031073;0.806998;0.023434
4248;42.480000;-0.534383;0.150224;-0.510799;-0.335547;0.150623;-0.621317;-0.030056;0.807199;0.024854
4249;42.490000;-0.533391;0.150221;-0.508698;-0.334540;0.150673;-0.619470;-0.028911;0.807364;0.026314
4250;42.500000;-0.532245;0.150245;-0.506761;-0.333514;0.150706;-0.617506;-0.027819;0.807563;0.027811
4251;42.510000;-0.531339;0.150234;-0.504715;-0.332531;0.150621;-0.615558;-0.026852;0.807740;0.029204
4252;42.520000;-0.530264;0.150163;-0.502702;-0.331574;0.150609;-0.613580;-0.025829;0.808033;0.030482
4253;42.530000;-0.529283;0.150381;-0.500718;-0.330538;0.150709;-0.611770;-0.024822;0.808450;0.031775
4254;42.540000;-0.528154;0.150284;-0.498752;-0.329454;0.150711;-0.609772;-0.023740;0.808900;0.032928
4255;42.550000;-0.527181;0.150305;-0.496721;-0.328516;0.150619;-0.607881;-0.022552;0.809518;0.034033
4256;42.560000;-0.526022;0.150153;-0.494773;-0.327556;0.150591;-0.605827;-0.021415;0.810112;0.035156
4257;42.570000;-0.524949;0.150178;-0.492834;-0.326478;0.150647;-0.603969;-0.020227;0.810668;0.036123
4258;42.580000;-0.523934;0.150201;-0.490779;-0.325457;0.150646;-0.602048;-0.019098;0.811134;0.036863
4259;42.590000;-0.522778;0.150222;-0.488703;-0.324374;0.150565;-0.600178;-0.017925;0.811622;0.037583
4260;42.600000;-0.521702;0.150119;-0.486654;-0.323373;0.150478;-0.598206;-0.016763;0.812080;0.038331
4261;42.610000;-0.520618;0.150243;-0.484745;-0.322357;0.150560;-0.596265;-0.015647;0.812410;0.038973
4262;42.620000;-0.519601;0.150232;-0.482750;-0.321382;0.150563;-0.594359;-0.014451;0.812721;0.039550
4263;42.630000;-0.518608;0.150192;-0.480847;-0.320395;0.150551;-0.592575;-0.013467;0.812980;0.040028
4264;42.640000;-0.517643;0.150078;-0.478847;-0.319392;0.150418;-0.590622;-0.012553;0.813112;0.040446
4265;42.650000;-0.516651;0.150149;-0.476938;-0.318341;0.150485;-0.588778;-0.011509;0.813114;0.040804
4266;42.660000;-0.515537;0.150198;-0.475051;-0.317425;0.150477;-0.586973;-0.010464;0.812976;0.041150
4267;42.670000;-0.514492;0.150165;-0.473177;-0.316465;0.150509;-0.585184;-0.009505;0.812803;0.041388
4268;42.680000;-0.513339;0.150006;-0.471054;-0.315435;0.150352;-0.583150;-0.008481;0.812444;0.041560
4269;42.690000;-0.512319;0.149984;-0.469084;-0.314437;0.150358;-0.581204;-0.007555;0.811984;0.041678
4270;42.700000;-0.511218;0.150084;-0.467165;-0.313418;0.150408;-0.579262;-0.006677;0.811468;0.041675
4271;42.710000;-0.510234;0.150091;-0.465213;-0.312317;0.150403;-0.577432;-0.005696;0.810958;0.041626
4272;42.720000;-0.509228;0.150007;-0.463182;-0.311290;0.150258;-0.575454;-0.004971;0.810461;0.041629
4273;42.730000;-0.508184;0.150045;-0.461344;-0.310281;0.150289;-0.573693;-0.004146;0.810003;0.041460
4274;42.740000;-0.507188;0.149998;-0.459357;-0.309406;0.150404;-0.571799;-0.003476;0.809666;0.041316
4275;42.750000;-0.506280;0.150019;-0.457533;-0.308434;0.150460;-0.570031;-0.002623;0.809303;0.041056
4276;42.760000;-0.505160;0.149894;-0.455454;-0.307476;0.150378;-0.568140;-0.001955;0.808999;0.040705
4277;42.770000;-0.504090;0.150043;-0.453574;-0.306509;0.150377;-0.566463;-0.001328;0.808742;0.040280
4278;42.780000;-0.503068;0.150063;-0.451731;-0.305701;0.150463;-0.564588;-0.000719;0.808404;0.039815
4279;42.790000;-0.502030;0.150125;-0.449823;-0.304580;0.150393;-0.562820;-0.000144;0.808120;0.039273
4280;42.800000;-0.500927;0.149942;-0.447852;-0.303617;0.150359;-0.560889;0.000344;0.807789;0.038750
4281;42.810000;-0.499930;0.150062;-0.446147;-0.302706;0.150372;-0.559207;0.000830;0.807398;0.038189
4282;42.820000;-0.498924;0.149993;-0.444187;-0.301600;0.150313;-0.557347;0.001296;0.806938;0.037615
4283;42.830000;-0.497998;0.150145;-0.442360;-0.300586;0.150350;-0.555678;0.001763;0.806387;0.036969
4284;42.840000;-0.496995;0.150081;-0.440558;-0.299649;0.150331;-0.553872;0.002259;0.805827;0.036314
4285;42.850000;-0.495926;0.150014;-0.438796;-0.298666;0.150227;-0.552137;0.002648;0.805197;0.035706
4286;42.860000;-0.495143;0.150013;-0.436931;-0.297799;0.150241;-0.550372;0.002992;0.804592;0.035072
4287;42.870000;-0.494088;0.150073;-0.435179;-0.296885;0.150263;-0.548587;0.003408;0.803874;0.034362
4288;42.880000;-0.493145;0.149981;-0.433364;-0.295927;0.150298;-0.546823;0.003740;0.803101;0.033701
4289;42.890000;-0.492200;0.149865;-0.431621;-0.295025;0.150271;-0.545168;0.004014;0.802327;0.032997
4290;42.900000;-0.491202;0.149870;-0.429789;-0.294131;0.150184;-0.543438;0.004292;0.801572;0.032387
4291;42.910000;-0.490241;0.149839;-0.427970;-0.293171;0.150211;-0.541653;0.004504;0.800771;0.031832
4292;42.920000;-0.489277;0.150008;-0.426237;-0.292130;0.150150;-0.539962;0.004731;0.799872;0.031256
4293;42.930000;-0.488304;0.149844;-0.424498;-0.291265;0.150264;-0.538405;0.004931;0.798994;0.030700
4294;42.940000;-0.487286;0.149722;-0.422651;-0.290342;0.150171;-0.536728;0.005066;0.798108;0.030139
4295;42.950000;-0.486445;0.149769;-0.420981;-0.289447;0.150174;-0.534983;0.005190;0.797080;0.029455
4296;42.960000;-0.485524;0.149771;-0.419328;-0.288635;0.150203;-0.533437;0.005270;0.796015;0.028794
4297;42.970000;-0.484585;0.149732;-0.417665;-0.287817;0.150146;-0.531918;0.005327;0.794938;0.028143
4298;42.980000;-0.483717;0.149680;-0.416051;-0.286986;0.150168;-0.530359;0.005627;0.793893;0.027304
4299;42.990000;-0.482823;0.149739;-0.414466;-0.286117;0.150073;-0.528831;0.005733;0.793003;0.026478
4300;43.000000;-0.482029;0.149665;-0.412872;-0.285320;0.150082;-0.527373;0.005683;0.792162;0.025721
4301;43.010000;-0.481085;0.149644;-0.411353;-0.284478;0.150003;-0.525902;0.005638;0.791420;0.024993
4302;43.020000;-0.480260;0.149605;-0.409926;-0.283637;0.150029;-0.524428;0.005558;0.790741;0.024351
4303;43.030000;-0.479400;0.149546;-0.408452;-0.282815;0.149983;-0.522888;0.005427;0.790063;0.023623
4304;43.040000;-0.478633;0.149596;-0.406922;-0.282019;0.150011;-0.521514;0.005249;0.789476;0.022874
4305;43.050000;-0.477939;0.149656;-0.405314;-0.281399;0.150023;-0.520145;0.004951;0.788970;0.022167
4306;43.060000;-0.477299;0.149735;-0.403924;-0.280563;0.149976;-0.518679;0.004654;0.788469;0.021450
4307;43.070000;-0.476367;0.149655;-0.402610;-0.279754;0.149927;-0.517255;0.004302;0.788056;0.020764
4308;43.080000;-0.475567;0.149585;-0.401179;-0.279128;0.149950;-0.516001;0.003864;0.787596;0.020104
4309;43.090000;-0.474861;0.149533;-0.399800;-0.278435;0.149920;-0.514675;0.003421;0.787101;0.019431
4310;43.100000;-0.474199;0.149598;-0.398465;-0.277791;0.149894;-0.513384;0.002863;0.786616;0.018717
4311;43.110000;-0.473424;0.149426;-0.397131;-0.277084;0.149871;-0.512067;0.002208;0.786042;0.018028
4312;43.120000;-0.472584;0.149424;-0.395793;-0.276367;0.149841;-0.510889;0.001557;0.785471;0.017359
4313;43.130000;-0.471788;0.149364;-0.394559;-0.275617;0.149831;-0.509744;0.000881;0.784857;0.016599
4314;43.140000;-0.470998;0.149332;-0.393316;-0.274885;0.149727;-0.508464;0.000152;0.784285;0.015975
4315;43.150000;-0.470383;0.149348;-0.392133;-0.274281;0.149807;-0.507324;-0.000538;0.783709;0.015380
4316;43.160000;-0.469702;0.149393;-0.390835;-0.273667;0.149826;-0.506120;-0.001278;0.783163;0.014797
4317;43.170000;-0.469154;0.149374;-0.389579;-0.273110;0.149772;-0.504920;-0.001968;0.782651;0.014316
4318;43.180000;-0.468470;0.149371;-0.388398;-0.272454;0.149732;-0.503803;-0.002658;0.782159;0.013811
4319;43.190000;-0.467673;0.149333;-0.387276;-0.271737;0.149724;-0.502764;-0.003467;0.781645;0.013301
4320;43.200000;-0.466923;0.149261;-0.386165;-0.271114;0.149652;-0.501709;-0.004310;0.781181;0.012807
4321;43.210000;-0.466493;0.149318;-0.385106;-0.270530;0.149631;-0.500618;-0.005107;0.780731;0.012373
4322;43.220000;-0.465975;0.149307;-0.383979;-0.270058;0.149730;-0.499594;-0.005915;0.780215;0.011946
4323;43.230000;-0.465454;0.149284;-0.382958;-0.269496;0.149717;-0.498489;-0.006710;0.779755;0.011438
4324;43.240000;-0.464853;0.149270;-0.381914;-0.268938;0.149714;-0.497499;-0.007481;0.779264;0.010973
4325;43.250000;-0.464233;0.149343;-0.380960;-0.268348;0.149692;-0.496636;-0.008278;0.778868;0.010550
4326;43.260000;-0.463501;0.149257;-0.379975;-0.267813;0.149701;-0.495835;-0.009193;0.778610;0.010146
4327;43.270000;-0.463065;0.149345;-0.379117;-0.267134;0.149681;-0.494887;-0.010188;0.778368;0.009748
4328;43.280000;-0.462473;0.149240;-0.378127;-0.266654;0.149682;-0.494032;-0.011203;0.778097;0.009394
4329;43.290000;-0.462152;0.149341;-0.377220;-0.266247;0.149694;-0.493143;-0.012237;0.777861;0.009041
4330;43.300000;-0.461593;0.149313;-0.376261;-0.265820;0.149718;-0.492254;-0.013311;0.777673;0.008706
4331;43.310000;-0.461050;0.149278;-0.375401;-0.265360;0.149715;-0.491402;-0.014338;0.777484;0.008443
4332;43.320000;-0.460490;0.149177;-0.374501;-0.264940;0.149705;-0.490714;-0.015343;0.777343;0.008212
4333;43.330000;-0.460091;0.149217;-0.373731;-0.264541;0.149722;-0.490049;-0.016587;0.777188;0.008033
4334;43.340000;-0.459706;0.149242;-0.373002;-0.264125;0.149722;-0.489348;-0.017691;0.777055;0.007825
4335;43.350000;-0.459380;0.149267;-0.372296;-0.263701;0.149739;-0.488633;-0.018793;0.776891;0.007736
4336;43.360000;-0.459016;0.149245;-0.371600;-0.263230;0.149755;-0.487796;-0.019837;0.776738;0.007686
4337;43.370000;-0.458567;0.149199;-0.370838;-0.262779;0.149736;-0.486941;-0.021010;0.776499;0.007757
4338;43.380000;-0.458011;0.149048;-0.369873;-0.262336;0.149654;-0.486004;-0.022022;0.776262;0.007776
4339;43.390000;-0.457573;0.149141;-0.369133;-0.261980;0.149690;-0.485265;-0.022972;0.776065;0.007730
4340;43.400000;-0.457192;0.149207;-0.368348;-0.261667;0.149701;-0.484592;-0.023895;0.775868;0.007820
4341;43.410000;-0.456898;0.149229;-0.367600;-0.261396;0.149750;-0.483965;-0.024864;0.775601;0.007863
4342;43.420000;-0.456517;0.149229;-0.366964;-0.261051;0.149747;-0.483349;-0.025709;0.775308;0.008006
4343;43.430000;-0.456005;0.149147;-0.366275;-0.260684;0.149761;-0.482796;-0.026467;0.774964;0.008198
4344;43.440000;-0.455628;0.149168;-0.365674;-0.260392;0.149624;-0.482210;-0.027246;0.774691;0.008411
4345;43.450000;-0.455305;0.149165;-0.365127;-0.260031;0.149559;-0.481613;-0.027969;0.774397;0.008805
4346;43.460000;-0.455035;0.149166;-0.364622;-0.259693;0.149555;-0.480971;-0.028539;0.774130;0.009094
4347;43.470000;-0.454735;0.149127;-0.363956;-0.259389;0.149532;-0.480290;-0.029106;0.773951;0.009421
4348;43.480000;-0.454412;0.149130;-0.363395;-0.258992;0.149516;-0.479701;-0.029600;0.773789;0.009690
4349;43.490000;-0.454035;0.149078;-0.362849;-0.258627;0.149709;-0.479257;-0.030064;0.773550;0.010064
4350;43.500000;-0.453779;0.149150;-0.362312;-0.258262;0.149679;-0.478690;-0.030423;0.773349;0.010377
4351;43.510000;-0.453503;0.149119;-0.361780;-0.258071;0.149599;-0.478103;-0.030770;0.773119;0.010705
4352;43.520000;-0.453295;0.149076;-0.361234;-0.257799;0.149719;-0.477576;-0.031063;0.772887;0.011086
