Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
5192;51.920000;0.010087;0.775963;-0.013349;-0.239315;0.150265;-0.574867;-0.420266;0.149472;-0.436905
5193;51.930000;0.009323;0.775798;-0.013347;-0.238685;0.150214;-0.573921;-0.419438;0.149366;-0.435818
5194;51.940000;0.008647;0.775626;-0.013324;-0.238089;0.150236;-0.573112;-0.418597;0.149373;-0.434637
5195;51.950000;0.007871;0.775469;-0.013331;-0.237498;0.150234;-0.572192;-0.417787;0.149387;-0.433504
5196;51.960000;0.007187;0.775279;-0.013246;-0.236900;0.150186;-0.571375;-0.416972;0.149402;-0.432408
5197;51.970000;0.006515;0.775078;-0.013155;-0.236273;0.150153;-0.570510;-0.416197;0.149500;-0.431399
5198;51.980000;0.005915;0.774816;-0.013088;-0.235653;0.150170;-0.569784;-0.415486;0.149542;-0.430336
5199;51.990000;0.005273;0.774503;-0.012932;-0.234991;0.150113;-0.568960;-0.414659;0.149483;-0.429239
5200;52.000000;0.004717;0.774127;-0.012785;-0.234387;0.150142;-0.568210;-0.413930;0.149465;-0.428231
5201;52.010000;0.004076;0.773749;-0.012560;-0.233811;0.150081;-0.567315;-0.413175;0.149449;-0.427275
5202;52.020000;0.003725;0.773479;-0.012394;-0.233323;0.150214;-0.566611;-0.412628;0.149418;-0.426359
5203;52.030000;0.003382;0.773182;-0.012269;-0.232790;0.150117;-0.565744;-0.411989;0.149395;-0.425484
5204;52.040000;0.003145;0.772901;-0.012060;-0.232270;0.150153;-0.565085;-0.411317;0.149420;-0.424702
5205;52.050000;0.002963;0.772645;-0.011836;-0.231767;0.150095;-0.564469;-0.410605;0.149468;-0.423779
5206;52.060000;0.002879;0.772371;-0.011485;-0.231236;0.150062;-0.563797;-0.410005;0.149454;-0.422957
5207;52.070000;0.002845;0.772121;-0.011069;-0.230708;0.150052;-0.563131;-0.409271;0.149451;-0.422067
5208;52.080000;0.003029;0.771914;-0.010566;-0.230187;0.150049;-0.562422;-0.408621;0.149388;-0.421229
5209;52.090000;0.003076;0.771684;-0.009850;-0.229686;0.150071;-0.561721;-0.408056;0.149460;-0.420300
5210;52.100000;0.003428;0.771405;-0.009028;-0.229203;0.150053;-0.561003;-0.407270;0.149374;-0.419438
5211;52.110000;0.003411;0.771189;-0.008023;-0.228705;0.150030;-0.560319;-0.406623;0.149385;-0.418579
5212;52.120000;0.003649;0.770935;-0.006900;-0.228244;0.150056;-0.559714;-0.405978;0.149380;-0.417800
5213;52.130000;0.004084;0.770643;-0.005644;-0.227738;0.150035;-0.559040;-0.405365;0.149375;-0.417031
5214;52.140000;0.004129;0.770489;-0.004250;-0.227276;0.150046;-0.558433;-0.404783;0.149349;-0.416240
5215;52.150000;0.004259;0.770288;-0.002823;-0.226815;0.150048;-0.557833;-0.404219;0.149348;-0.415467
5216;52.160000;0.004557;0.770117;-0.001568;-0.226320;0.150044;-0.557182;-0.403745;0.149377;-0.414679
5217;52.170000;0.004977;0.769957;-0.000273;-0.225851;0.150036;-0.556557;-0.403067;0.149338;-0.413840
5218;52.180000;0.005669;0.769774;0.001102;-0.225364;0.150023;-0.555912;-0.402508;0.149335;-0.413101
5219;52.190000;0.006325;0.769547;0.002472;-0.224847;0.150015;-0.555304;-0.401864;0.149382;-0.412345
5220;52.200000;0.006777;0.769441;0.003766;-0.224248;0.149948;-0.554564;-0.401114;0.149327;-0.411462
5221;52.210000;0.007336;0.769325;0.005025;-0.223657;0.149974;-0.553862;-0.400445;0.149341;-0.410726
5222;52.220000;0.007762;0.769155;0.006466;-0.223094;0.149955;-0.553088;-0.399923;0.149356;-0.409985
5223;52.230000;0.008470;0.768967;0.007913;-0.222585;0.149966;-0.552365;-0.399507;0.149388;-0.409285
5224;52.240000;0.008901;0.768835;0.009273;-0.222074;0.149980;-0.551648;-0.398934;0.149397;-0.408454
5225;52.250000;0.009492;0.768697;0.010450;-0.221591;0.149967;-0.550990;-0.398367;0.149329;-0.407626
5226;52.260000;0.010186;0.768580;0.011644;-0.221104;0.149952;-0.550327;-0.397764;0.149359;-0.406870
5227;52.270000;0.010956;0.768433;0.012854;-0.220611;0.149974;-0.549646;-0.396979;0.149280;-0.406011
5228;52.280000;0.011734;0.768330;0.014064;-0.220100;0.149933;-0.548979;-0.396356;0.149232;-0.405196
5229;52.290000;0.012437;0.768247;0.015183;-0.219595;0.150002;-0.548384;-0.395718;0.149209;-0.404408
5230;52.300000;0.013423;0.768215;0.016141;-0.219003;0.149984;-0.547685;-0.395119;0.149218;-0.403693
5231;52.310000;0.014130;0.768207;0.017209;-0.218534;0.149849;-0.546977;-0.394576;0.149223;-0.402925
5232;52.320000;0.014858;0.768245;0.018312;-0.218043;0.149816;-0.546308;-0.393979;0.149195;-0.402113
5233;52.330000;0.015293;0.768296;0.019460;-0.217593;0.149811;-0.545690;-0.393248;0.149162;-0.401274
5234;52.340000;0.015992;0.768357;0.020542;-0.217157;0.149837;-0.545030;-0.392615;0.149165;-0.400436
5235;52.350000;0.016523;0.768445;0.021511;-0.216694;0.149810;-0.544402;-0.391950;0.149192;-0.399633
5236;52.360000;0.017159;0.768576;0.022541;-0.216165;0.149866;-0.543737;-0.391318;0.149185;-0.398800
5237;52.370000;0.017871;0.768729;0.023501;-0.215623;0.149968;-0.543134;-0.390697;0.149188;-0.398005
5238;52.380000;0.018594;0.768808;0.024397;-0.215052;0.149950;-0.542456;-0.390170;0.149233;-0.397255
5239;52.390000;0.019664;0.768884;0.025198;-0.214455;0.149957;-0.541752;-0.389530;0.149221;-0.396466
5240;52.400000;0.020320;0.769018;0.026097;-0.213922;0.149806;-0.540959;-0.388935;0.149247;-0.395737
5241;52.410000;0.020595;0.769175;0.027123;-0.213398;0.149807;-0.540306;-0.388337;0.149209;-0.395002
5242;52.420000;0.021211;0.769355;0.027978;-0.212941;0.149790;-0.539733;-0.387665;0.149152;-0.394304
5243;52.430000;0.021830;0.769435;0.028792;-0.212526;0.149761;-0.539165;-0.387077;0.149104;-0.393517
5244;52.440000;0.022475;0.769527;0.029645;-0.212086;0.149767;-0.538557;-0.386547;0.149107;-0.392741
5245;52.450000;0.023034;0.769672;0.030389;-0.211566;0.149780;-0.537953;-0.386075;0.149112;-0.391993
5246;52.460000;0.023673;0.769881;0.031172;-0.211112;0.149797;-0.537351;-0.385535;0.149090;-0.391287
5247;52.470000;0.024255;0.770097;0.031855;-0.210622;0.149837;-0.536800;-0.384942;0.149128;-0.390580
5248;52.480000;0.024780;0.770375;0.032552;-0.210144;0.149848;-0.536192;-0.384271;0.149075;-0.389840
5249;52.490000;0.025295;0.770645;0.033278;-0.209620;0.149821;-0.535482;-0.383641;0.149076;-0.389115
5250;52.500000;0.025862;0.770960;0.033947;-0.209154;0.149796;-0.534785;-0.383055;0.149082;-0.388361
5251;52.510000;0.026520;0.771229;0.034611;-0.208654;0.149784;-0.534187;-0.382445;0.149047;-0.387632
5252;52.520000;0.027075;0.771557;0.035295;-0.208089;0.149744;-0.533525;-0.381710;0.148943;-0.386846
5253;52.530000;0.027666;0.771844;0.035944;-0.207502;0.149765;-0.532865;-0.381152;0.149046;-0.386060
5254;52.540000;0.028286;0.772116;0.036614;-0.206912;0.149761;-0.532133;-0.380525;0.149049;-0.385205
5255;52.550000;0.028950;0.772345;0.037337;-0.206318;0.149768;-0.531412;-0.379910;0.149074;-0.384417
5256;52.560000;0.029523;0.772599;0.037944;-0.205710;0.149801;-0.530724;-0.379275;0.149127;-0.383584
5257;52.570000;0.030130;0.772874;0.038721;-0.205126;0.149788;-0.530056;-0.378643;0.149144;-0.382877
5258;52.580000;0.030720;0.773187;0.039512;-0.204571;0.149797;-0.529336;-0.378003;0.149134;-0.382123
5259;52.590000;0.031277;0.773434;0.040321;-0.204051;0.149868;-0.528642;-0.377432;0.149122;-0.381265
5260;52.600000;0.031887;0.773752;0.041105;-0.203555;0.149843;-0.527907;-0.376905;0.149014;-0.380495
5261;52.610000;0.032489;0.774132;0.041936;-0.203075;0.149792;-0.527309;-0.376385;0.148987;-0.379820
5262;52.620000;0.033057;0.774484;0.042687;-0.202513;0.149796;-0.526710;-0.375754;0.149007;-0.379149
5263;52.630000;0.033621;0.774879;0.043510;-0.202001;0.149751;-0.526109;-0.375015;0.148921;-0.378447
5264;52.640000;0.034230;0.775195;0.044260;-0.201496;0.149745;-0.525467;-0.374400;0.148913;-0.377727
5265;52.650000;0.034789;0.775450;0.044949;-0.200928;0.149732;-0.524753;-0.373830;0.148934;-0.376963
5266;52.660000;0.035353;0.775713;0.045689;-0.200357;0.149716;-0.524008;-0.373210;0.148950;-0.376205
5267;52.670000;0.035944;0.775968;0.046417;-0.199804;0.149704;-0.523325;-0.372596;0.148957;-0.375355
5268;52.680000;0.036468;0.776204;0.047051;-0.199275;0.149719;-0.522645;-0.372040;0.148963;-0.374601
5269;52.690000;0.036918;0.776456;0.047662;-0.198737;0.149727;-0.521977;-0.371454;0.148901;-0.373860
5270;52.700000;0.037297;0.776680;0.048162;-0.198199;0.149743;-0.521241;-0.370834;0.148867;-0.373094
5271;52.710000;0.037619;0.776938;0.048730;-0.197649;0.149777;-0.520547;-0.370148;0.148898;-0.372246
5272;52.720000;0.037922;0.777175;0.049231;-0.197065;0.149733;-0.519839;-0.369386;0.148859;-0.371491
5273;52.730000;0.038205;0.777410;0.049676;-0.196403;0.149726;-0.519136;-0.368964;0.148901;-0.370834
5274;52.740000;0.038431;0.777664;0.050085;-0.195813;0.149721;-0.518471;-0.368264;0.148887;-0.370152
5275;52.750000;0.038616;0.777978;0.050543;-0.195239;0.149679;-0.517878;-0.367787;0.148908;-0.369501
5276;52.760000;0.038771;0.778261;0.050991;-0.194687;0.149687;-0.517208;-0.367226;0.148913;-0.368849
5277;52.770000;0.038875;0.778611;0.051358;-0.194204;0.149712;-0.516544;-0.366780;0.148932;-0.368236
5278;52.780000;0.038935;0.779004;0.051673;-0.193742;0.149770;-0.515893;-0.366191;0.148923;-0.367597
5279;52.790000;0.038952;0.779348;0.051932;-0.193283;0.149800;-0.515293;-0.365710;0.148900;-0.367021
5280;52.800000;0.038952;0.779714;0.052165;-0.192815;0.149782;-0.514671;-0.365194;0.148908;-0.366400
5281;52.810000;0.038926;0.780072;0.052344;-0.192329;0.149766;-0.514075;-0.364655;0.148918;-0.365813
5282;52.820000;0.038882;0.780464;0.052430;-0.191773;0.149742;-0.513434;-0.364077;0.148913;-0.365099
5283;52.830000;0.038799;0.780791;0.052517;-0.191244;0.149702;-0.512744;-0.363529;0.148916;-0.364332
5284;52.840000;0.038691;0.781154;0.052548;-0.190673;0.149698;-0.512018;-0.363078;0.148889;-0.363607
5285;52.850000;0.038609;0.781461;0.052453;-0.190094;0.149684;-0.511373;-0.362430;0.148863;-0.362888
5286;52.860000;0.038477;0.781787;0.052316;-0.189467;0.149644;-0.510736;-0.361743;0.148862;-0.362090
5287;52.870000;0.038341;0.782092;0.052079;-0.188867;0.149639;-0.510082;-0.361162;0.148899;-0.361443
5288;52.880000;0.038231;0.782326;0.051718;-0.188338;0.149629;-0.509359;-0.360614;0.148909;-0.360781
5289;52.890000;0.038130;0.782522;0.051283;-0.187784;0.149632;-0.508639;-0.360136;0.148864;-0.360137
5290;52.900000;0.038063;0.782709;0.050662;-0.187263;0.149619;-0.507999;-0.359576;0.148813;-0.359404
5291;52.910000;0.037937;0.782921;0.049970;-0.186698;0.149621;-0.507334;-0.359008;0.148806;-0.358667
5292;52.920000;0.037903;0.783030;0.049115;-0.186174;0.149620;-0.506696;-0.358418;0.148799;-0.357971
5293;52.930000;0.037915;0.783129;0.048153;-0.185589;0.149587;-0.506009;-0.357835;0.148796;-0.357264
5294;52.940000;0.037901;0.783179;0.047222;-0.185016;0.149569;-0.505289;-0.357065;0.148747;-0.356530
5295;52.950000;0.037938;0.783185;0.046147;-0.184380;0.149529;-0.504560;-0.356386;0.148729;-0.355800
5296;52.960000;0.038028;0.783115;0.044901;-0.183756;0.149515;-0.503852;-0.355807;0.148749;-0.355172
5297;52.970000;0.038174;0.783079;0.043562;-0.183163;0.149514;-0.503126;-0.355247;0.148706;-0.354521
5298;52.980000;0.038301;0.782916;0.042232;-0.182633;0.149483;-0.502460;-0.354686;0.148687;-0.353798
5299;52.990000;0.038386;0.782753;0.040929;-0.182142;0.149467;-0.501822;-0.354218;0.148701;-0.353027
5300;53.000000;0.038533;0.782542;0.039438;-0.181650;0.149472;-0.501211;-0.353709;0.148696;-0.352382
5301;53.010000;0.038703;0.782331;0.038062;-0.181175;0.149495;-0.500567;-0.353177;0.148671;-0.351740
5302;53.020000;0.038830;0.782176;0.036653;-0.180668;0.149465;-0.499974;-0.352660;0.148688;-0.351088
5303;53.030000;0.039069;0.782077;0.035126;-0.180083;0.149426;-0.499342;-0.352019;0.148682;-0.350388
5304;53.040000;0.039312;0.781938;0.033635;-0.179516;0.149376;-0.498719;-0.351457;0.148734;-0.349705
5305;53.050000;0.039498;0.781891;0.032235;-0.178967;0.149361;-0.498031;-0.350905;0.148754;-0.349027
5306;53.060000;0.039706;0.781830;0.030854;-0.178341;0.149337;-0.497301;-0.350316;0.148747;-0.348360
5307;53.070000;0.039827;0.781814;0.029385;-0.177760;0.149335;-0.496626;-0.349738;0.148720;-0.347715
5308;53.080000;0.039929;0.781779;0.027978;-0.177270;0.149324;-0.495978;-0.349224;0.148709;-0.347117
5309;53.090000;0.040043;0.781667;0.026570;-0.176778;0.149343;-0.495383;-0.348613;0.148618;-0.346385
5310;53.100000;0.040225;0.781601;0.025139;-0.176294;0.149315;-0.494736;-0.348108;0.148586;-0.345682
5311;53.110000;0.040363;0.781514;0.023811;-0.175830;0.149298;-0.494173;-0.347515;0.148540;-0.345014
5312;53.120000;0.040438;0.781478;0.022400;-0.175388;0.149321;-0.493629;-0.347050;0.148550;-0.344371
5313;53.130000;0.040547;0.781404;0.020918;-0.174851;0.149285;-0.493025;-0.346510;0.148570;-0.343757
5314;53.140000;0.040492;0.781331;0.019531;-0.174352;0.149300;-0.492471;-0.346027;0.148563;-0.343121
5315;53.150000;0.040503;0.781266;0.018296;-0.173852;0.149274;-0.491917;-0.345633;0.148627;-0.342650
5316;53.160000;0.040545;0.781235;0.016989;-0.173381;0.149270;-0.491363;-0.345172;0.148632;-0.342113
5317;53.170000;0.040757;0.781228;0.015570;-0.172952;0.149240;-0.490795;-0.344801;0.148660;-0.341622
5318;53.180000;0.040720;0.781160;0.014275;-0.172520;0.149236;-0.490282;-0.344360;0.148676;-0.341187
5319;53.190000;0.040604;0.781119;0.013131;-0.172103;0.149192;-0.489798;-0.343854;0.148638;-0.340668
5320;53.200000;0.040413;0.781037;0.012115;-0.171737;0.149201;-0.489338;-0.343403;0.148618;-0.340135
5321;53.210000;0.040289;0.780962;0.011122;-0.171374;0.149226;-0.488871;-0.343010;0.148621;-0.339634
5322;53.220000;0.040155;0.780909;0.010148;-0.170997;0.149238;-0.488394;-0.342602;0.148604;-0.339119
5323;53.230000;0.040033;0.780918;0.009183;-0.170651;0.149257;-0.487961;-0.342171;0.148603;-0.338651
5324;53.240000;0.039870;0.780928;0.008315;-0.170329;0.149254;-0.487606;-0.341781;0.148601;-0.338140
5325;53.250000;0.039791;0.780906;0.007454;-0.170036;0.149253;-0.487237;-0.341359;0.148612;-0.337575
5326;53.260000;0.039706;0.780886;0.006735;-0.169754;0.149263;-0.486906;-0.341040;0.148629;-0.337071
5327;53.270000;0.039584;0.780848;0.006014;-0.169491;0.149263;-0.486559;-0.340729;0.148642;-0.336702
5328;53.280000;0.039634;0.780823;0.005426;-0.169221;0.149254;-0.486215;-0.340464;0.148655;-0.336387
5329;53.290000;0.039492;0.780763;0.004913;-0.168942;0.149253;-0.485909;-0.340132;0.148686;-0.335996
5330;53.300000;0.039138;0.780704;0.004492;-0.168560;0.149214;-0.485491;-0.339759;0.148679;-0.335593
5331;53.310000;0.039120;0.780647;0.004021;-0.168245;0.149124;-0.485020;-0.339294;0.148601;-0.335121
5332;53.320000;0.038891;0.780564;0.003601;-0.167900;0.149201;-0.484685;-0.338976;0.148619;-0.334753
5333;53.330000;0.038633;0.780473;0.003251;-0.167569;0.149216;-0.484305;-0.338598;0.148634;-0.334394
5334;53.340000;0.038416;0.780400;0.002916;-0.167297;0.149190;-0.483971;-0.338284;0.148644;-0.334043
5335;53.350000;0.038190;0.780292;0.002654;-0.167013;0.149202;-0.483705;-0.338014;0.148647;-0.333754
5336;53.360000;0.037955;0.780186;0.002416;-0.166746;0.149196;-0.483419;-0.337876;0.148664;-0.333525
5337;53.370000;0.037545;0.780104;0.002176;-0.166538;0.149182;-0.483150;-0.337670;0.148638;-0.333261
5338;53.380000;0.037312;0.779996;0.001973;-0.166358;0.149184;-0.482914;-0.337496;0.148652;-0.333004
5339;53.390000;0.037082;0.779900;0.001783;-0.166199;0.149197;-0.482707;-0.337335;0.148626;-0.332790
5340;53.400000;0.036825;0.779826;0.001610;-0.166047;0.149154;-0.482572;-0.337021;0.148567;-0.332595
5341;53.410000;0.036638;0.779755;0.001411;-0.165935;0.149158;-0.482497;-0.336975;0.148578;-0.332461
5342;53.420000;0.036447;0.779663;0.001264;-0.166013;0.149159;-0.482598;-0.336827;0.148584;-0.332388
5343;53.430000;0.036258;0.779523;0.001132;-0.166117;0.149189;-0.482652;-0.336810;0.148606;-0.332273
5344;53.440000;0.036068;0.779379;0.000962;-0.166248;0.149198;-0.482655;-0.337003;0.148629;-0.332260
5345;53.450000;0.035913;0.779244;0.000820;-0.166350;0.149218;-0.482695;-0.337091;0.148634;-0.332318
5346;53.460000;0.036142;0.779054;0.000564;-0.166339;0.149186;-0.482789;-0.337068;0.148630;-0.332471
5347;53.470000;0.036036;0.778859;0.000353;-0.166257;0.149207;-0.482886;-0.336971;0.148637;-0.332517
5348;53.480000;0.035951;0.778653;0.000191;-0.166217;0.149186;-0.482881;-0.336895;0.148625;-0.332510
5349;53.490000;0.035820;0.778504;-0.000007;-0.166224;0.149177;-0.482796;-0.336964;0.148631;-0.332471
5350;53.500000;0.035725;0.778314;-0.000143;-0.166243;0.149205;-0.482681;-0.337045;0.148639;-0.332413
5351;53.510000;0.035625;0.778141;-0.000319;-0.166228;0.149178;-0.482680;-0.337011;0.148627;-0.332352
5352;53.520000;0.035590;0.777992;-0.000493;-0.166209;0.149200;-0.482719;-0.336940;0.148622;-0.332380
5353;53.530000;0.035532;0.777854;-0.000673;-0.166183;0.149190;-0.482763;-0.336942;0.148629;-0.332447
5354;53.540000;0.035478;0.777598;-0.000889;-0.166176;0.149180;-0.482725;-0.336983;0.148622;-0.332405
5355;53.550000;0.035434;0.777439;-0.001051;-0.166201;0.149190;-0.482688;-0.337024;0.148626;-0.332466
5356;53.560000;0.035373;0.777262;-0.001219;-0.166220;0.149196;-0.482713;-0.337013;0.148621;-0.332437
5357;53.570000;0.035393;0.777090;-0.001451;-0.166204;0.149185;-0.482727;-0.336848;0.148547;-0.332360
5358;53.580000;0.035396;0.776879;-0.001703;-0.166211;0.149193;-0.482745;-0.336797;0.148538;-0.332279
5359;53.590000;0.035386;0.776664;-0.001923;-0.166201;0.149166;-0.482705;-0.336826;0.148540;-0.332324
5360;53.600000;0.035352;0.776452;-0.002213;-0.166207;0.149192;-0.482693;-0.336869;0.148536;-0.332243
5361;53.610000;0.035394;0.776152;-0.002548;-0.166210;0.149177;-0.482705;-0.336971;0.148591;-0.332359
5362;53.620000;0.035416;0.775934;-0.002905;-0.166198;0.149170;-0.482747;-0.336838;0.148537;-0.332355
5363;53.630000;0.035434;0.775699;-0.003237;-0.166194;0.149171;-0.482741;-0.336831;0.148532;-0.332323
5364;53.640000;0.035461;0.775468;-0.003668;-0.166194;0.149165;-0.482702;-0.336847;0.148544;-0.332330
5365;53.650000;0.035463;0.775294;-0.004029;-0.166199;0.149171;-0.482698;-0.336854;0.148525;-0.332269
5366;53.660000;0.035499;0.775087;-0.004390;-0.166208;0.149186;-0.482750;-0.336946;0.148591;-0.332321
5367;53.670000;0.035377;0.774947;-0.004756;-0.166223;0.149157;-0.482745;-0.336854;0.148535;-0.332270
5368;53.680000;0.035337;0.774841;-0.005103;-0.166202;0.149165;-0.482733;-0.336866;0.148547;-0.332352
5369;53.690000;0.035300;0.774788;-0.005438;-0.166203;0.149164;-0.482717;-0.336871;0.148534;-0.332341
5370;53.700000;0.035231;0.774714;-0.005787;-0.166200;0.149169;-0.482712;-0.336979;0.148588;-0.332366
5371;53.710000;0.035186;0.774660;-0.006155;-0.166207;0.149178;-0.482743;-0.336970;0.148578;-0.332372
5372;53.720000;0.035104;0.774664;-0.006563;-0.166217;0.149161;-0.482722;-0.336857;0.148535;-0.332370
5373;53.730000;0.035016;0.774650;-0.006927;-0.166203;0.149196;-0.482726;-0.337000;0.148605;-0.332438
5374;53.740000;0.034914;0.774707;-0.007314;-0.166197;0.149187;-0.482706;-0.337016;0.148607;-0.332433
5375;53.750000;0.034863;0.774692;-0.007792;-0.166201;0.149175;-0.482708;-0.337003;0.148608;-0.332469
5376;53.760000;0.034781;0.774718;-0.008258;-0.166208;0.149172;-0.482732;-0.336981;0.148619;-0.332472
5377;53.770000;0.034645;0.774736;-0.008657;-0.166204;0.149167;-0.482717;-0.337007;0.148615;-0.332465
5378;53.780000;0.034467;0.774779;-0.009068;-0.166222;0.149185;-0.482722;-0.336969;0.148632;-0.332465
5379;53.790000;0.034312;0.774832;-0.009412;-0.166204;0.149188;-0.482724;-0.336979;0.148621;-0.332458
5380;53.800000;0.034136;0.774845;-0.009782;-0.166208;0.149174;-0.482722;-0.336881;0.148590;-0.332432
5381;53.810000;0.033946;0.774915;-0.010109;-0.166205;0.149193;-0.482719;-0.336998;0.148610;-0.332461
5382;53.820000;0.033756;0.774989;-0.010465;-0.166184;0.149187;-0.482718;-0.337000;0.148631;-0.332444
5383;53.830000;0.033399;0.775100;-0.010808;-0.166199;0.149197;-0.482704;-0.337009;0.148615;-0.332445
5384;53.840000;0.033126;0.775199;-0.011120;-0.166191;0.149192;-0.482698;-0.336981;0.148611;-0.332444
5385;53.850000;0.032799;0.775318;-0.011492;-0.166180;0.149170;-0.482714;-0.336993;0.148609;-0.332439
5386;53.860000;0.032463;0.775413;-0.011787;-0.166199;0.149173;-0.482706;-0.337000;0.148627;-0.332463
5387;53.870000;0.032178;0.775502;-0.012126;-0.166196;0.149196;-0.482693;-0.336997;0.148617;-0.332435
5388;53.880000;0.031839;0.775607;-0.012394;-0.166186;0.149176;-0.482702;-0.336888;0.148578;-0.332424
5389;53.890000;0.031480;0.775732;-0.012659;-0.166183;0.149178;-0.482711;-0.336988;0.148615;-0.332386
5390;53.900000;0.031116;0.775845;-0.012907;-0.166193;0.149185;-0.482719;-0.336997;0.148623;-0.332442
5391;53.910000;0.030764;0.775959;-0.013131;-0.166203;0.149180;-0.482692;-0.336983;0.148632;-0.332407
5392;53.920000;0.030466;0.776088;-0.013355;-0.166212;0.149196;-0.482700;-0.336958;0.148620;-0.332406
5393;53.930000;0.030114;0.776248;-0.013534;-0.166211;0.149183;-0.482703;-0.336986;0.148622;-0.332450
5394;53.940000;0.029792;0.776408;-0.013689;-0.166218;0.149176;-0.482713;-0.336982;0.148612;-0.332394
5395;53.950000;0.029492;0.776551;-0.013808;-0.166195;0.149163;-0.482726;-0.336981;0.148607;-0.332450
5396;53.960000;0.029186;0.776710;-0.013947;-0.166187;0.149164;-0.482709;-0.337008;0.148603;-0.332442
5397;53.970000;0.028897;0.776873;-0.014041;-0.166187;0.149143;-0.482690;-0.336998;0.148622;-0.332400
5398;53.980000;0.028621;0.777089;-0.014127;-0.166200;0.149168;-0.482703;-0.337001;0.148617;-0.332452
5399;53.990000;0.028359;0.777254;-0.014188;-0.166202;0.149144;-0.482716;-0.336988;0.148616;-0.332436
5400;54.000000;0.028089;0.777407;-0.014252;-0.166207;0.149164;-0.482697;-0.336989;0.148611;-0.332439
5401;54.010000;0.027876;0.777584;-0.014312;-0.166206;0.149164;-0.482719;-0.337000;0.148605;-0.332397
5402;54.020000;0.027672;0.777758;-0.014416;-0.166206;0.149159;-0.482706;-0.337001;0.148604;-0.332388
5403;54.030000;0.027506;0.777904;-0.014478;-0.166219;0.149199;-0.482704;-0.336998;0.148605;-0.332409
5404;54.040000;0.027357;0.778084;-0.014588;-0.166207;0.149167;-0.482708;-0.336977;0.148609;-0.332437
5405;54.050000;0.027235;0.778286;-0.014684;-0.166213;0.149189;-0.482719;-0.336990;0.148615;-0.332461
5406;54.060000;0.027157;0.778467;-0.014829;-0.166193;0.149168;-0.482715;-0.336987;0.148615;-0.332406
5407;54.070000;0.027235;0.778551;-0.015104;-0.166210;0.149169;-0.482726;-0.337014;0.148614;-0.332436
5408;54.080000;0.027069;0.778787;-0.015113;-0.166189;0.149167;-0.482708;-0.337002;0.148607;-0.332377
5409;54.090000;0.027057;0.778928;-0.015262;-0.166203;0.149162;-0.482714;-0.337015;0.148618;-0.332377
5410;54.100000;0.027049;0.779070;-0.015441;-0.166187;0.149165;-0.482706;-0.337008;0.148612;-0.332379
5411;54.110000;0.027193;0.779125;-0.015790;-0.166192;0.149181;-0.482712;-0.336984;0.148616;-0.332395
5412;54.120000;0.027095;0.779290;-0.015832;-0.166203;0.149180;-0.482709;-0.336968;0.148618;-0.332388
5413;54.130000;0.027225;0.779340;-0.016231;-0.166208;0.149175;-0.482703;-0.336980;0.148628;-0.332399
5414;54.140000;0.027274;0.779449;-0.016472;-0.166227;0.149192;-0.482712;-0.336986;0.148616;-0.332384
5415;54.150000;0.027154;0.779650;-0.016547;-0.166203;0.149186;-0.482702;-0.337000;0.148602;-0.332381
5416;54.160000;0.027225;0.779755;-0.016835;-0.166214;0.149180;-0.482702;-0.336977;0.148631;-0.332446
5417;54.170000;0.027241;0.779896;-0.017082;-0.166185;0.149165;-0.482708;-0.336981;0.148619;-0.332371
5418;54.180000;0.027323;0.779998;-0.017443;-0.166205;0.149165;-0.482718;-0.336994;0.148610;-0.332431
5419;54.190000;0.027372;0.780074;-0.017723;-0.166198;0.149174;-0.482710;-0.336990;0.148626;-0.332353
5420;54.200000;0.027406;0.780166;-0.017975;-0.166183;0.149166;-0.482702;-0.336998;0.148620;-0.332426
5421;54.210000;0.027399;0.780277;-0.018250;-0.166202;0.149170;-0.482714;-0.337000;0.148598;-0.332436
5422;54.220000;0.027414;0.780378;-0.018587;-0.166218;0.149177;-0.482695;-0.337005;0.148608;-0.332435
5423;54.230000;0.027431;0.780479;-0.018901;-0.166187;0.149169;-0.482694;-0.336994;0.148622;-0.332400
5424;54.240000;0.027422;0.780594;-0.019203;-0.166207;0.149180;-0.482718;-0.336968;0.148620;-0.332390
5425;54.250000;0.027392;0.780679;-0.019564;-0.166185;0.149183;-0.482704;-0.336984;0.148607;-0.332386
5426;54.260000;0.027359;0.780793;-0.019917;-0.166204;0.149177;-0.482716;-0.336989;0.148624;-0.332379
5427;54.270000;0.027311;0.780897;-0.020248;-0.166209;0.149187;-0.482712;-0.336995;0.148624;-0.332442
5428;54.280000;0.027260;0.781034;-0.020591;-0.166203;0.149179;-0.482705;-0.336987;0.148612;-0.332387
5429;54.290000;0.027164;0.781155;-0.020937;-0.166193;0.149169;-0.482715;-0.337002;0.148613;-0.332417
5430;54.300000;0.027057;0.781277;-0.021295;-0.166187;0.149161;-0.482712;-0.336864;0.148567;-0.332402
5431;54.310000;0.026930;0.781407;-0.021651;-0.166186;0.149161;-0.482689;-0.337005;0.148618;-0.332435
5432;54.320000;0.026788;0.781492;-0.022073;-0.166185;0.149175;-0.482716;-0.337000;0.148615;-0.332381
5433;54.330000;0.026653;0.781603;-0.022452;-0.166202;0.149155;-0.482715;-0.336976;0.148614;-0.332452
