Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
2631;26.310000;-0.377653;0.141970;1.647664;-0.470509;0.143056;1.855876;-0.982465;0.760036;1.362091
2632;26.320000;-0.379329;0.141929;1.646810;-0.472768;0.143116;1.854766;-0.982927;0.760135;1.359125
2633;26.330000;-0.380922;0.141944;1.646020;-0.474963;0.143087;1.853725;-0.983360;0.760240;1.356338
2634;26.340000;-0.382491;0.141933;1.645186;-0.477233;0.143019;1.852597;-0.983754;0.760388;1.353482
2635;26.350000;-0.384024;0.141993;1.644342;-0.479592;0.142910;1.851473;-0.984097;0.760577;1.350676
2636;26.360000;-0.385568;0.142025;1.643559;-0.481897;0.142951;1.850413;-0.984461;0.760764;1.347993
2637;26.370000;-0.387266;0.141953;1.642787;-0.484230;0.142705;1.849482;-0.984939;0.760937;1.344939
2638;26.380000;-0.388826;0.141880;1.641977;-0.486476;0.142714;1.848340;-0.985251;0.761090;1.342170
2639;26.390000;-0.390390;0.141966;1.641118;-0.488603;0.142795;1.847194;-0.985626;0.761143;1.339347
2640;26.400000;-0.391961;0.141939;1.640291;-0.490738;0.142811;1.845990;-0.985971;0.761108;1.336410
2641;26.410000;-0.393559;0.141933;1.639478;-0.492983;0.142637;1.844941;-0.986154;0.761059;1.333578
2642;26.420000;-0.395272;0.141868;1.638604;-0.495289;0.142702;1.843760;-0.986443;0.760969;1.330593
2643;26.430000;-0.397066;0.142031;1.637567;-0.497437;0.142743;1.842637;-0.986544;0.760882;1.327893
2644;26.440000;-0.398649;0.141979;1.636699;-0.499565;0.142659;1.841495;-0.986550;0.760745;1.325054
2645;26.450000;-0.400102;0.142038;1.635888;-0.501737;0.142713;1.840297;-0.986577;0.760598;1.322314
2646;26.460000;-0.401633;0.141930;1.635142;-0.503983;0.142818;1.839119;-0.986586;0.760423;1.319590
2647;26.470000;-0.403350;0.142061;1.634166;-0.506053;0.142797;1.838041;-0.986628;0.760304;1.316765
2648;26.480000;-0.404925;0.142114;1.633277;-0.508254;0.142745;1.836880;-0.986572;0.760206;1.314000
2649;26.490000;-0.406508;0.142158;1.632304;-0.510630;0.142563;1.835616;-0.986405;0.760141;1.311149
2650;26.500000;-0.407880;0.142474;1.631492;-0.512753;0.142713;1.834513;-0.986403;0.760106;1.308386
2651;26.510000;-0.409509;0.142131;1.630685;-0.514840;0.142658;1.833200;-0.986297;0.760061;1.305441
2652;26.520000;-0.411168;0.142275;1.629500;-0.517041;0.142585;1.832137;-0.986254;0.760084;1.302507
2653;26.530000;-0.412869;0.142396;1.628615;-0.519261;0.142678;1.830866;-0.986253;0.760111;1.299562
2654;26.540000;-0.414339;0.142352;1.627694;-0.521407;0.142650;1.829708;-0.986118;0.760110;1.296632
2655;26.550000;-0.415774;0.142264;1.626980;-0.523520;0.142599;1.828471;-0.986004;0.760162;1.293705
2656;26.560000;-0.417295;0.142339;1.626057;-0.525535;0.142727;1.827312;-0.985822;0.760182;1.290793
2657;26.570000;-0.418885;0.142302;1.625213;-0.527576;0.142819;1.826066;-0.985327;0.760166;1.287850
2658;26.580000;-0.420507;0.142350;1.624150;-0.529752;0.142781;1.824949;-0.985441;0.760040;1.284897
2659;26.590000;-0.421858;0.142314;1.623335;-0.531900;0.142710;1.824053;-0.984755;0.759894;1.281860
2660;26.600000;-0.423371;0.142377;1.622486;-0.533872;0.142891;1.822626;-0.984530;0.759663;1.278957
2661;26.610000;-0.424925;0.142340;1.621573;-0.535792;0.142867;1.821473;-0.984000;0.759397;1.276060
2662;26.620000;-0.426438;0.142273;1.620664;-0.537850;0.142820;1.820297;-0.983584;0.759057;1.272992
2663;26.630000;-0.427989;0.142254;1.619677;-0.540025;0.142826;1.818934;-0.982960;0.758628;1.269856
2664;26.640000;-0.429461;0.142375;1.618665;-0.542111;0.142951;1.817634;-0.982611;0.758276;1.266794
2665;26.650000;-0.430987;0.142366;1.617704;-0.544145;0.142915;1.816346;-0.982427;0.757582;1.263489
2666;26.660000;-0.432438;0.142422;1.616823;-0.546121;0.142951;1.815185;-0.981487;0.757203;1.260288
2667;26.670000;-0.433853;0.142388;1.616005;-0.548309;0.143062;1.813941;-0.980839;0.756725;1.257080
2668;26.680000;-0.435204;0.142336;1.615069;-0.550261;0.143052;1.812700;-0.980179;0.756223;1.253818
2669;26.690000;-0.436574;0.142395;1.614140;-0.552133;0.143132;1.811326;-0.979945;0.755581;1.250464
2670;26.700000;-0.438061;0.142421;1.613147;-0.554160;0.143219;1.809997;-0.979479;0.755186;1.247125
2671;26.710000;-0.439568;0.142426;1.612286;-0.556287;0.143271;1.808695;-0.978782;0.754955;1.243912
2672;26.720000;-0.441126;0.142402;1.611407;-0.558349;0.143237;1.807569;-0.978230;0.754846;1.240494
2673;26.730000;-0.442641;0.142338;1.610452;-0.560297;0.143209;1.806249;-0.977508;0.754905;1.237173
2674;26.740000;-0.444135;0.142294;1.609442;-0.562425;0.143242;1.804743;-0.976660;0.755038;1.233815
2675;26.750000;-0.445568;0.142366;1.608396;-0.564357;0.143359;1.803433;-0.975906;0.755103;1.230361
2676;26.760000;-0.446966;0.142397;1.607432;-0.566401;0.143380;1.802092;-0.975000;0.755223;1.226947
2677;26.770000;-0.448463;0.142335;1.606507;-0.568412;0.143408;1.800672;-0.974464;0.755004;1.223282
2678;26.780000;-0.449862;0.142345;1.605527;-0.570507;0.143523;1.799338;-0.973476;0.755003;1.219705
2679;26.790000;-0.451236;0.142337;1.604528;-0.572507;0.143548;1.797975;-0.972604;0.754878;1.216212
2680;26.800000;-0.452614;0.142344;1.603585;-0.574520;0.143486;1.796535;-0.971529;0.754753;1.212576
2681;26.810000;-0.453931;0.142379;1.602703;-0.576639;0.143599;1.795115;-0.970449;0.754645;1.209093
2682;26.820000;-0.455344;0.142370;1.601956;-0.578695;0.143626;1.793770;-0.969444;0.754658;1.205436
2683;26.830000;-0.456727;0.142352;1.601047;-0.580697;0.143604;1.792458;-0.968357;0.754765;1.201779
2684;26.840000;-0.458089;0.142260;1.600081;-0.582631;0.143612;1.791103;-0.967600;0.754855;1.198257
2685;26.850000;-0.459407;0.142315;1.599118;-0.584689;0.143728;1.789712;-0.966621;0.755169;1.194663
2686;26.860000;-0.460703;0.142378;1.598034;-0.586663;0.143684;1.788186;-0.965704;0.755572;1.191347
2687;26.870000;-0.462045;0.142425;1.597059;-0.588690;0.143658;1.786750;-0.964664;0.756079;1.187908
2688;26.880000;-0.463450;0.142456;1.596048;-0.590679;0.143739;1.785369;-0.963696;0.756587;1.184596
2689;26.890000;-0.464874;0.142524;1.595043;-0.592668;0.143812;1.783869;-0.962690;0.757006;1.181341
2690;26.900000;-0.466215;0.142435;1.594042;-0.594910;0.143688;1.782483;-0.961726;0.757419;1.178282
2691;26.910000;-0.467544;0.142395;1.593029;-0.596855;0.143625;1.780948;-0.960643;0.757783;1.175195
2692;26.920000;-0.468902;0.142436;1.592007;-0.598928;0.143780;1.779420;-0.959595;0.757963;1.172019
2693;26.930000;-0.470297;0.142449;1.590936;-0.600911;0.143716;1.777915;-0.958497;0.758060;1.168930
2694;26.940000;-0.471617;0.142350;1.590034;-0.602851;0.143654;1.776458;-0.957311;0.758138;1.165749
2695;26.950000;-0.472912;0.142354;1.588948;-0.604904;0.143709;1.774985;-0.956021;0.758161;1.162567
2696;26.960000;-0.474206;0.142650;1.587609;-0.606912;0.143717;1.773444;-0.954657;0.758219;1.159481
2697;26.970000;-0.475591;0.142527;1.586716;-0.608840;0.143672;1.771918;-0.953156;0.758163;1.156190
2698;26.980000;-0.476815;0.142503;1.585633;-0.610685;0.143684;1.770390;-0.951839;0.758110;1.153154
2699;26.990000;-0.478057;0.142551;1.584673;-0.612659;0.143866;1.768876;-0.950434;0.758013;1.149915
2700;27.000000;-0.479308;0.142575;1.583679;-0.614633;0.143883;1.767386;-0.949186;0.757964;1.147028
2701;27.010000;-0.480573;0.142565;1.582680;-0.616461;0.143847;1.765931;-0.947773;0.757924;1.143931
2702;27.020000;-0.481771;0.142506;1.581704;-0.618322;0.143800;1.764468;-0.946461;0.757943;1.141203
2703;27.030000;-0.482952;0.142558;1.580696;-0.620210;0.143821;1.762982;-0.945201;0.757976;1.138256
2704;27.040000;-0.484130;0.142571;1.579731;-0.622000;0.143820;1.761496;-0.944070;0.758036;1.135420
2705;27.050000;-0.485417;0.142578;1.578803;-0.623898;0.143773;1.759991;-0.942860;0.758238;1.132699
2706;27.060000;-0.486743;0.142535;1.577787;-0.625832;0.143940;1.758447;-0.941808;0.758385;1.129946
2707;27.070000;-0.488146;0.142567;1.576664;-0.627719;0.143842;1.756875;-0.940777;0.758575;1.127143
2708;27.080000;-0.489299;0.142339;1.575673;-0.629522;0.143705;1.755356;-0.939746;0.758904;1.124455
2709;27.090000;-0.490497;0.142354;1.574504;-0.631421;0.143829;1.753768;-0.938795;0.759268;1.121890
2710;27.100000;-0.491770;0.142523;1.573350;-0.633327;0.143822;1.752250;-0.937899;0.759642;1.119141
2711;27.110000;-0.492960;0.142577;1.572395;-0.635132;0.143892;1.750821;-0.936951;0.760028;1.116527
2712;27.120000;-0.494193;0.142523;1.571359;-0.637008;0.143806;1.749170;-0.936122;0.760421;1.114122
2713;27.130000;-0.495338;0.142420;1.570266;-0.638879;0.143802;1.747510;-0.935359;0.760669;1.111480
2714;27.140000;-0.496389;0.142417;1.569277;-0.640755;0.143878;1.745906;-0.934638;0.760962;1.109100
2715;27.150000;-0.497602;0.142418;1.568259;-0.642718;0.143897;1.744258;-0.934011;0.761191;1.106756
2716;27.160000;-0.498853;0.142488;1.567144;-0.644565;0.143812;1.742698;-0.933263;0.761371;1.104252
2717;27.170000;-0.500074;0.142516;1.566100;-0.646416;0.143853;1.741119;-0.932861;0.761544;1.101870
2718;27.180000;-0.501283;0.142564;1.564945;-0.648219;0.143889;1.739536;-0.932307;0.761651;1.099441
2719;27.190000;-0.502483;0.142490;1.563792;-0.650070;0.143810;1.737685;-0.931668;0.761729;1.096902
2720;27.200000;-0.503697;0.142552;1.562874;-0.652012;0.143707;1.736267;-0.931218;0.761764;1.094509
2721;27.210000;-0.504787;0.142553;1.561853;-0.653745;0.143747;1.734619;-0.930559;0.761966;1.091989
2722;27.220000;-0.505906;0.142410;1.561042;-0.655564;0.143649;1.733014;-0.930032;0.761966;1.089615
2723;27.230000;-0.507050;0.142579;1.559651;-0.657250;0.143593;1.731450;-0.929447;0.762026;1.087177
2724;27.240000;-0.508227;0.142542;1.558570;-0.659054;0.143606;1.729794;-0.928800;0.762207;1.084794
2725;27.250000;-0.509162;0.142519;1.557585;-0.660784;0.143623;1.728205;-0.928407;0.762155;1.082405
2726;27.260000;-0.510255;0.142531;1.556580;-0.662700;0.143486;1.726496;-0.927907;0.762218;1.079937
2727;27.270000;-0.511332;0.142345;1.555799;-0.664470;0.143555;1.724811;-0.927500;0.762298;1.077557
2728;27.280000;-0.512517;0.142350;1.554717;-0.666223;0.143461;1.723135;-0.927026;0.762424;1.075152
2729;27.290000;-0.513659;0.142669;1.553309;-0.668039;0.143518;1.721442;-0.926646;0.762425;1.072765
2730;27.300000;-0.514868;0.142563;1.552144;-0.669839;0.143434;1.719757;-0.926062;0.762489;1.070230
2731;27.310000;-0.515867;0.142523;1.551098;-0.671548;0.143526;1.717933;-0.925606;0.762418;1.067755
2732;27.320000;-0.516984;0.142469;1.550105;-0.673228;0.143579;1.716203;-0.925201;0.762416;1.065345
2733;27.330000;-0.518079;0.142440;1.548956;-0.674874;0.143480;1.714538;-0.924645;0.762389;1.062762
2734;27.340000;-0.519157;0.142304;1.547994;-0.676479;0.143528;1.712786;-0.924270;0.762320;1.060214
2735;27.350000;-0.520259;0.142424;1.546869;-0.678200;0.143595;1.711237;-0.923964;0.762200;1.057805
2736;27.360000;-0.521237;0.142602;1.545433;-0.679824;0.143530;1.709559;-0.923547;0.762060;1.055178
2737;27.370000;-0.522297;0.142256;1.544604;-0.681496;0.143473;1.707756;-0.923141;0.762038;1.052746
2738;27.380000;-0.523329;0.142460;1.543318;-0.683173;0.143564;1.705983;-0.922796;0.761890;1.050358
2739;27.390000;-0.524233;0.142550;1.542019;-0.684806;0.143672;1.704239;-0.922194;0.761756;1.047768
2740;27.400000;-0.525311;0.142535;1.540980;-0.686292;0.143557;1.702563;-0.921826;0.761712;1.045358
2741;27.410000;-0.526291;0.142427;1.540032;-0.687990;0.143602;1.700861;-0.921250;0.761635;1.043003
2742;27.420000;-0.527303;0.142434;1.538853;-0.689721;0.143678;1.699055;-0.920793;0.761410;1.040081
2743;27.430000;-0.528489;0.142555;1.537552;-0.691375;0.143649;1.697336;-0.920508;0.761177;1.037507
2744;27.440000;-0.529461;0.142536;1.536264;-0.692968;0.143641;1.695478;-0.919913;0.761169;1.034720
2745;27.450000;-0.530416;0.142551;1.535073;-0.694590;0.143738;1.693626;-0.919558;0.761033;1.032119
2746;27.460000;-0.531522;0.142588;1.533973;-0.696189;0.143661;1.691832;-0.918948;0.760962;1.029589
2747;27.470000;-0.532533;0.142601;1.532878;-0.697859;0.143695;1.690177;-0.918350;0.760881;1.026843
2748;27.480000;-0.533620;0.142573;1.531683;-0.699518;0.143593;1.688299;-0.917902;0.760810;1.024311
2749;27.490000;-0.534610;0.142523;1.530504;-0.701153;0.143631;1.686435;-0.917249;0.760777;1.021709
2750;27.500000;-0.535640;0.142478;1.529495;-0.702714;0.143653;1.684571;-0.916682;0.760761;1.019110
2751;27.510000;-0.536544;0.142534;1.528094;-0.704284;0.143633;1.682751;-0.916268;0.760766;1.016331
2752;27.520000;-0.537540;0.142575;1.526887;-0.705857;0.143677;1.680936;-0.915655;0.760799;1.013672
2753;27.530000;-0.538669;0.142639;1.525669;-0.707445;0.143656;1.679208;-0.914938;0.761101;1.010975
2754;27.540000;-0.539700;0.142622;1.524629;-0.709019;0.143695;1.677398;-0.914429;0.761341;1.008284
2755;27.550000;-0.540671;0.142397;1.523556;-0.710625;0.143734;1.675265;-0.913599;0.761734;1.005591
2756;27.560000;-0.541515;0.142504;1.522346;-0.712174;0.143814;1.673591;-0.912912;0.762076;1.002921
2757;27.570000;-0.542639;0.142658;1.520731;-0.713885;0.144145;1.671265;-0.912390;0.762340;1.000298
2758;27.580000;-0.543604;0.142695;1.519486;-0.715430;0.144060;1.669487;-0.911672;0.762731;0.997720
2759;27.590000;-0.544625;0.142651;1.518262;-0.716792;0.143800;1.667772;-0.911087;0.763176;0.995093
2760;27.600000;-0.545753;0.142672;1.517188;-0.718419;0.144056;1.666026;-0.910472;0.763547;0.992583
2761;27.610000;-0.546799;0.142583;1.515858;-0.720232;0.144100;1.663672;-0.909631;0.764043;0.990140
2762;27.620000;-0.547795;0.142703;1.514576;-0.721716;0.144013;1.661648;-0.908884;0.764587;0.987811
2763;27.630000;-0.548751;0.142763;1.513184;-0.723273;0.144120;1.659650;-0.908048;0.765045;0.985324
2764;27.640000;-0.549842;0.142726;1.511881;-0.724820;0.144162;1.657733;-0.907216;0.765449;0.983003
2765;27.650000;-0.550715;0.142782;1.510370;-0.726372;0.144087;1.655734;-0.906251;0.765979;0.980696
2766;27.660000;-0.551685;0.142761;1.509071;-0.727877;0.144062;1.653834;-0.905291;0.766468;0.978401
2767;27.670000;-0.552708;0.142778;1.507709;-0.729485;0.144143;1.651737;-0.904471;0.767113;0.976348
2768;27.680000;-0.553835;0.142764;1.506533;-0.731019;0.144249;1.649708;-0.903549;0.767696;0.973946
2769;27.690000;-0.554839;0.142727;1.505271;-0.732518;0.144157;1.647725;-0.902509;0.768422;0.971693
2770;27.700000;-0.555848;0.142782;1.503873;-0.734016;0.144160;1.645746;-0.901660;0.769206;0.969610
2771;27.710000;-0.556859;0.142845;1.502459;-0.735490;0.144147;1.643715;-0.900418;0.770016;0.967514
2772;27.720000;-0.557848;0.142775;1.501106;-0.736950;0.144058;1.641734;-0.899354;0.770681;0.965329
2773;27.730000;-0.558775;0.142739;1.499761;-0.738506;0.144048;1.639754;-0.898304;0.771283;0.963313
2774;27.740000;-0.559726;0.142849;1.498360;-0.739919;0.144164;1.637710;-0.897250;0.771764;0.961166
2775;27.750000;-0.560709;0.142745;1.497084;-0.741381;0.144108;1.635744;-0.896100;0.772189;0.958891
2776;27.760000;-0.561753;0.142865;1.495639;-0.742809;0.144068;1.633833;-0.894867;0.772589;0.956882
2777;27.770000;-0.562676;0.142876;1.494296;-0.744430;0.144288;1.631851;-0.893695;0.772666;0.954444
2778;27.780000;-0.563526;0.142847;1.492998;-0.745715;0.144227;1.629991;-0.892420;0.772730;0.952101
2779;27.790000;-0.564454;0.142692;1.491757;-0.747014;0.144116;1.627920;-0.891077;0.772847;0.949977
2780;27.800000;-0.565293;0.142713;1.490505;-0.748493;0.144155;1.625917;-0.889857;0.772808;0.947332
2781;27.810000;-0.566239;0.142756;1.489208;-0.749797;0.144136;1.624088;-0.888410;0.772775;0.945058
2782;27.820000;-0.567093;0.142781;1.488006;-0.751136;0.144265;1.622269;-0.887189;0.772755;0.942741
2783;27.830000;-0.567872;0.142763;1.486784;-0.752405;0.144042;1.620314;-0.885753;0.772760;0.940271
2784;27.840000;-0.568603;0.142731;1.485615;-0.753551;0.144349;1.618405;-0.884511;0.772771;0.938041
2785;27.850000;-0.569324;0.142758;1.484421;-0.754641;0.144436;1.616469;-0.883198;0.772752;0.935662
2786;27.860000;-0.570024;0.142805;1.483249;-0.755731;0.144882;1.614326;-0.881972;0.772873;0.933418
2787;27.870000;-0.570723;0.142956;1.481833;-0.757617;0.143972;1.612900;-0.880817;0.772899;0.931039
2788;27.880000;-0.571709;0.142954;1.480847;-0.758998;0.144014;1.611000;-0.879604;0.772884;0.928322
2789;27.890000;-0.572514;0.142982;1.479497;-0.759989;0.144304;1.608806;-0.878498;0.772961;0.926274
2790;27.900000;-0.573416;0.142913;1.478125;-0.761212;0.144206;1.606864;-0.877336;0.772880;0.923723
2791;27.910000;-0.574251;0.142998;1.476740;-0.762582;0.144231;1.604711;-0.876219;0.772889;0.921195
2792;27.920000;-0.575054;0.142982;1.475350;-0.763743;0.144482;1.602634;-0.875016;0.772894;0.918900
2793;27.930000;-0.575884;0.142988;1.474100;-0.765074;0.144420;1.600614;-0.873680;0.772892;0.916640
2794;27.940000;-0.576719;0.143025;1.472801;-0.766459;0.144198;1.598653;-0.872500;0.772883;0.914428
2795;27.950000;-0.577646;0.143027;1.471371;-0.767844;0.144175;1.596601;-0.871207;0.772768;0.911898
2796;27.960000;-0.578377;0.143048;1.470034;-0.769138;0.144491;1.594187;-0.869822;0.772883;0.909909
2797;27.970000;-0.579153;0.143076;1.468791;-0.770259;0.144271;1.592309;-0.868415;0.772882;0.907689
2798;27.980000;-0.579898;0.143059;1.467505;-0.771394;0.144304;1.590211;-0.866890;0.772819;0.905304
2799;27.990000;-0.580695;0.143086;1.466163;-0.772585;0.144316;1.588172;-0.865452;0.772734;0.903100
2800;28.000000;-0.581486;0.143154;1.464803;-0.773904;0.144582;1.586094;-0.863847;0.772663;0.900831
2801;28.010000;-0.582308;0.143227;1.463392;-0.775248;0.144523;1.584077;-0.862215;0.772445;0.898397
2802;28.020000;-0.583101;0.143194;1.462102;-0.776368;0.144306;1.582199;-0.860600;0.772173;0.896105
2803;28.030000;-0.583793;0.143255;1.460764;-0.777457;0.144686;1.579909;-0.858950;0.771762;0.893513
2804;28.040000;-0.584512;0.143266;1.459424;-0.778633;0.144732;1.577965;-0.857167;0.771691;0.891457
2805;28.050000;-0.585299;0.143320;1.458103;-0.779887;0.144423;1.575998;-0.855512;0.771445;0.889209
2806;28.060000;-0.586035;0.143393;1.456766;-0.781061;0.144485;1.573932;-0.853732;0.771165;0.886961
2807;28.070000;-0.586731;0.143528;1.455267;-0.782175;0.144455;1.572025;-0.852095;0.770843;0.884821
2808;28.080000;-0.587624;0.143377;1.453847;-0.783301;0.144365;1.569978;-0.850229;0.770492;0.882472
2809;28.090000;-0.588361;0.143358;1.452426;-0.784557;0.144442;1.567702;-0.848543;0.770278;0.880246
2810;28.100000;-0.589101;0.143388;1.450963;-0.785728;0.144533;1.565513;-0.846700;0.769969;0.877859
2811;28.110000;-0.589800;0.143404;1.449639;-0.786830;0.144537;1.563489;-0.844897;0.769671;0.875561
2812;28.120000;-0.590586;0.143403;1.448377;-0.787891;0.144545;1.561421;-0.843056;0.769339;0.873298
2813;28.130000;-0.591351;0.143384;1.447022;-0.789273;0.144309;1.559245;-0.841133;0.768826;0.870588
2814;28.140000;-0.592167;0.143357;1.445562;-0.790493;0.144252;1.557042;-0.839105;0.768502;0.868535
2815;28.150000;-0.592889;0.143314;1.444216;-0.791620;0.144311;1.554975;-0.836984;0.767903;0.865814
2816;28.160000;-0.593531;0.143371;1.442802;-0.792737;0.144180;1.552756;-0.834914;0.767480;0.863819
2817;28.170000;-0.594267;0.143345;1.441366;-0.793766;0.144078;1.550765;-0.832678;0.766782;0.861106
2818;28.180000;-0.594918;0.143513;1.439871;-0.794867;0.144089;1.548761;-0.830375;0.766347;0.858988
2819;28.190000;-0.595611;0.143514;1.438458;-0.795938;0.144079;1.546731;-0.827962;0.765836;0.856519
2820;28.200000;-0.596398;0.143284;1.437124;-0.797064;0.144152;1.544454;-0.825519;0.765333;0.854114
2821;28.210000;-0.597009;0.143412;1.435678;-0.798017;0.144213;1.542433;-0.823089;0.764893;0.851427
2822;28.220000;-0.597589;0.143428;1.434397;-0.798993;0.144290;1.540448;-0.820609;0.764736;0.849286
2823;28.230000;-0.598230;0.143386;1.433089;-0.799944;0.144109;1.538433;-0.818052;0.764596;0.846799
2824;28.240000;-0.598900;0.143324;1.431817;-0.801066;0.144204;1.536149;-0.815587;0.764590;0.844524
2825;28.250000;-0.599670;0.143343;1.430398;-0.802132;0.144271;1.534080;-0.813024;0.764657;0.841989
2826;28.260000;-0.600345;0.143272;1.428937;-0.803193;0.144201;1.532000;-0.810550;0.764946;0.839528
2827;28.270000;-0.600954;0.143369;1.427462;-0.804240;0.144148;1.529729;-0.807996;0.765228;0.837028
2828;28.280000;-0.601565;0.143306;1.426112;-0.805256;0.144250;1.527489;-0.805350;0.765526;0.834521
2829;28.290000;-0.602215;0.143331;1.424711;-0.806209;0.144090;1.525492;-0.802788;0.765856;0.831769
2830;28.300000;-0.602873;0.143376;1.423367;-0.807287;0.144267;1.523238;-0.800312;0.766342;0.829648
2831;28.310000;-0.603550;0.143359;1.421941;-0.808347;0.144207;1.521045;-0.797619;0.766656;0.827340
2832;28.320000;-0.604132;0.143403;1.420522;-0.809264;0.144296;1.518954;-0.795284;0.766943;0.825276
2833;28.330000;-0.604779;0.143324;1.418962;-0.810209;0.144306;1.516603;-0.792986;0.767124;0.823226
2834;28.340000;-0.605371;0.143421;1.417538;-0.811136;0.144387;1.514401;-0.790755;0.767291;0.821216
2835;28.350000;-0.606017;0.143339;1.416048;-0.812145;0.144352;1.512082;-0.788714;0.767466;0.819388
2836;28.360000;-0.606667;0.143402;1.414562;-0.813129;0.144387;1.509979;-0.786669;0.767624;0.817548
2837;28.370000;-0.607330;0.143411;1.413129;-0.814174;0.144377;1.507742;-0.784797;0.767798;0.815844
2838;28.380000;-0.607904;0.143413;1.411770;-0.815122;0.144255;1.505585;-0.782793;0.768026;0.813894
2839;28.390000;-0.608433;0.143340;1.410307;-0.816026;0.144307;1.503249;-0.780969;0.768342;0.812076
2840;28.400000;-0.608923;0.143385;1.408864;-0.816897;0.144342;1.501138;-0.779161;0.768703;0.810369
2841;28.410000;-0.609475;0.143328;1.407376;-0.817728;0.144294;1.498889;-0.777366;0.769044;0.808486
2842;28.420000;-0.610064;0.143348;1.406026;-0.818619;0.144304;1.496725;-0.775673;0.769434;0.806698
2843;28.430000;-0.610579;0.143387;1.404563;-0.819444;0.144403;1.494607;-0.774005;0.769820;0.805023
2844;28.440000;-0.611156;0.143403;1.403097;-0.820395;0.144429;1.492485;-0.772343;0.769975;0.803270
2845;28.450000;-0.611694;0.143344;1.401611;-0.821206;0.144304;1.490267;-0.770611;0.770164;0.801633
2846;28.460000;-0.612201;0.143422;1.400165;-0.821974;0.144306;1.488094;-0.768852;0.770112;0.799894
2847;28.470000;-0.612748;0.143423;1.398729;-0.822820;0.144368;1.485954;-0.767065;0.769965;0.798063
2848;28.480000;-0.613340;0.143411;1.397360;-0.823635;0.144290;1.484023;-0.765179;0.769745;0.796374
2849;28.490000;-0.613909;0.143400;1.396000;-0.824480;0.144270;1.481815;-0.763268;0.769502;0.794525
2850;28.500000;-0.614395;0.143375;1.394499;-0.825357;0.144348;1.479578;-0.761201;0.769137;0.792600
2851;28.510000;-0.614857;0.143336;1.393096;-0.826118;0.144346;1.477448;-0.759144;0.768850;0.790740
2852;28.520000;-0.615350;0.143337;1.391687;-0.826811;0.144334;1.475296;-0.757076;0.768499;0.788515
2853;28.530000;-0.615842;0.143296;1.390308;-0.827577;0.144338;1.473135;-0.754957;0.768307;0.786831
2854;28.540000;-0.616344;0.143298;1.388924;-0.828342;0.144391;1.471007;-0.752683;0.768149;0.784993
2855;28.550000;-0.616866;0.143373;1.387488;-0.829183;0.144444;1.468999;-0.750525;0.768000;0.782911
2856;28.560000;-0.617363;0.143319;1.386059;-0.830005;0.144383;1.466737;-0.748536;0.767888;0.780903
2857;28.570000;-0.617794;0.143263;1.384605;-0.830663;0.144315;1.464402;-0.746366;0.767611;0.778555
2858;28.580000;-0.618207;0.143285;1.383138;-0.831456;0.144363;1.462170;-0.744376;0.767482;0.776429
2859;28.590000;-0.618640;0.143328;1.381679;-0.832159;0.144414;1.459896;-0.742195;0.767283;0.774071
2860;28.600000;-0.619161;0.143312;1.380264;-0.832833;0.144215;1.457708;-0.740156;0.767286;0.771792
2861;28.610000;-0.619625;0.143317;1.378788;-0.833645;0.144203;1.455498;-0.738196;0.767247;0.769298
2862;28.620000;-0.620066;0.143341;1.377285;-0.834376;0.144256;1.453317;-0.736164;0.767278;0.767230
2863;28.630000;-0.620483;0.143258;1.375742;-0.835045;0.144173;1.450941;-0.734337;0.767272;0.765129
2864;28.640000;-0.620860;0.143244;1.374287;-0.835717;0.144174;1.448678;-0.732505;0.767184;0.762728
2865;28.650000;-0.621365;0.143225;1.372720;-0.836522;0.144192;1.446320;-0.730854;0.767261;0.760931
2866;28.660000;-0.621753;0.143278;1.371174;-0.837261;0.144279;1.443996;-0.729198;0.767007;0.758610
2867;28.670000;-0.622279;0.143306;1.369566;-0.837839;0.144080;1.441717;-0.727544;0.767012;0.756796
2868;28.680000;-0.622731;0.143277;1.368052;-0.838645;0.144176;1.439301;-0.726018;0.766920;0.754873
2869;28.690000;-0.623105;0.143291;1.366564;-0.839316;0.144259;1.437003;-0.724325;0.766703;0.752824
2870;28.700000;-0.623105;0.143291;1.366564;-0.839316;0.144259;1.437003;-0.724325;0.766703;0.752824
2871;28.710000;-0.623533;0.143269;1.364986;-0.839987;0.144209;1.434616;-0.722712;0.766704;0.751017
2872;28.720000;-0.623982;0.143267;1.363363;-0.840648;0.144227;1.432235;-0.721068;0.766347;0.748654
2873;28.730000;-0.624347;0.143238;1.361750;-0.841347;0.144248;1.429837;-0.719424;0.766215;0.746541
2874;28.740000;-0.624719;0.143312;1.360285;-0.842069;0.144324;1.427501;-0.717840;0.766014;0.744518
2875;28.750000;-0.625173;0.143249;1.358745;-0.842732;0.144235;1.425071;-0.716127;0.765989;0.742397
2876;28.760000;-0.625575;0.143221;1.357130;-0.843431;0.144103;1.422694;-0.714598;0.765912;0.740227
2877;28.770000;-0.625895;0.143235;1.355587;-0.844040;0.144189;1.420282;-0.713068;0.766021;0.738635
2878;28.780000;-0.626191;0.143269;1.354123;-0.844615;0.144272;1.417929;-0.711450;0.766125;0.736603
2879;28.790000;-0.626627;0.143194;1.352725;-0.845241;0.144132;1.415615;-0.709922;0.766181;0.734743
