time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089671,0.07987914889778994,-0.3863419210628072,-0.4271546477731825,0.0798774885437952,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.05751418439804307,0.05751418439804307
192,0.023362735316316274,0.02285592975949008,0.5082622241176413,0.518698220933005,-0.2929372597699528,0.07986775552142657,-0.3862600423446119,-0.4270721744565644,0.07986666066557936,-0.25169472489313516,0.016754964829541225,0.06,0.016755111821615522,0.11504666268951588,0.11504666268951588
256,0.03487971638442389,0.034139272743516524,0.5197792051857489,0.5299815639170314,-0.29277128305172,0.07986354831238036,-0.3860947019930465,-0.42690620696352777,0.07986263091418026,-0.25152939373593325,0.02513207976670521,0.06,0.0251325758622358,0.172047472819851,0.172047472819851
320,0.046282756697466065,0.04532056034707216,0.5311822454987911,0.5411628515205871,-0.2925212792503623,0.0798619537986125,-0.3858455228186095,-0.42665621529987086,0.07986107853999672,-0.25128022666009703,0.03350875373796272,0.06,0.03350992965908245,0.22850829261134553,0.22850829261134553
384,0.057572216203407245,0.05639924526509038,0.5424717050047323,0.5522415364386053,-0.29218783115480734,0.07986131278905947,-0.38551314579288143,-0.42632278184618955,0.07986044541651321,-0.2509478642293662,0.041884839766713915,0.06,0.04188713646498317,0.28442865367124404,0.28442865367124404
448,0.0687487863829952,0.06737520165006233,0.5536482751843202,0.5632174928235772,-0.2917717559348896,0.07986104220171233,-0.3850984019805802,-0.4259067235783943,0.07986017630866224,-0.2505331373149683,0.050260190886674945,0.06,0.05026415953341042,0.3398099700826438,0.3398099700826438
512,0.07981319668366171,0.0782484193795035,0.5647126854849868,0.5740907105530184,-0.291273881267802,0.07986092601566902,-0.38460211994176713,-0.4254088680671267,0.07986006122508413,-0.2500368743707166,0.05863466014445667,0.06,0.058640962118642656,0.394654040157913,0.394654040157913
576,0.09076617286562516,0.08901895202879478,0.5756656616669502,0.5848612432023097,-0.29069501275078935,0.07986087626420181,-0.38402510328282186,-0.42483002083245996,0.07986001328773538,-0.24945987892606084,0.06700810060214296,0.06,0.06701750747592544,0.44896281223604984,0.44896281223604984
640,0.10160844753962106,0.0996869192351903,0.5865079363409461,0.5955292104087052,-0.2900359424800101,0.07986085469681657,-0.3833681416599806,-0.424170973895933,0.07985999451763,-0.24880294056285646,0.07538036533986907,0.06,0.0753937588616327,0.5027384169370284,0.5027384169370284
704,0.11234076804797133,0.11025250795438651,0.5972402568492964,0.6060947991279014,-0.28929745651822414,0.07986084450424877,-0.3826320186805978,-0.42343251323507153,0.0798599883283225,-0.24806684280349695,0.08375130745839925,0.06,0.08376967953342783,0.5559831900058946,0.5559831900058946
768,0.12296389737030211,0.12071596777580679,0.6078633861716272,0.6165582589493217,-0.288480337331192,0.07986083845522361,-0.381817514384929,-0.4226154212123145,0.0798599877509261,-0.2472523655852471,0.09212078008170439,0.06,0.09214523275042491,0.6086996628652722,0.6086996628652722
832,0.13347861213038859,0.13107760408295815,0.6183781009317136,0.6269198952564731,-0.2875853639526371,0.07986083349454884,-0.38092540540690756,-0.4217204767347882,0.0798599900246181,-0.24636028541584834,0.1004886363595391,0.06,0.1005203817733499,0.6608905405333669,0.6608905405333669
896,0.14388570016362623,0.14133777136503395,0.6287851889649513,0.6371800625385489,-0.28661331163676584,0.07986082830534078,-0.37995646462280575,-0.4207484549025735,0.0798599941487812,-0.24539137501794045,0.1088547294700182,0.06,0.10889508986470169,0.7125586788216505,0.7125586788216505
960,0.1541859583634304,0.15149686730617956,0.6390854471647555,0.6473391584796945,-0.28556495153728895,0.07986082226462071,-0.37891146082874694,-0.41970012668393464,0.07985999983229256,-0.2443464030027931,0.11721891262219297,0.06,0.11726932028891332,0.763707064174025,0.763707064174025
1024,0.16438019085809474,0.16155532763676977,0.6492796796594198,0.6573976188102847,-0.28444105047451823,0.07986081501998421,-0.37779115850694134,-0.4185762586789579,0.07986000706510268,-0.24322613363309525,0.12558103905862672,0.06,0.12564303631251314,0.8143387962371613,0.8143387962371613
1088,0.17446920744308025,0.17151362161615008,0.6593686962444053,0.667355912789665,-0.28324237075776487,0.07986080632475433,-0.3765963176471448,-0.4173776129388549,0.0798600159480898,-0.24203132664132765,0.1339409620579698,0.06,0.13401620120428595,0.8644570726480759,0.8644570726480759
1152,0.1844538222098202,0.18137224804025537,0.6693533110111453,0.6772145392137703,-0.28196967003834744,0.07986079597535728,-0.37532769359845164,-0.4161049468163258,0.07986002662445246,-0.2407627370789208,0.14229853493753378,0.06,0.14238877823543397,0.914065175625189,0.914065175625189
1216,0.19433485233663517,0.19113173169860537,0.6792343411379602,0.6869740228721203,-0.2806237011832893,0.079860783788443,-0.37398603694145416,-0.4147590128371925,0.07986003925002344,-0.23942111518635523,0.15065361105586544,0.06,0.15076073067973816,0.9631664600881014,0.9631664600881014
1280,0.2041131170195083,0.20079262022303762,0.6890126058208333,0.6966349113965525,-0.2792052121662546,0.07986076959381462,-0.3725720933773018,-0.4133405585899932,0.07986005397853048,-0.23800720628088448,0.1590060438153195,0.06,0.15913202181371913,1.0117643431063648,1.0117643431063648
1344,0.2137894365253411,0.21035548128033826,0.6986889253266662,0.7061977724538532,-0.2777149459739242,0.07986075323401116,-0.37108660363185375,-0.4118503266319009,0.07986007095265162,-0.236521750660232,0.16735568666463096,0.06,0.1675026149167985,1.0598622945141984,1.0598622945141984
1408,0.22336463135274487,0.21982090006755023,0.7082641201540699,0.7156631912410651,-0.27615364052621977,0.07986073456692576,-0.36953030337333903,-0.41028905440954266,0.07986009029728204,-0.23496548352084345,0.17570239310148633,0.06,0.1758724732714596,1.1074638285507379,1.1074638285507379
1472,0.23283972779138928,0.22918968129571543,0.7177392165927143,0.7250319724692303,-0.2745221753689049,0.0798607134753015,-0.367904069431376,-0.40865762094774527,0.0798601121146897,-0.23333928117306407,0.18404601667509424,0.06,0.18424156016340879,1.1545735227177618,1.1545735227177618
1536,0.24221559149051886,0.2384624852929193,0.7271150802918439,0.7343047764664342,-0.27282131136534493,0.07986068987611643,-0.3662086603198603,-0.40695678655775624,0.0798601364896377,-0.23164390158043485,0.19238641098875514,0.06,0.19260983888173652,1.2011951919585955,1.2011951919585955
1600,0.25149303509493826,0.24763993316601568,0.7363925238962633,0.7434822243395306,-0.271051767687994,0.07986066369615939,-0.36444479297834,-0.40518726982675624,0.07986016345276152,-0.22988006109909953,0.20072342970242973,0.06,0.2009772727190782,1.2473324206523848,1.2473324206523848
1664,0.2606728689822315,0.2567226559093549,0.7455723577835566,0.7525649470828698,-0.26921425825372847,0.07986063489598205,-0.36261317908659274,-0.4033497840580458,0.07986019299189231,-0.22804847079721974,0.20905692653530691,0.06,0.2093438249717753,1.2929888122289661,1.2929888122289661
1728,0.26975590080947665,0.2657112929780587,0.7546553896108017,0.7615535841515736,-0.26730949170172125,0.07986060348324217,-0.36071452503861834,-0.4014450372576248,0.0798602250538401,-0.22614983643764502,0.2173867552683702,0.06,0.2177094589400364,1.3381679844688383,1.3381679844688383
1792,0.27874293509509696,0.27460649099213236,0.763642423896422,0.7704487821656473,-0.2653381713669394,0.07986056951682537,-0.35874953191226777,-0.39947373211796555,0.07986025953733066,-0.22418485845778469,0.22571276974696333,0.06,0.22607413792809808,1.3828735652180735,1.3828735652180735
1856,0.2876347728456181,0.28340890257121437,0.7725342616469432,0.7792511937447293,-0.26330099525948625,0.07986053311119275,-0.3567188954447278,-0.3974365660094065,0.07986029628677178,-0.22215423195710537,0.23403482388335484,0.06,0.23443782524438594,1.4271091885420812,1.4271091885420812
1920,0.2964322112236092,0.2921191852874205,0.7813317000249342,0.7879614764609354,-0.26119865604995074,0.07986049444162052,-0.3546233060141375,-0.3953342309793817,0.07986033508791932,-0.22005864669258457,0.2423527716593011,0.06,0.2428004842016756,1.470878491277574,1.470878491277574
1984,0.30513604325130483,0.30073800072287377,0.7900355320526299,0.7965802918963887,-0.25903184105928717,0.07986045374942397,-0.35246344862600715,-0.3931674137579546,0.0798603756649883,-0.21789878708073215,0.2506664671286084,0.06,0.25116207811725344,1.5141851099354464,1.5141851099354464
2048,0.313747057545393,0.30926601362029754,0.7986465463467181,0.8051083047938125,-0.2568012322521497,0.07986041134645197,-0.350240002903509,-0.3909367957684318,0.07986041767897653,-0.2156753322051069,0.25897576441969394,0.06,0.25952257031307785,1.5570326779142263,1.5570326779142263
2112,0.3222660380794684,0.31770389111672176,0.8071655268807935,0.8135461822902367,-0.2545075062330463,0.07986036761839047,-0.3479536430811726,-0.3886430531421879,0.07986046072724301,-0.21338895582862186,0.2672805177381446,0.06,0.26788192411593953,1.5994248229904757,1.5994248229904757
2176,0.33069376397131256,0.3260523020515869,0.8155932527726376,0.8218945932251018,-0.2521513342449191,0.07986032302649881,-0.34560503800175807,-0.38628685673697594,0.07986050434447997,-0.21104032641008544,0.27558058136927605,0.06,0.2762401028576231,1.6413651650572487,1.6413651650572487
2240,0.33903100929264096,0.3343119163414789,0.823930498093966,0.8301542075149938,-0.2497333821698925,0.07986027810741005,-0.34319485111622766,-0.383868872158043,0.07986054800521912,-0.20863010712447505,0.28387580968068876,0.06,0.28459706987506755,1.6828573140852998,1.6828573140852998
2304,0.3472785428993581,0.34248340441452735,0.8321780317006832,0.8383256955880423,-0.24725431053204103,0.07986023347062522,-0.3407237404868448,-0.3813897597813788,0.07986059112798645,-0.2061589558864509,0.2921660571248232,0.06,0.2929527885105267,1.7239048682847136,1.7239048682847136
2368,0.3554371282807347,0.35056743669821494,0.8403366170820598,0.8464097278717299,-0.24471477450214565,0.07986018979334948,-0.3381923587935407,-0.3788501747784502,0.07986063308119105,-0.2036275253766369,0.3004511782415141,0.06,0.3013072221117309,1.7645114124473742,1.7645114124473742
2432,0.36350752342626313,0.35856468315496054,0.8484070122275882,0.8544069743284755,-0.24211542390452473,0.07986014781236145,-0.33560135334379404,-0.3762507671418003,0.07986067319080375,-0.201036463070208,0.3087310276605422,0.06,0.3096603340320468,1.8046805164530593,1.8046805164530593
2496,0.3714904807092656,0.36647581286042924,0.8563899695105907,0.8623181040339442,-0.23945690322614427,0.07986010831268306,-0.3329513660863685,-0.37359218171093306,0.07986071074985832,-0.1983864112673473,0.31700546010418534,0.06,0.318012087630639,1.8444157339242373,1.8444157339242373
