time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089672,0.07987914889778994,-0.3863419210628072,-0.42715464777318257,0.0798774885437952,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.11893266311435435,0.11112407447781791
192,0.023280773396267884,0.022781226000525845,0.5081802621975929,0.5186235171740408,-0.292878704960052,0.07986777294897188,-0.3862016717418869,-0.4270177085003243,0.07986667680465523,-0.2516404301898661,0.016754964829541225,0.06,0.016755111821615522,0.23680320792009923,0.22181678604783805
256,0.03459227097510431,0.03387959400713364,0.5194917597764294,0.5297218851806486,-0.2925660243804229,0.07986357581393533,-0.3858900550194858,-0.42671712740174733,0.07986265645331875,-0.2513408760650352,0.02513207976670521,0.06,0.0251325758622358,0.35204947943074977,0.33066917039162963
320,0.04566902373259796,0.04476701447248438,0.530568512533923,0.5406093056459993,-0.2920832477738774,0.07986198220992957,-0.38540867227209646,-0.426253676273182,0.07986110524982826,-0.2508787643871063,0.03350875373796272,0.06,0.03350992965908245,0.4647103299271153,0.43765005212370794
384,0.0565154309489766,0.05544544661344403,0.5414149197503016,0.5512877377869589,-0.29143399206442944,0.07986133869226605,-0.3847610460870436,-0.4256300329674759,0.07986047072509064,-0.2502566870305635,0.041884839766713915,0.06,0.04188713646498317,0.5748541528450917,0.5427546227791145
448,0.0671361127437059,0.06591733683520823,0.552035601545031,0.5617596280087231,-0.29062203414619125,0.07986106525375467,-0.3839507803636717,-0.42484913195365814,0.07986020083961376,-0.24947741417751013,0.050260190886674945,0.06,0.05026415953341042,0.6825488865220357,0.6459856092671055
512,0.07753553577945504,0.07618537097186945,0.5624350245807801,0.5720276621453844,-0.289651028621041,0.07986094605283442,-0.38298131525912466,-0.42391398692214916,0.07986008615615892,-0.24854375344139662,0.05863466014445667,0.06,0.058640962118642656,0.7878570058704064,0.7473520616428384
576,0.08771806487169775,0.08625233906877144,0.5726175536730228,0.5820946302422864,-0.2885245391359597,0.07986089264562365,-0.38185597676583016,-0.42282759995208763,0.07986003982925141,-0.24745847732967194,0.06700810060214296,0.06,0.06701750747592544,0.8908379067462406,0.8468661326584512
640,0.09768797496876891,0.0961210992587393,0.582587463770094,0.5919633904322542,-0.2872460468966358,0.07986086635314146,-0.3805779925556574,-0.4215929448151286,0.07986002402712422,-0.24622431371146433,0.07538036533986907,0.06,0.0753937588616327,0.9915485067879852,0.9445422354870967
704,0.10744946379957876,0.10579456804180348,0.5923489526009038,0.6016368592153184,-0.28581896022389375,0.07986085002752916,-0.37915050677586043,-0.42021296838498357,0.07986002243560247,-0.24484395232034611,0.08375130745839925,0.06,0.08376967953342783,1.0900435955735404,1.0403967228402822
768,0.11700666796477699,0.11527576969616621,0.601906156766102,0.6111180608696811,-0.28424662690391667,0.0798608361322634,-0.37757659611412686,-0.4186906337643078,0.07986002840499141,-0.24332009154667333,0.09212078008170439,0.06,0.09214523275042491,1.1863756623338777,1.1344487142755544
832,0.12636377608263705,0.12456840748431935,0.6112632648839621,0.6204106986578343,-0.28253241844294713,0.07986082130292796,-0.3758593518159283,-0.41702934055313584,0.07986003947564815,-0.24165585729259415,0.1004886363595391,0.06,0.1005203817733499,1.2805914468095476,1.2267303888600167
