time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089672,0.07987914889778994,-0.3863419210628072,-0.42715464777318257,0.07987748854379517,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.06271991015573403,0.05230845864035211
192,0.02335697913422563,0.022861563615289404,0.5082564679355507,0.5187038547888043,-0.29293315055914293,0.07986775520006978,-0.38625594061407953,-0.42707628407211023,0.07986665857895109,-0.2516988162017332,0.016754964829541225,0.06,0.016755111821615522,0.12495466725251211,0.10513804649506306
256,0.03486106961752544,0.03415766347706012,0.5197605584188505,0.529999954650575,-0.29275799409013276,0.07986354584180297,-0.38608140618503045,-0.426919615490143,0.07986262595275481,-0.2515427153096019,0.02513207976670521,0.06,0.0251325758622358,0.18611495554577034,0.1579787099271574
320,0.0462450453779939,0.045357839987717086,0.531144534179319,0.541200131161232,-0.29249447072485624,0.07986194938335002,-0.38581859766574744,-0.4266833988942473,0.0798610716904921,-0.25130714255511505,0.03350875373796272,0.06,0.03350992965908245,0.2462513212198137,0.21076310560874117
384,0.05751005088429073,0.05646076174868703,0.5424095396856158,0.5523030529222019,-0.29214378389800966,0.0798613074757576,-0.38546867233444343,-0.4263676712997002,0.07986043795875998,-0.2509921016984317,0.041884839766713915,0.06,0.04188713646498317,0.30541281429451844,0.2634412488703703
448,0.0686574004572238,0.06746568968958938,0.5535568892585488,0.5633079808631043,-0.29170726768357486,0.07986103649409079,-0.3850328504776921,-0.42597284201642166,0.07986016878559724,-0.2505979013449689,0.050260190886674945,0.06,0.05026415953341042,0.36364194071972117,0.31597351001434465
512,0.07968838233326259,0.07837207742067326,0.5645878711345876,0.5742143685941882,-0.2911862298558705,0.07986092004710835,-0.38451229483843397,-0.4254993976628088,0.07986005375718325,-0.2501248960507695,0.05863466014445667,0.06,0.058640962118642656,0.42097724763662614,0.368325051133053
576,0.09060422551963909,0.0891794960034456,0.5755037143209641,0.5850217871769605,-0.2905819234217515,0.0798608700514207,-0.3839080960506613,-0.42494785080518405,0.07986000587238101,-0.24957344840664009,0.06700810060214296,0.06,0.06701750747592544,0.4774538941315815,0.4204647134838419
640,0.1014061174710924,0.09988762900967235,0.5863056062724175,0.5957299201831873,-0.2898955584519991,0.07986084824147978,-0.38322129043839226,-0.42431874148807797,0.07985998714205016,-0.24894393619834426,0.07538036533986907,0.06,0.0753937588616327,0.533104135430313,0.47236459697351085
704,0.1120952172775086,0.11049626853019273,0.5969947060788336,0.6063385597037076,-0.2891283117521213,0.0798608378145018,-0.3824528731853034,-0.4236126393699069,0.0798599809911852,-0.24823675781737167,0.08375130745839925,0.06,0.08376967953342783,0.5879576894655706,0.523999739572936
768,0.12267266093279539,0.12100530632528445,0.6075721497341204,0.6168475974987994,-0.2882813310604331,0.07986083154544592,-0.3816038052128678,-0.4228301418046713,0.07985998046014282,-0.24745233288927826,0.09212078008170439,0.06,0.09214523275042491,0.6420420102954184,0.5753478259949808
832,0.133139563090789,0.1314147234521164,0.618039051892114,0.6272570146256313,-0.2873557367405938,0.07986082638327638,-0.38067501712222157,-0.42197187027835814,0.07985998279397538,-0.24659110089573621,0.1004886363595391,0.06,0.1005203817733499,0.6953825091307154,0.6263889235838117
896,0.14349701792870806,0.1417245804665656,0.6283965067300331,0.6375668716400805,-0.28635262281542057,0.0798608210146217,-0.3796674121450632,-0.42103846678718254,0.07985998699674483,-0.24565351945882496,0.1088547294700182,0.06,0.10889508986470169,0.7480027452310333,0.6771052467453352
960,0.1537460999290281,0.15193500872797155,0.6386455887303532,0.6477772999014865,-0.28527305792288793,0.07986081482020731,-0.3785818687300071,-0.42003059060844605,0.0798599927819972,-0.244640062770012,0.11721891262219297,0.06,0.11726932028891332,0.7999245956636302,0.7274809476213683
1024,0.16388786468988492,0.1620462027388258,0.64878735349121,0.6578884939123407,-0.2841180862770718,0.07986080745170443,-0.37741924288290796,-0.4189489154730065,0.07986000014463515,-0.24355122019755968,0.12558103905862672,0.06,0.12564303631251314,0.8511684075929592,0.7775019295505946
1088,0.17392334972945844,0.17205841335467714,0.6588228385307835,0.6679007045281921,-0.2828887286125287,0.07986079866679252,-0.3761803702711557,-0.41779412706919616,0.07986000919072239,-0.24238749502503315,0.1339409620579698,0.06,0.13401620120428595,0.901753135205965,0.827155680214713
1152,0.1838535752559659,0.1819719417316153,0.668753064057291,0.6778142329051302,-0.28158598309401195,0.07986078826636434,-0.3748660681016297,-0.4165669208235241,0.07986002006873893,-0.24114940328728635,0.14229853493753378,0.06,0.14238877823543397,0.9516964629559653,0.8764311219819408
1216,0.19367954489357864,0.1917871339143113,0.6785790336949037,0.6876294250878262,-0.28021082618606263,0.07986077607144743,-0.3734771367912276,-0.41526799992281205,0.07986003293973154,-0.23983747268775404,0.15065361105586544,0.06,0.15076073067973816,1.001014916605072,0.925318477434378
1280,0.20340224636289583,0.20150437598855814,0.6883017351642209,0.697346667162073,-0.27876421348247304,0.07986076191591121,-0.37201436145129174,-0.41389807355221053,0.07986004796238347,-0.2384522415888739,0.1590060438153195,0.06,0.15913202181371913,1.049723963365389,0.9738091483918812
1344,0.21302265211663696,0.21112408973444302,0.697922140917962,0.7069663809079579,-0.2772470804967422,0.07986074564580567,-0.37047851320570496,-0.4124578553278774,0.07986006528384298,-0.23699425807012287,0.16735568666463096,0.06,0.1675026149167985,1.0978381022715786,1.0218956069838212
1408,0.22254171993137184,0.2206467287248764,0.7074412087326969,0.7164890198983913,-0.2756603434145491,0.07986072712171861,-0.36887035035996313,-0.4109480619055954,0.07986008503272594,-0.23546407904907188,0.17570239310148633,0.06,0.1758724732714596,1.1453709457705294,1.0695712975107117
1472,0.23196062374528226,0.2300729523852501,0.7168601125466073,0.725915243558765,-0.2740050616959486,0.0798607062292919,-0.36719078433903257,-0.40936953815445387,0.07986010731278034,-0.23386239834131617,0.18404601667509424,0.06,0.18424156016340879,1.192337367526974,1.116830513125688
1536,0.2412803418867976,0.23940331509908314,0.7261798306881226,0.735245606272598,-0.2722821481692502,0.07986068288636798,-0.36544058592614204,-0.4077230363428207,0.07986013220935619,-0.23218982303732738,0.19238641098875514,0.06,0.19260983888173652,1.2387496782189908,1.1636686067104127
1600,0.2505017823766231,0.2486383462906802,0.7354012711779482,0.7444806374641951,-0.2704924581152791,0.07986065701733719,-0.3636204749901298,-0.40600927476159226,0.07986015975381519,-0.2304469325509415,0.20072342970242973,0.06,0.2009772727190782,1.2846190433871167,1.2100815999494001
1664,0.2596258410245472,0.2577785946655729,0.7445253298258723,0.7536208858390878,-0.2686368305739204,0.07986062857883774,-0.36173116237331443,-0.4042289703304296,0.07986018993216332,-0.2286343117867627,0.20905692653530691,0.06,0.2093438249717753,1.3299560164047868,1.256066162045814
1728,0.26865340177665664,0.2668246259918107,0.7535528905779817,0.7626669171653256,-0.26671608888910076,0.07986059757323606,-0.3597733504812304,-0.40238283791717927,0.07986022268658645,-0.22675255057380306,0.2173867552683702,0.06,0.2177094589400364,1.374770585118087,1.3016195537242503
