time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
1408,0.1842479028196775,0.18154335566671137,0.6691473916210026,0.6773856468402263,-0.2487825093044216,0.0798602897915065,-0.3421267988221767,-0.3832693373385837,0.07986059895068351,-0.20791318891165333,0.17502305897527604,0.06,0.17570239310148633,2.7554571744127476,2.728411702883086
1472,0.1902531147086738,0.1874980418384103,0.6751526035099988,0.6833403330119252,-0.24475681151052908,0.07986021728754084,-0.33809217574348605,-0.3792712119756513,0.0798606667532302,-0.2039062000705168,0.18326508751355977,0.06,0.18404601667509426,2.845409038454448,2.8178583097518133
1536,0.19606048726259273,0.1932576138260766,0.6809599760639178,0.6890999049995915,-0.2405989347842211,0.07986014922443603,-0.333923350761432,-0.375141182390473,0.07986072965458789,-0.199765296181317,0.19149425387701297,0.06,0.19238641098875514,2.9324001253476006,2.904371390982439
1600,0.20167562984772835,0.19882739399941024,0.6865751186490534,0.6946696851729252,-0.23631331571732966,0.07986008868228116,-0.32962464344498255,-0.3708836629011227,0.07986078478285456,-0.19549477481629543,0.199709980514407,0.06,0.20072342970242976,3.0165138580951303,2.988031499611949
1664,0.2071039772881339,0.20421256719615916,0.692003466089459,0.7000548583696741,-0.23190425962069497,0.07986003884136174,-0.32520024638775663,-0.3665029518549729,0.0798608292848202,-0.1910988219053995,0.2079116908177593,0.06,0.20905692653530691,3.097831134092072,3.0689170331723243
1728,0.21235079430869885,0.2094181842434893,0.6972502831100239,0.7052604754170042,-0.2273759445274457,0.07986000281419138,-0.3206542284274655,-0.362003235945011,0.07986086050200826,-0.18658151530195916,0.21609880916280208,0.06,0.2173867552683702,3.176430389467459,3.1471042888153633
1792,0.21742117979058007,0.2144491647026892,0.7023206685919051,0.7102914558762041,-0.22273242509190477,0.07985998338263062,-0.31599053760893625,-0.3573885938610037,0.07986087610489123,-0.18194682753035407,0.22427076094938114,0.06,0.22571276974696333,3.252387659138974,3.2226675082600655
1856,0.2223200715837934,0.21931029911104888,0.7072195603851185,0.7151525902845638,-0.217977636881936,0.07985998272248691,-0.3112130044581302,-0.3526629994681368,0.07986087423649922,-0.17719862797475128,0.23242697264178394,0.06,0.23403482388335486,3.32577664257504,3.2956789178475945
1920,0.22705225195796952,0.2240062506283676,0.7119517407592946,0.7198485418018825,-0.21311540108482158,0.07986000214451114,-0.3063253456664159,-0.3478303244347203,0.07986085366508572,-0.1723406845066181,0.24056687180899167,0.06,0.24235277165930114,3.396668776045538,3.366208762749519
1984,0.2316223537069778,0.22854155602934606,0.7165218425083029,0.724383847202861,-0.20814942959641686,0.07986004187627917,-0.3013311682400476,-0.342894340249254,0.07986081393679713,-0.16737666457345618,0.24868988716485477,0.06,0.25066646712860846,3.4651333114105882,3.4343253346342704
2048,0.23603486686853348,0.23292062604608937,0.7209343556698585,0.7287629172196043,-0.20308333042203952,0.0798601009121263,-0.2962339741321272,-0.33785871960810127,0.07986075551937714,-0.16231013581602655,0.2567954486081877,0.06,0.2589757644196939,3.531237400971892,3.500094992747451
2112,0.24029414595629595,0.237147745133848,0.725193634757621,0.7329900363073629,-0.19792061327278182,0.07986017695583325,-0.29103716532794743,-0.33272703720256613,0.07986067992591084,-0.15714456632781484,0.2648829872627807,0.06,0.2672805177381446,3.5950461872883195,3.56358217906384
2176,0.24440441753268372,0.24122707080243794,0.7293039063340088,0.7370693619759529,-0.1926646951961825,0.07986026647197608,-0.285744049300932,-0.3275027699852076,0.07986058980269012,-0.1518833247134536,0.2729519355173252,0.06,0.2755805813692761,3.656622896164641,3.6248494288621838
2240,0.24836978788403108,0.24516263272187117,0.7332692766853561,0.7410049238953861,-0.18731890604198576,0.07986036484861436,-0.2803578447008116,-0.32218929704757654,0.0798604889594356,-0.14652968013899878,0.28100172706525106,0.06,0.28387580968068876,3.7160289303550664,3.683957378733467
2304,0.25219425050479605,0.24895833186860766,0.7370937393061211,0.7448006230421226,-0.18188649353851336,0.07986046665912937,-0.27488168708448324,-0.3167898992917463,0.07986038231595606,-0.14108680259269302,0.28903179694447156,0.06,0.2921660571248232,3.7733239609814704,3.7409647746195867
2368,0.25588169306272956,0.2526179400223571,0.7407811818640546,0.748460231195872,-0.1763706277484881,0.07986056599783597,-0.2693186344595737,-0.31130775912126196,0.07986027573961274,-0.13555776358620314,0.2970415815770349,0.06,0.3004511782415141,3.828566013340012,3.7959284829362874
2432,0.2594359035092545,0.25614509994588547,0.7443353923105795,0.7519873911194004,-0.17077440468888255,0.07986065685565215,-0.2636716723869204,-0.3057459604079613,0.0798601757550035,-0.12994553751964716,0.30503051880867743,0.06,0.3087310276605422,3.8818115437303957,3.848903508096705
2496,0.2628605912375266,0.25954325289073016,0.7477600800388516,0.7553855440642451,-0.16510085928475973,0.07986073360400997,-0.25794373087036065,-0.3001074355807364,0.07986008923386129,-0.12425295199454055,0.3129980479482781,0.06,0.31700546010418534,3.9331155226959087,3.899942139227944
2560,0.26615949098524994,0.26281565762536657,0.751058979786575,0.7586579487988815,-0.1593530334626692,0.07986079160876175,-0.2521377629904614,-0.29439497556464084,0.07986002306184226,-0.11848270744546126,0.32094360980720943,0.06,0.32527433038976716,3.98253278137904,3.949094447780207
2624,0.2693361039729619,0.26596562355189785,0.754235592774287,0.7618079147254128,-0.15353379154753366,0.07986082658833844,-0.24625656185720807,-0.2886113949603033,0.07985998260135589,-0.11263754728386897,0.32886664673858323,0.06,0.3335374934322045,4.030115358541769,3.996410554331128
2688,0.2723940304996104,0.2689966984457744,0.7572935193009355,0.7648389896192893,-0.14764606657167118,0.0798608351091856,-0.24030298843708725,-0.2827596746578687,0.07985997142548334,-0.10672038137619978,0.33676660267638825,0.06,0.34179480424655323,4.075917127359566,4.041943806821206
2752,0.27533721216712115,0.2719125816273183,0.7602367009684462,0.7677548728008332,-0.1416930268264241,0.07986081529782237,-0.2342801481337896,-0.27684289657533145,0.07985999119273836,-0.10073422829280676,0.344642923174517,0.06,0.35004611795055207,4.11999660615731,4.0857503007592815
2816,0.27816875597293245,0.2747162539926598,0.7630682447742575,0.7705585451661747,-0.1356772473587493,0.07986076711327598,-0.22819055049516446,-0.2708636249261063,0.07986004134119785,-0.09468158705192123,0.3524950554456785,0.06,0.35829128976716457,4.162400084643305,4.127875064840578
