time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
32896,0.2094253796553036,0.11908440314607399,0.6943248684566287,0.6149266943195889,2.1228926604783296,0.07986032422106881,2.986671780363134,1.9347904027761715,0.07986044866183495,2.9598848311651498,1.6750560800842833,0.06,3.517265240762225,3.2830978280137764,3.2830978280137764
32960,0.20965769870608764,0.11811496899661394,0.6945571875074127,0.6139572601701289,2.121929935205655,0.07986026113050465,2.993432755443436,1.9338277133638564,0.07986051263475188,2.9666455544303476,1.6704639356803348,0.06,3.5212472474676804,3.275726677027016,3.275726677027016
33024,0.20994034605468737,0.1171915221867959,0.6948398348560124,0.6130338133603108,2.1209693517221306,0.07986020381184247,3.0001786398836976,1.9328671740721646,0.07986057043142031,2.9733911285546055,1.665842481420199,0.06,3.5252138082599687,3.269318682414833,3.269318682414833
33088,0.21027206657240105,0.11631289277996609,0.6951715553737261,0.612155183953481,2.1200106279895907,0.07986015511473038,3.0069113533276925,1.9319084956523678,0.07986061965556798,2.980123523815503,1.6611917983916258,0.06,3.5291649057398127,3.2638495935236715,3.2638495935236715
33152,0.21065166821544257,0.11547797433592871,0.6955511570167676,0.6113202655094436,2.1190534913252015,0.07986011728879662,3.0136327647621077,1.9309513980519866,0.07986065830701926,2.9868446609482477,1.6565119681952085,0.06,3.533100522575767,3.259296425513713,3.259296425513713
33216,0.21107849969391834,0.11468580211056906,0.6959779884952434,0.610528093284084,2.1180977201395237,0.07986009181616097,3.0203440865245663,1.929995580494315,0.07986068484471004,2.993556308331093,1.6518030729429571,0.06,3.5370206415042893,3.255643018044874,3.255643018044874
33280,0.2115509086118782,0.11393528930431734,0.6964503974132032,0.6097775804778323,2.1171430281138393,0.07986007984139745,3.02704784057895,1.9290408352683805,0.0798606982874629,3.000260435957609,1.6470651952568551,0.06,3.5409252453298206,3.2528619791619557,3.2528619791619557
33344,0.21206765575000464,0.1132254011964427,0.6969671445513297,0.6090676923699576,2.1161891485963262,0.07986008135767132,3.033746047226613,1.9280869113628945,0.07986069824984147,3.0069589543011546,1.6422984182674083,0.06,3.544814316924859,3.2509305694644737,3.2509305694644737
33408,0.21262775408843704,0.11255519316353219,0.6975272428897621,0.6083974843370471,2.115235838321673,0.07986009572823435,3.040440435753228,1.9271335517278791,0.07986068476336913,3.013653689443922,1.6375028256121895,0.06,3.5486878392300323,1.0014512184980968,-1.0014512184980968
33472,0.21343156683001063,0.11215508553200665,0.6983310556313357,0.6079973767055216,2.1143177073966224,0.07986006987683308,3.0468878688461913,1.9262153659414174,0.07986060786278562,3.0201015077872486,1.632678501434368,0.06,3.552545795254178,1.0255296259600795,-1.0255296259600795
33536,0.21459817709982076,0.1121636752636535,0.6994976659011458,0.6080059664371684,2.113455886284928,0.07986006321914656,3.0529399164874147,1.9253534940208756,0.07986053382278728,3.026153912225505,1.6278255303812366,0.06,3.5563881680744123,1.048690036723345,-1.048690036723345
33600,0.216123586001832,0.11257848207834736,0.7010230748031571,0.6084207732518623,2.112650375054296,0.07986008785219095,3.058596544752364,1.9245479408114712,0.07986048120794703,3.031810835283151,1.6229439976027222,0.06,3.5602149408362096,1.0709020784696928,-1.0709020784696928
33664,0.2180038792968666,0.11339690452067214,0.7029033680981916,0.609239195694187,2.1119011668799184,0.07986012650119131,3.0638577698377523,1.9237987029966193,0.07986043799733858,3.0370722685182843,1.6180339887498947,0.06,3.564026096753471,1.092139495523889,-1.092139495523889
33728,0.22023529313421353,0.11461629103875431,0.7051347819355386,0.6104585822122692,2.1112082566619224,0.07986016816825833,3.0687236006995997,1.9231057775940426,0.0798603973472568,3.0419382060139624,1.6130955899734654,0.06,3.567821619108603,1.112380041909184,-1.112380041909184
33792,0.22281422759299585,0.1162339406761515,0.7077137163943209,0.6120762318496664,2.1105716424681797,0.07986020850685303,3.073194044702097,1.9224691614417246,0.07986035809194615,3.0464086637701464,1.6081288879222697,0.06,3.5716014912525873,1.1316057383368867,-1.1316057383368867
33856,0.22573725175177506,0.11824707412998942,0.7106367405531001,0.6140893653035043,2.109991328394263,0.07986024589136036,3.0772691246396016,1.9218888488773462,0.07986032093867827,3.0504837331064842,1.6031339697417537,0.06,3.5753656966050547,1.1498035524357126,-1.1498035524357126
33920,0.22900113946210898,0.12065298670064012,0.713900628263434,0.616495277874155,2.109467316031813,0.07986027973614788,3.0809488380682493,1.9213648392502953,0.07986028680691266,3.0541634273254856,1.5981109230724397,0.06,3.57911421865436,1.166963055229377,-1.166963055229377
33984,0.23260286427790322,0.12344900468713454,0.7175023530792283,0.6192912958606495,2.108999606193415,0.07986030977291,3.0842331820879534,1.9208971326103619,0.079860256327212,3.0574477488838023,1.5930598360483927,0.06,3.5828470409576516,1.1830771918153733,-1.1830771918153733
34048,0.23653960816397013,0.1266324926130596,0.7214390969652952,0.6224747837865745,2.1085881994003794,0.07986033585209791,3.0871221550098378,1.9204857290179638,0.0798602297900949,3.0603366993291665,1.587980797295671,0.06,3.586564147140943,1.1981423110182106,-1.1981423110182106
34112,0.24078459338629776,0.13019535131273258,0.7256840821876228,0.6260376424862475,2.108228752315064,0.07986036751522083,3.0896462423911286,1.9201297731311426,0.07986020944806704,3.062836280997242,1.5828738959307715,0.06,3.59026552089919,1.2117848414713035,-1.2117848414713035
34176,0.24511914159729775,0.13408658559403347,0.7300186303986228,0.6299288767675484,2.107880962202564,0.07986043055284918,3.092077720164138,1.9198205384891798,0.07986020409733742,3.0649986316881366,1.5777392215590689,0.06,3.593951145996355,1.2206511200652854,-1.2206511200652854
34240,0.2495054047305164,0.13829591135941283,0.7344048935318415,0.6341382025329277,2.1075349170833677,0.07986046749907218,3.0944605652756243,1.919554541358283,0.07986019711557545,3.0668312630371894,1.572576864273238,0.06,3.597621006265484,1.2241898674220715,-1.2241898674220715
34304,0.2539484297064528,0.14282241809256663,0.7388479185077779,0.6386647092660815,2.10718866190992,0.07986048311463602,3.096784926794722,1.9193311231969716,0.07986018688509157,3.068332419899453,1.5673869146516801,0.06,3.6012750856087736,1.2225202322777236,-1.2225202322777236
34368,0.2584532922864987,0.14766598814428805,0.7433527810878238,0.643508279317803,2.1068407178037747,0.07986048873997921,3.099041267397072,1.9191512298495392,0.07986017731786811,3.0695005139980807,1.5621694637569268,0.06,3.604913367997645,1.215746082844213,-1.215746082844213
34432,0.2630251736165712,0.1528272381554993,0.7479246624178962,0.6486695293290142,2.1064901150939535,0.07986048947105324,3.101220305759884,1.919017323799732,0.07986017071885453,3.070334183888537,1.5569246031340471,0.06,3.6085358374728114,1.2039587092214372,-1.2039587092214372
34496,0.26766943548614597,0.1583074900325248,0.752568924287471,0.6541497812060397,2.106136440543236,0.0798604867865523,3.103312976151313,1.9189333222542935,0.07986016780427707,3.0708323280236267,1.5516524248090393,0.06,3.6121424781443485,1.187238909072423,-1.187238909072423
34560,0.2723916840531889,0.16410874256488078,0.757291172854514,0.6599510337383957,2.1057798878918144,0.0798604810270899,3.1053104089081622,1.918904545938134,0.07986016865412304,3.070994136243471,1.546353021287215,0.06,3.615733274191767,1.1656588297661625,-1.1656588297661625
34624,0.27719782213931066,0.17023363408923825,0.7620973109406357,0.6660759252627532,2.1054213066220977,0.07986047233822974,3.1072039262540643,1.9189376709497759,0.0798601730933958,3.070819126868288,1.541026485551579,0.06,3.619308209864078,1.139283761001448,-1.139283761001448
34688,0.28209409125812435,0.1766853943162709,0.7669935800594494,0.6725276854897858,2.105062246887296,0.07986046088218669,3.108985049413902,1.9190406803756717,0.07986018072110464,3.070307190211474,1.5356729110611953,0.06,3.622867269479865,1.1081739388370688,-1.1081739388370688
34752,0.2870871039145273,0.1834677854870697,0.7719865927158523,0.6793100766605846,2.1047049997174394,0.07986044685315029,3.1106455150639185,1.9192228141446863,0.07986019086277256,3.069458638087274,1.5302923917495483,0.06,3.6264104374273507,1.0723863685491515,-1.0723863685491515
34816,0.29218386616445424,0.1905850335943275,0.7770833549657793,0.6864273247678424,2.1043526319780184,0.07986043047532354,3.11217730031835,1.9194945162863535,0.07986020253919346,3.0682742587053236,1.5248850220228962,0.06,3.6299376981644675,1.0319766514025348,-1.0319766514025348
34880,0.29737381434478927,0.19793850985735345,0.7822733031461143,0.6937808010308684,2.1040040122028367,0.07986042004461705,3.113594079486202,1.9198405274167745,0.07986024069671868,3.066862817236807,1.5194508967586098,0.06,3.6334490362189245,4.951123242021428,4.951123242021428
34944,0.3023583792075769,0.20507897169828498,0.787257868008902,0.7009212628717999,2.1035708008767795,0.07986047561477401,3.1152457096954502,1.920146255914466,0.07986034439630361,3.0656933504645214,1.5139901113035135,0.06,3.6369444361882737,5.072373509058618,5.072373509058618
35008,0.3070082830510137,0.21185902650587846,0.7919077718523387,0.7077013176793934,2.1030055330347874,0.0798605035163383,3.1172753629824026,1.9203631556327194,0.07986041831715185,3.064913525954722,1.508502761472208,0.06,3.6404238827399826,5.186673095568921,5.186673095568921
35072,0.3113187041125869,0.21827555799161708,0.7962181929139119,0.714117849165132,2.102296290697116,0.07986049113610043,3.1196792775213367,1.9204791255691513,0.0798604568501889,3.064520248660875,1.5029889435453923,0.06,3.643887360611495,5.29394262104204,5.29394262104204
35136,0.3152852521831879,0.22432579309150563,0.800184740984513,0.7201680842650205,2.1014314008652923,0.07986045818069956,3.1224533610196152,1.9204822955701244,0.07986048166190829,3.0645101017664658,1.4974487542681727,0.06,3.647334854610303,5.394110452746936,5.394110452746936
35200,0.3189038248143794,0.23000715866835114,0.8038033136157045,0.7258494498418661,2.100399341180293,0.07986041486112358,3.1255932672545703,1.920360928282358,0.07986050400300754,3.0648794312599246,1.4918822908483644,0.06,3.650766349614011,5.487109834827306,5.487109834827306
35264,0.3221705661837184,0.23531725932954867,0.8070700549850435,0.7311595505030636,2.0991887114850174,0.079860363251458,3.1290943947516396,1.920103392496042,0.07986052722441624,3.0656243347029046,1.486289650954789,0.06,3.6541818305704035,5.572878255132672,5.572878255132672
35328,0.3250816603319939,0.24025364824070267,0.809981149133319,0.7360959394142176,2.097788226339861,0.0798603028909908,3.132952167921178,1.9196981603472922,0.07986055200434053,3.0667409272236914,1.4806709327155563,0.06,3.6575812824975094,5.651353085726967,5.651353085726967
35392,0.3276331580564211,0.24481382751724684,0.8125326468577462,0.7406561186907618,2.096186678553053,0.07986023286029284,3.1371622418236402,1.9191338447016149,0.07986057833716498,3.0682253574651512,1.4750262347163483,0.06,3.6609646904836697,5.72246985573668,5.72246985573668
35456,0.3298223972891364,0.2489965979897894,0.8147218860904615,0.7448388891633043,2.0943730113071144,0.07986015278282677,3.141718360917085,1.918399130082347,0.07986060602262918,3.0700720551750162,1.4693556559986833,0.06,3.6643320396876025,5.7861899527892575,5.7861899527892575
35520,0.33164642833210156,0.25280023191711437,0.8165459171334266,0.7486425230906293,2.0923363104925725,0.0798600632294747,3.14661475333426,1.9174827963673544,0.07986063467188861,3.0722760110948624,1.4636592960581825,0.06,3.6676833153384654,5.84246660249216,5.84246660249216
35584,0.33310244228027275,0.25622313403212044,0.8180019310815978,0.7520654252056354,2.090065788067061,0.07985996521090777,3.1518454326167227,1.9163737451820988,0.079860663315449,3.0748319647168736,1.4579372548428235,0.06,3.671018502735924,5.891255763123933,5.891255763123933
35648,0.33418777458150506,0.259263837722075,0.8190872633828301,0.7551061288955899,2.087550788013413,0.07985986040568127,3.1574041801078456,1.9150610018438945,0.07986069039041452,3.0777344012296224,1.452189632751184,0.06,3.674337587250216,5.9325161230358,5.9325161230358
35712,0.33489989617886706,0.26192099988014866,0.8197993849801921,0.7577632910536636,2.084780789456299,0.07985975120917978,3.163284544667492,1.913533719170651,0.07986071378476119,3.080977552755165,1.4464165306306846,0.06,3.677640554322211,5.9662089605901585,5.9662089605901585
35776,0.33523639895467083,0.26419339544876025,0.8201358877559959,0.7600356866222752,2.081745407677708,0.07985964065375972,3.1694798502817463,1.9117811819492148,0.07986073095148327,3.0845554016740278,1.440618049775814,0.06,3.680927389463481,5.992297944034311,5.992297944034311
35840,0.3351949788243149,0.2660799120610355,0.82009446762564,0.7619222032345504,2.0784343935651943,0.07985953218186329,3.175983206974015,1.9097928115040685,0.07986073911998232,3.0884616850581805,1.4347942919263572,0.06,3.6841980782563586,6.010748908853505,6.010748908853505
35904,0.33477341850227915,0.2675795449768051,0.8196729073036042,0.76342183615032,2.074837632067925,0.07985942924270518,3.182787522459942,1.9075581701489048,0.07986073562073874,3.092689899747817,1.4289453592656072,0.06,3.687452606354002,6.021529634790843,6.021529634790843
35968,0.3339695376566021,0.26869138636353557,0.8188690264579271,0.7645336775370505,2.0709451320037506,0.07985933473630877,3.1898855573433993,1.9050669738151211,0.0798607183054364,3.0972333224322344,1.4230713544185707,0.06,3.690690959480459,6.024609240201377,6.024609240201377
36032,0.3327809698345917,0.2694145865061182,0.8176804586359168,0.7652568776796331,2.0667469658325652,0.07985925040190311,3.1972702029533138,1.9023091462740476,0.07986068593955753,3.1020851017200872,1.4171723804501728,0.06,3.693913123430729,6.0199555634071,6.0199555634071
36096,0.3312056006317464,0.26974842474427035,0.8161050894330715,0.7655907159177853,2.062233376818595,0.07985917577621435,3.2049338949854516,1.8992747098994966,0.07986063906098029,3.1072380768875965,1.4112485408634416,0.06,3.697119084070824,6.007540253760169,6.007540253760169
36160,0.3292415012506096,0.2696924037656168,0.8141409900519346,0.7655346949391317,2.0573948607494996,0.0798591077363548,3.2128688151406677,1.895953964067773,0.07986058065872001,3.1126848000662526,1.405299939597699,0.06,3.7003088273378317,5.987339050162264,5.987339050162264
36224,0.3268868093116334,0.26924609020773865,0.8117862981129584,0.7650883813812536,2.052222028744568,0.07985904018851973,3.221066897185782,1.892337313741472,0.07986051659430728,3.118417601493123,1.3993266810267313,0.06,3.703482339239979,5.9593289951937205,5.9593289951937205
36288,0.32413971931577146,0.26840903587065407,0.8090392081170965,0.764251327044169,2.046705571068178,0.0798589646854511,3.2295197815821535,1.8884151819213755,0.07986045529339413,3.124428617816916,1.393328869956962,0.06,3.706639605856689,5.923487551864255,5.923487551864255
36352,0.3209985723291492,0.26718090914287057,0.8058980611304742,0.7630232003163855,2.0408363908747185,0.07985887089541956,3.2382188331141766,1.8841781699908695,0.07986040786875188,3.130709755231679,1.3873066116256105,0.06,3.709780613338645,5.879794814720198,5.879794814720198
36416,0.3174618799907367,0.2655614903259316,0.8023613687920618,0.7614037814994465,2.0346056249396387,0.07985874768268834,3.247155118934336,1.8796170538495436,0.0798603873529204,3.1372526948083777,1.381260011698846,0.06,3.712905347907853,5.828233703166683,5.828233703166683
36480,0.31353005845228943,0.26355193264564586,0.7984295472536145,0.7593942238191608,2.028005739067977,0.07985858401132445,3.2563179428590407,1.8747235382517915,0.0798604068286799,3.144047880466504,1.3751891762699353,0.06,3.7160137958576973,5.768819910979353,5.768819910979353
36544,0.3095045072570809,0.261427556837096,0.794403996058406,0.7572698480106109,2.021218478587826,0.07985837851561726,3.2654412549394447,1.8696529291210457,0.07986044768921087,3.150864275530178,1.3690942118573777,0.06,3.7191059435530054,5.707320640941768,5.707320640941768
36608,0.30532175683699725,0.25896579531574987,0.7902212456383223,0.7548080864892648,2.0142072127997603,0.07985826972969343,3.274580933318412,1.8642714813405608,0.07986060400467235,3.157879277690285,1.3629752254030398,0.06,3.7221817774301043,5.640875521527471,5.640875521527471
36672,0.3012012418929828,0.2561702437062556,0.7861007306943079,0.7520125348797705,2.0071239308208964,0.07985823380885416,3.283568118355205,1.8585857464755273,0.07986080205287045,3.1650927716168,1.356832324270277,0.06,3.7252412839968807,5.571714855992385,5.571714855992385
36736,0.2971603969741078,0.25304300646926475,0.7820598857754328,0.7488852976427797,1.9999977150478256,0.07985830928819079,3.292411199449698,1.8526071193563727,0.07986100841189489,3.172511189881586,1.3506656162420492,0.06,3.728284449832844,5.500034034433725,5.500034034433725
36800,0.29321094206683584,0.24958599295510714,0.7781104308681609,0.745428284128622,1.9928534999371825,0.07985846880028222,3.301123587265201,1.8463485659635968,0.07986119432696509,3.1801429924825384,1.3444752095190327,0.06,3.731311261589178,5.425969350219431,5.425969350219431
36864,0.2893646744023606,0.2458013630575509,0.7742641632036856,0.7416436542310658,1.9857153920750803,0.07985867354421003,3.30971826740854,1.8398244475935672,0.07986133645126109,3.1879979637973466,1.338261212717717,0.06,3.734321705988807,5.3496603745991145,5.3496603745991145
36928,0.28563297641379826,0.24169078298932606,0.7705324652151233,0.737533074162841,1.9786068392941965,0.07985889935506202,3.318208899181587,1.8330506897456984,0.07986141504399094,3.196088436840968,1.3320237348685033,0.06,3.737315769826448,5.271237594031244,5.271237594031244
36992,0.2820291596409874,0.23727100788120742,0.7669286484423125,0.7331132990547223,1.971552000578479,0.0798591377199667,3.326607604416667,1.8260545625001563,0.07986140642088238,3.204417197643068,1.3257628854137908,0.06,3.740293439968673,5.191001675221949,5.191001675221949
37056,0.27860705500338145,0.2329294798218408,0.7635065438047065,0.7287717709953557,1.9645973220789827,0.07985936917403769,3.3348868524854973,1.8190976637597012,0.0798612441569454,3.212699089491584,1.3194787742060523,0.06,3.7432547033539634,5.113365348252223,5.113365348252223
37120,0.27537325093826526,0.22876870485282857,0.7602727397395903,0.7246109960263435,1.9577480160996141,0.07985958240470128,3.3430422966339175,1.8122465856929113,0.07986106383329494,3.2208566438451847,1.3131715115059135,0.06,3.746199546992769,5.0394195579109375,5.0394195579109375
37184,0.2723207879052495,0.22478191843124634,0.7572202767065745,0.7206242096047613,1.9509991790053673,0.07985976136298582,3.351078895890621,1.8054962941733088,0.07986091367837937,3.228894975081781,1.3068412079802112,0.06,3.749127957967566,4.969027063364958,4.969027063364958
37248,0.26944210433536886,0.22096200437233487,0.7543415931366939,0.7168042955458498,1.944345608155286,0.07985991362217672,3.3590022827705432,1.7988416824263653,0.07986078470076886,3.2368196015235107,1.3004879747000584,0.06,3.7520399234329096,4.902041087077038,4.902041087077038
37312,0.26673015185949667,0.2173022580464788,0.7516296406608217,0.7131445492199937,1.9377825834108626,0.07986005611580965,3.3668179254383173,1.7922781026491676,0.07986065879702076,3.244635905165667,1.2941119231388891,0.06,3.7549354306154963,4.838324099059755,4.838324099059755
37376,0.2641783267100667,0.21379622503176438,0.7490778155113917,0.7096385162052793,1.9313057080147622,0.07986019877797264,3.3745310044960686,1.7858011145302446,0.07986052610482618,3.25234911846218,1.2877131651705076,0.06,3.7578144668142137,4.777745517418311,4.777745517418311
37440,0.2617804065049757,0.21043744587418517,0.7466798953063007,0.7062797370477001,1.9249108283217744,0.07986034143698055,3.382146400747942,1.7794062702168658,0.07986038720036094,3.259964472580585,1.2812918130671236,0.06,3.760677019400201,4.720178523791609,4.720178523791609
37504,0.2595303130433423,0.20721993654270981,0.7444298018446673,0.7030622277162247,1.918593906253543,0.07986047860445455,3.3896689442905283,1.773089468487734,0.07986025020332724,3.2674868728135573,1.2748479794973797,0.06,3.763523075816902,4.665502495860522,4.665502495860522
37568,0.2574222141938942,0.20413801082677635,0.7423217029952193,0.6999803020002913,1.9123510538071682,0.07986060218771912,3.397103274303044,1.7668467944332786,0.07986012590706273,3.274920990383365,1.26838177752438,0.06,3.7663526235801204,4.613602250206706,4.613602250206706
37632,0.2554504379967951,0.20118622102563494,0.7403499267981202,0.6970285121991499,1.9061784901673002,0.07986070354603958,3.4044539361936716,1.7606745020483496,0.07986002457227989,3.2822713292439945,1.2618933206036997,0.06,3.7691656502780764,4.564366590224301,4.564366590224301
37696,0.2536094504751625,0.1983593987963243,0.7385089392764875,0.6942016899698392,1.9000724944014307,0.0798607749324447,3.411725344365823,1.7545689981743997,0.07985995384510697,3.2895421516385244,1.255382722581401,0.06,3.7719621435714576,4.517688492714868,4.517688492714868
37760,0.2518935841731015,0.1956519571186251,0.7367930729744265,0.69149424829214,1.8940292457282402,0.0798608118232078,3.418922053362031,1.7485264277558341,0.07985991864274801,3.2967380529311603,1.2488500976920323,0.06,3.774742091193477,4.473455412917266,4.473455412917266
