time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089672,0.07987914889778994,-0.3863419210628072,-0.42715464777318257,0.0798774885437952,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.40259929078630147,0.40259929078630147
192,0.023229060520379985,0.022724954803949482,0.508128549321705,0.5185672459774644,-0.29284175758744624,0.07986778993103553,-0.3861648456196103,-0.4269766793252316,0.0798666950759118,-0.25159953519675465,0.016754964829541225,0.06,0.016755111821615522,0.8006952681757656,0.8006952681757656
256,0.03433486846677736,0.033604958135627305,0.5192343572681024,0.5294472493091422,-0.2923821690965399,0.07986361425764536,-0.3857068325888384,-0.42651711783136886,0.07986269703599737,-0.2511415490753574,0.02513207976670521,0.06,0.0251325758622358,1.1854469655420814,1.1854469655420814
320,0.045048130843816425,0.044108825112590566,0.5299476196451415,0.5399511162861055,-0.2916398482354112,0.07986203121646153,-0.38496691104098785,-0.42577483450525305,0.079861157029839,-0.25040166494220817,0.03350875373796272,0.06,0.03350992965908245,1.5567467292371222,1.5567467292371222
384,0.05536788917975899,0.054234182802629205,0.540267377981084,0.5500764739761441,-0.2906145994172741,0.07986139160158766,-0.3839449462306364,-0.4247496319916594,0.0798605278399143,-0.24937974628829424,0.041884839766713915,0.06,0.04188713646498317,1.9145362596917932,1.9145362596917932
448,0.06529354056750125,0.06397918389989715,0.5501930293688263,0.5598214750734121,-0.28930645271825844,0.07986111868888994,-0.3826409849462161,-0.4234415393926831,0.07986026188041769,-0.24807583893094787,0.050260190886674945,0.06,0.05026415953341042,2.258772678179472,2.258772678179472
512,0.07482454394655014,0.07334218720936497,0.5597240327478752,0.5691844783828799,-0.287715444169252,0.07986099789633196,-0.3810550670622309,-0.4218505918981568,0.07986015223417205,-0.24648998190627475,0.05863466014445667,0.06,0.058640962118642656,2.5894177952285142,2.5894177952285142
576,0.08396038024812913,0.0823216964527213,0.5688598690494542,0.5781639876262362,-0.2858415879027965,0.07986094060998128,-0.37918720780275617,-0.41997680258213144,0.07986011331803064,-0.24462218938324154,0.06700810060214296,0.06,0.06701750747592544,2.9064363422648825,2.9064363422648825
640,0.09270056216819034,0.09091635296758266,0.5776000509695154,0.5867586441410976,-0.28368488699004096,0.07986090739362091,-0.3770374109854998,-0.41782017301845187,0.07986010815593263,-0.24247246368703873,0.07538036533986907,0.06,0.0753937588616327,3.2097960148760274,3.2097960148760274
